year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2013,95,45619,0,540.8,56,12.5,-3,480
2013,96,45965,0,531.2,52,12.5,-2.5,520
2013,97,45965,0,496,52,8.5,-4.5,440
2013,98,46310,0,534.4,52,13.5,-2,520
2013,99,46310,2,528,48,18,2.5,720
2013,100,46656,4,345.6,44,17.5,5.5,920
2013,101,46656,6,307.2,36,15.5,5.5,920
2013,102,47002,5,265.6,36,9,1,640
2013,103,47002,13,115.2,32,3.5,0.5,640
2013,104,47347,0,428.8,28,10.5,0.5,640
2013,105,47347,0,518.4,28,10.5,-3,480
2013,106,47693,0,550.4,24,15,-1,560
2013,107,47693,2,518.4,20,18.5,4,800
2013,108,48038,0,556.8,20,17,0,600
2013,109,48038,0,505.6,16,17,3,760
2013,110,48384,18,396.8,12,20.5,4.5,840
2013,111,48384,0,515.2,8,12.5,-1.5,560
2013,112,48384,0,515.2,8,11.5,-2.5,520
2013,113,48730,0,467.2,4,11.5,-0.5,600
2013,114,48730,0,307.2,0,9,2,720
2013,115,49075,1,502.4,0,22.5,4,800
2013,116,49075,0,486.4,0,15,-1,560
2013,117,49421,0,502.4,0,17.5,0,600
2013,118,49421,0,502.4,0,19.5,1.5,680
2013,119,49766,0,480,0,21,4.5,840
2013,120,49766,0,390.4,0,18.5,7,1000
2013,121,50112,0,521.6,0,22,2,720
2013,122,50112,0,518.4,0,23.5,3.5,760
2013,123,50112,0,524.8,0,25.5,4,760
2013,124,50458,0,476.8,0,20,3.5,800
2013,125,50458,0,534.4,0,22,0,600
2013,126,50803,0,521.6,0,21.5,1,640
2013,127,50803,0,499.2,0,23,4,800
2013,128,50803,0,473.6,0,25.5,8,1040
2013,129,51149,12,243.2,0,21.5,11.5,1360
2013,130,51149,12,275.2,0,21,9.5,1200
2013,131,51494,5,288,0,24,11.5,1360
2013,132,51494,17,211.2,0,19,10.5,1280
2013,133,51494,0,438.4,0,17,2.5,720
2013,134,51840,0,323.2,0,11.5,2,720
2013,135,51840,0,454.4,0,14,-1,560
2013,136,52186,2,460.8,0,17.5,2,720
2013,137,52186,0,499.2,0,25,6,880
2013,138,52186,0,470.4,0,20.5,4,800
2013,139,52531,0,451.2,0,21,5.5,920
2013,140,52531,6,233.6,0,19,9.5,1200
2013,141,52531,0,425.6,0,27.5,12.5,1440
2013,142,52877,30,352,0,29.5,11.5,1360
2013,143,52877,0,316.8,0,23.5,13.5,1560
2013,144,52877,35,192,0,22.5,14.5,1640
2013,145,52877,13,272,0,17,6,920
2013,146,53222,12,140.8,0,8.5,3.5,800
2013,147,53222,0,380.8,0,13.5,2.5,720
2013,148,53222,0,502.4,0,21,3.5,800
2013,149,53222,12,336,0,22.5,8,1080
2013,150,53568,13,268.8,0,24,13,1480
2013,151,53568,0,441.6,0,30.5,15,1720
2013,152,53568,0,460.8,0,33,16,1800
2013,153,53568,0,387.2,0,32,19,2200
2013,154,53914,13,291.2,0,29.5,17,1920
2013,155,53914,0,489.6,0,23.5,7.5,1040
2013,156,53914,0,476.8,0,22,7,1000
2013,157,53914,0,460.8,0,22.5,8.5,1120
2013,158,53914,8,252.8,0,20,11,1320
2013,159,53914,58,112,0,14,10.5,1280
2013,160,54259,0,422.4,0,22.5,10.5,1280
2013,161,54259,0,454.4,0,24,10.5,1280
2013,162,54259,44,204.8,0,19.5,12.5,1440
2013,163,54259,14,169.6,0,18,12.5,1440
2013,164,54259,0,409.6,0,19.5,8.5,1120
2013,165,54259,46,176,0,15.5,10,1240
2013,166,54259,0,486.4,0,23.5,9,1160
2013,167,54259,0,496,0,24,9,1160
2013,168,54259,0,428.8,0,23,11.5,1360
2013,169,54259,6,364.8,0,27,12,1400
2013,170,54259,11,304,0,20.5,10,1240
2013,171,54259,0,524.8,0,23,6.5,960
2013,172,54259,0,512,0,26.5,10,1240
2013,173,54259,0,486.4,0,28.5,13,1480
2013,174,54259,0,460.8,0,29.5,15,1720
2013,175,54259,0,438.4,0,32,18,2080
2013,176,54259,8,339.2,0,32,17,1920
2013,177,54259,2,416,0,31,18,2080
2013,178,54259,0,355.2,0,27.5,17.5,2000
2013,179,54259,38,259.2,0,27,17.5,2000
2013,180,54259,16,265.6,0,28,18,2080
2013,181,54259,0,371.2,0,28.5,18,2080
2013,182,54259,6,236.8,0,28,19.5,2280
2013,183,54259,14,121.6,0,25,21,2480
2013,184,54259,5,204.8,0,28.5,21.5,2560
2013,185,54259,0,380.8,0,30.5,20,2320
2013,186,53914,0,387.2,0,32.5,21.5,2560
2013,187,53914,0,400,0,32.5,21,2480
2013,188,53914,0,432,0,31,18.5,2120
2013,189,53914,20,291.2,0,31,20,2320
2013,190,53914,0,326.4,0,28.5,20,2320
2013,191,53568,2,265.6,0,27,20.5,2400
2013,192,53568,10,246.4,0,28.5,20,2320
2013,193,53568,0,393.6,0,27.5,17,1920
2013,194,53568,2,368,0,26.5,17,1920
2013,195,53568,1,304,0,25,17.5,2000
2013,196,53222,0,412.8,0,31.5,19.5,2280
2013,197,53222,0,441.6,0,32.5,19,2200
2013,198,53222,0,457.6,0,33,18.5,2120
2013,199,53222,0,425.6,0,33.5,20.5,2400
2013,200,52877,0,419.2,0,34,21,2480
2013,201,52877,0,425.6,0,33.5,20.5,2400
2013,202,52877,0,457.6,0,31,17,1920
2013,203,52531,0,457.6,0,29.5,16,1800
2013,204,52531,78,272,0,28.5,19,2200
2013,205,52531,10,259.2,0,26.5,18,2080
2013,206,52186,0,480,0,25,11.5,1360
2013,207,52186,3,275.2,0,21,12.5,1440
2013,208,52186,2,444.8,0,23.5,12,1400
2013,209,51840,0,467.2,0,27.5,14,1600
2013,210,51840,0,374.4,0,26.5,17,1920
2013,211,51840,0,480,0,28,13.5,1560
2013,212,51494,0,467.2,0,26,12.5,1440
2013,213,51494,0,451.2,0,26,13,1480
2013,214,51149,17,284.8,0,25,15,1720
2013,215,51149,3,316.8,0,26.5,14.5,1640
2013,216,51149,0,457.6,0,25.5,12,1400
2013,217,50803,0,470.4,0,24,10,1240
2013,218,50803,0,492.8,0,23.5,8,1080
2013,219,50458,0,483.2,0,25.5,10,1240
2013,220,50458,2,361.6,0,25.5,15.5,1760
2013,221,50458,14,208,0,26.5,19,2200
2013,222,50112,51,259.2,0,25,15.5,1760
2013,223,50112,0,483.2,0,25.5,9.5,1200
2013,224,49766,0,454.4,0,25.5,11,1320
2013,225,49766,0,409.6,0,26,13.5,1560
2013,226,49421,9,288,0,22.5,11.5,1360
2013,227,49421,0,441.6,0,22,8.5,1120
2013,228,49421,0,454.4,0,23.5,9,1160
2013,229,49075,0,454.4,0,25,10,1240
2013,230,49075,0,441.6,0,26,11.5,1360
2013,231,48730,0,380.8,0,24.5,13,1480
2013,232,48730,0,403.2,0,25.5,13,1480
2013,233,48384,0,435.2,0,28.5,13.5,1560
2013,234,48384,0,428.8,0,29.5,14.5,1640
2013,235,48038,1,393.6,0,28,15,1720
2013,236,48038,0,451.2,0,25.5,9.5,1200
2013,237,47693,0,460.8,0,25.5,8.5,1120
2013,238,47693,2,438.4,0,26.5,10.5,1280
2013,239,47347,9,233.6,0,26.5,16.5,1880
2013,240,47347,0,342.4,0,28.5,17,1920
2013,241,47002,5,256,0,28.5,17,1920
2013,242,47002,0,262.4,0,23.5,15.5,1760
2013,243,46656,1,332.8,0,28,17,1920
2013,244,46656,15,188.8,0,27,19,2200
2013,245,46310,9,169.6,0,26,19,2200
2013,246,46310,4,227.2,0,25.5,16,1800
2013,247,45965,0,336,0,23.5,13,1480
2013,248,45965,0,390.4,0,24.5,11.5,1360
2013,249,45619,0,444.8,0,20.5,4.5,840
2013,250,45619,0,438.4,0,21,5,880
2013,251,45274,1,438.4,0,24,7,1000
2013,252,45274,0,444.8,0,21,3.5,800
2013,253,44928,1,412.8,0,20.5,5.5,920
2013,254,44928,8,230.4,0,25.5,15,1720
2013,255,44582,11,265.6,0,32,18,2080
2013,256,44582,16,224,0,27,16.5,1880
2013,257,44237,0,355.2,0,22,9.5,1200
2013,258,44237,0,364.8,0,17.5,5,880
2013,259,43891,1,400,0,20,5,880
2013,260,43891,1,412.8,0,18.5,2.5,720
2013,261,43546,0,403.2,0,18,2.5,720
2013,262,43546,0,428.8,0,22,3,760
2013,263,43200,0,422.4,0,24.5,5,880
2013,264,43200,0,393.6,0,24.5,7.5,1040
2013,265,42854,24,198.4,0,22,12.5,1440
2013,266,42854,0,371.2,0,18,3.5,800
2013,267,42509,0,371.2,0,16.5,2,720
2013,268,42509,0,390.4,0,19,2.5,720
2013,269,42163,0,364.8,0,21,6,920
2013,270,42163,0,284.8,0,18,7.5,1040
2013,271,41818,0,313.6,0,17.5,5.5,920
2013,272,41818,0,368,0,22.5,6,920
2013,273,41472,0,371.2,0,21.5,4.5,840
2013,274,41472,0,368,0,22.5,5,880
2013,275,41126,0,355.2,0,24.5,7,1000
2013,276,41126,0,352,0,24,6.5,960
2013,277,40781,0,320,0,22.5,7.5,1040
2013,278,40781,10,112,0,17.5,11.5,1360
2013,279,40435,9,112,0,19.5,13.5,1560
2013,280,40435,8,96,0,16,11,1320
2013,281,40090,18,243.2,0,21.5,6,920
2013,282,40090,0,329.6,0,17.5,2,720
2013,283,39744,0,310.4,0,16.5,2.5,720
2013,284,39744,0,268.8,0,15,3.5,800
2013,285,39398,0,310.4,0,20.5,5.5,920
2013,286,39398,0,233.6,0,16,6,920
2013,287,39053,0,275.2,0,16.5,4,800
2013,288,39053,0,291.2,0,19,5,880
2013,289,38707,0,249.6,0,19,7.5,1040
2013,290,38707,0,176,0,16,8.5,1120
2013,291,38362,3,179.2,0,21,10,1240
2013,292,38362,0,307.2,0,17,1.5,680
2013,293,38016,1,294.4,0,17,2.5,720
2013,294,38016,0,294.4,0,15.5,1,640
2013,295,37670,0,300.8,0,17.5,1.5,680
2013,296,37670,0,281.6,0,14,0,600
2013,297,37325,0,240,0,10.5,-0.5,600
2013,298,37325,0,240,0,10,-1,560
2013,299,36979,0,243.2,0,8.5,-2.5,520
2013,300,36979,0,259.2,0,11,-1.5,560
2013,301,36979,0,268.8,0,11,-2.5,520
2013,302,36634,0,288,0,12,-4,440
2013,303,36634,0,246.4,0,8.5,-3.5,480
2013,304,36288,0,249.6,0,11.5,-1,560
2013,305,36288,13,195.2,0,17,3,760
2013,306,35942,2,275.2,0,18.5,2.5,720
2013,307,35942,1,256,0,16,2,720
2013,308,35942,0,249.6,0,6,-7,360
2013,309,35597,0,233.6,0,5.5,-6.5,360
2013,310,35597,0,246.4,0,10,-4,440
2013,311,35251,0,217.6,0,15,3,760
2013,312,35251,4,195.2,0,13.5,-3,480
2013,313,35251,0,208,0,6.5,-4.5,440
2013,314,34906,1,169.6,0,6.5,-2,520
2013,315,34906,0,166.4,0,9,0.5,640
2013,316,34560,0,195.2,0,9,-1.5,560
2013,317,34560,0,169.6,0,0.5,-8,320
2013,318,34560,0,176,0,2,-7,360
2013,319,34214,0,246.4,0,10,-6,400
2013,320,34214,0,249.6,0,13.5,-4.5,440
2013,321,34214,0,227.2,0,14,-1,560
2013,322,33869,11,147.2,0,15.5,3.5,800
2013,323,33869,0,211.2,0,14.5,1,640
2013,324,33869,0,195.2,0,4,-7.5,360
2013,325,33523,0,214.4,0,4,-9.5,280
2013,326,33523,1,240,0,6.5,-7.5,360
2013,327,33523,2,144,0,8,0,600
2013,328,33178,0,201.6,0,2,-10.5,280
2013,329,33178,0,147.2,0,-4.5,-12.5,240
2013,330,33178,1,192,0,-0.5,-10.5,280
2013,331,33178,53,118.4,0,6,-3,480
2013,332,32832,18,144,0,6.5,-5.5,400
2013,333,32832,0,137.6,0,-2.5,-10,280
2013,334,32832,0,204.8,0,-1,-14,200
2013,335,32832,0,172.8,0,-1,-11,280
2013,336,32832,0,112,0,3,-3,480
2013,337,32486,0,131.2,0,4,-3,480
2013,338,32486,0,195.2,0,7,-5.5,400
2013,339,32486,0,176,0,6.5,-4,440
2013,340,32486,4,121.6,0,10,0.5,640
2013,341,32486,11,102.4,0,6,-1.5,560
2013,342,32141,0,163.2,0,1,-8,320
2013,343,32141,2,121.6,0,-2,-7.5,360
2013,344,32141,3,99.2,0,0.5,-5.5,400
2013,345,32141,1,188.8,4,-0.5,-10,280
2013,346,32141,0,195.2,4,-3,-13,240
2013,347,32141,0,176,4,-6.5,-15,200
2013,348,32141,0,195.2,4,-4.5,-14.5,200
2013,349,32141,19,128,20,-6,-14,200
2013,350,32141,0,188.8,20,-2,-11,280
2013,351,32141,0,252.8,20,-5.5,-22.5,120
2013,352,32141,8,179.2,28,-6,-20,120
2013,353,32141,0,224,28,-0.5,-12.5,240
2013,354,32141,0,214.4,28,4.5,-7,360
2013,355,32141,0,198.4,28,7,-3,480
2013,356,32141,1,214.4,28,12,0,600
2013,357,32141,3,150.4,24,14.5,3.5,800
2013,358,32141,11,140.8,20,5,-4,440
2013,359,32141,0,227.2,20,-0.5,-13,240
2013,360,32141,0,160,20,-5.5,-12.5,240
2013,361,32141,2,192,24,-2.5,-11.5,240
2013,362,32141,0,224,24,1.5,-10.5,280
2013,363,32141,0,211.2,24,5.5,-5.5,400
2013,364,32141,25,124.8,24,3.5,-4,440
2013,365,32141,0,249.6,24,1,-14.5,200
2014,1,32141,0,160,0,-5.5,-14,200
2014,2,32141,4,128,4,-5,-13,240
2014,3,32486,13,112,16,-11.5,-18,160
2014,4,32486,0,236.8,16,-12,-25,80
2014,5,32486,0,259.2,16,-5,-22,120
2014,6,32486,16,201.6,32,4,-16,160
2014,7,32486,10,208,44,7.5,-16.5,160
2014,8,32486,0,121.6,44,-13.5,-18.5,160
2014,9,32832,0,220.8,44,-7,-17.5,160
2014,10,32832,1,243.2,44,-3,-15.5,200
2014,11,32832,4,166.4,48,2.5,-8,320
2014,12,32832,15,166.4,44,11,0,600
2014,13,33178,0,201.6,44,4.5,-4.5,440
2014,14,33178,0,227.2,44,7.5,-3.5,480
2014,15,33178,13,163.2,44,6,-4,440
2014,16,33178,0,211.2,40,6.5,-3,480
2014,17,33523,1,169.6,40,2.5,-4.5,440
2014,18,33523,0,192,40,3.5,-4.5,440
2014,19,33523,7,105.6,40,0,-5.5,400
2014,20,33523,0,153.6,40,0,-6,400
2014,21,33869,0,281.6,40,1.5,-13,240
2014,22,33869,1,204.8,40,-10.5,-18.5,160
2014,23,33869,0,224,40,-10.5,-19.5,120
2014,24,34214,0,236.8,40,-9,-18.5,160
2014,25,34214,0,188.8,40,-8.5,-15.5,200
2014,26,34214,2,240,44,-4,-13.5,200
2014,27,34560,0,240,44,-4,-13.5,200
2014,28,34560,0,310.4,44,0.5,-15,200
2014,29,34906,0,208,44,-8.5,-16,160
2014,30,34906,0,291.2,44,-5.5,-18,160
2014,31,34906,0,307.2,44,-2,-16,160
2014,32,35251,0,272,44,3.5,-7.5,360
2014,33,35251,0,278.4,44,6,-5.5,400
2014,34,35597,2,230.4,40,6,-2.5,520
2014,35,35597,4,201.6,44,-0.5,-10.5,280
2014,36,35597,10,201.6,56,0,-9.5,280
2014,37,35942,15,220.8,72,-3.5,-13.5,200
2014,38,35942,0,364.8,72,-3,-20.5,120
2014,39,36288,0,368,72,-2.5,-20,120
2014,40,36288,0,342.4,72,-3,-16.5,160
2014,41,36288,2,320,72,-2,-13.5,200
2014,42,36634,0,368,72,-4.5,-20,120
2014,43,36634,0,377.6,72,-6,-22.5,120
2014,44,36979,2,384,76,-3,-20.5,120
2014,45,36979,31,211.2,104,-0.5,-9.5,280
2014,46,37325,0,297.6,104,0,-9.5,280
2014,47,37325,3,198.4,108,-1,-9,320
2014,48,37670,0,336,108,-3.5,-14.5,200
2014,49,37670,0,390.4,108,-3,-18,160
2014,50,38016,4,252.8,112,-3.5,-14.5,200
2014,51,38016,9,275.2,120,1,-11.5,240
2014,52,38016,10,294.4,132,7.5,-7,360
2014,53,38362,6,220.8,132,4.5,-4.5,440
2014,54,38362,0,384,132,9.5,-4,440
2014,55,38707,0,361.6,128,7,-5,440
2014,56,38707,0,291.2,128,-1.5,-10,280
2014,57,39053,0,384,128,-4,-16.5,160
2014,58,39053,0,419.2,128,-3.5,-18,160
2014,59,39398,0,406.4,128,-4.5,-18,160
2014,60,39398,0,419.2,128,-5.5,-19.5,120
2014,61,39744,0,454.4,128,0.5,-16.5,160
2014,62,39744,0,403.2,128,1,-12,240
2014,63,40090,0,441.6,128,-5.5,-20.5,120
2014,64,40090,0,432,128,-2.5,-17,160
2014,65,40435,0,441.6,128,-2,-17,160
2014,66,40435,0,476.8,128,-0.5,-18.5,160
2014,67,40781,0,489.6,128,3.5,-16,160
2014,68,40781,0,428.8,128,8.5,-6,400
2014,69,41126,0,272,128,3,-4.5,440
2014,70,41126,0,320,128,5.5,-3.5,480
2014,71,41472,0,425.6,128,11.5,-2,520
2014,72,41472,12,345.6,140,3,-11.5,240
2014,73,41818,0,313.6,140,-5.5,-13.5,200
2014,74,41818,0,457.6,140,3.5,-10,280
2014,75,42163,0,476.8,140,8.5,-6.5,360
2014,76,42163,0,377.6,140,-1.5,-11.5,240
2014,77,42509,0,460.8,140,0.5,-13,240
2014,78,42509,0,508.8,140,5,-11.5,240
2014,79,42854,19,336,156,5.5,-7,360
2014,80,42854,0,352,156,7,-2,520
2014,81,43200,0,432,156,4.5,-7,360
2014,82,43546,0,496,156,9,-5.5,400
2014,83,43546,0,473.6,156,1,-12,240
2014,84,43891,0,457.6,156,-1,-13,240
2014,85,43891,0,480,156,1.5,-11.5,240
2014,86,44237,0,444.8,156,1,-10.5,280
2014,87,44237,0,512,156,6,-8.5,320
2014,88,44582,7,249.6,152,8,0,600
2014,89,44582,47,236.8,148,9.5,2,720
2014,90,44928,17,153.6,148,4.5,0,600
2014,91,44928,0,320,144,5.5,-1.5,560
2014,92,45274,0,556.8,144,13.5,-2.5,520
2014,93,45274,0,569.6,144,14.5,-2.5,520
2014,94,45619,0,505.6,140,12,-1,560
2014,95,45619,7,284.8,136,9,0.5,640
2014,96,45965,0,457.6,136,9,-1.5,560
2014,97,45965,0,569.6,132,13,-2.5,520
2014,98,46310,10,406.4,132,13.5,-0.5,600
2014,99,46310,3,428.8,128,16,0,600
2014,100,46656,0,588.8,128,13,-4,440
2014,101,46656,1,595.2,128,17,-1,560
2014,102,47002,6,435.2,124,19.5,2,720
2014,103,47002,0,579.2,120,20,2.5,720
2014,104,47347,1,547.2,116,22,6,920
2014,105,47347,0,483.2,108,22.5,9.5,1200
2014,106,47693,36,448,108,14.5,-4,440
2014,107,47693,0,448,108,5.5,-5,440
2014,108,48038,0,540.8,108,9,-5,440
2014,109,48038,0,518.4,104,9.5,-3.5,480
2014,110,48384,0,608,104,16,-3,480
2014,111,48384,0,604.8,104,17,-2,520
2014,112,48384,0,614.4,100,22,1,640
2014,113,48730,2,518.4,96,20,5.5,920
2014,114,48730,1,412.8,92,12,2,720
2014,115,49075,0,563.2,88,14,-2,520
2014,116,49075,13,416,88,17.5,1.5,680
2014,117,49421,16,240,84,11,3.5,800
2014,118,49421,0,444.8,80,11.5,0.5,640
2014,119,49766,0,464,76,15,3,760
2014,120,49766,7,179.2,72,8.5,3,760
2014,121,50112,45,150.4,68,8,3.5,800
2014,122,50112,3,403.2,64,20,4.5,840
2014,123,50112,0,476.8,60,17.5,5,880
2014,124,50458,0,448,52,17.5,6,920
2014,125,50458,0,316.8,48,13.5,6,920
2014,126,50803,0,515.2,44,16.5,2.5,720
2014,127,50803,0,563.2,44,16.5,0,600
2014,128,50803,0,556.8,40,19,2.5,720
2014,129,51149,1,480,32,19.5,6.5,960
2014,130,51149,5,172.8,28,17.5,12,1400
2014,131,51494,2,502.4,20,26,11.5,1360
2014,132,51494,0,563.2,12,25.5,7.5,1040
2014,133,51494,0,553.6,8,28,10,1240
2014,134,51840,0,448,0,18.5,7,1000
2014,135,51840,0,438.4,0,23,9.5,1200
2014,136,52186,4,220.8,0,22.5,14.5,1640
2014,137,52186,46,262.4,0,19,9.5,1200
2014,138,52186,0,476.8,0,19,4.5,840
2014,139,52531,0,486.4,0,19,4,800
2014,140,52531,0,460.8,0,19.5,6,920
2014,141,52531,0,518.4,0,23,5.5,920
2014,142,52877,0,489.6,0,24,8.5,1120
2014,143,52877,7,115.2,0,15,11.5,1360
2014,144,52877,21,243.2,0,18,10,1240
2014,145,52877,2,419.2,0,19.5,8.5,1120
2014,146,53222,1,496,0,25,9.5,1200
2014,147,53222,0,444.8,0,26,13,1480
2014,148,53222,6,380.8,0,24.5,8,1080
2014,149,53222,0,368,0,12.5,3.5,800
2014,150,53568,0,467.2,0,20,6.5,960
2014,151,53568,6,352,0,21.5,7.5,1040
2014,152,53568,4,368,0,20.5,5.5,920
2014,153,53568,0,515.2,0,25,7.5,1040
2014,154,53914,0,502.4,0,28.5,11,1320
2014,155,53914,24,339.2,0,29,14,1600
2014,156,53914,4,265.6,0,23.5,13.5,1560
2014,157,53914,8,240,0,20,11.5,1360
2014,158,53914,0,432,0,22.5,10,1240
2014,159,53914,0,496,0,27,10.5,1280
2014,160,54259,0,451.2,0,28,13.5,1560
2014,161,54259,6,220.8,0,23,15,1720
2014,162,54259,0,387.2,0,25.5,14.5,1640
2014,163,54259,3,169.6,0,18.5,13,1480
2014,164,54259,8,128,0,17.5,13.5,1560
2014,165,54259,17,144,0,19,14.5,1640
2014,166,54259,0,451.2,0,22,9.5,1200
2014,167,54259,0,492.8,0,24,9,1160
2014,168,54259,0,480,0,27.5,12.5,1440
2014,169,54259,9,323.2,0,30,17,1920
2014,170,54259,0,396.8,0,27,16,1800
2014,171,54259,0,524.8,0,26.5,9,1160
2014,172,54259,0,515.2,0,23,7,1000
2014,173,54259,0,489.6,0,23.5,8.5,1120
2014,174,54259,0,476.8,0,24,9.5,1200
2014,175,54259,0,464,0,27,12.5,1440
2014,176,54259,0,387.2,0,26,15,1720
2014,177,54259,37,272,0,28.5,18,2080
2014,178,54259,0,448,0,27,13.5,1560
2014,179,54259,0,473.6,0,27,12,1400
2014,180,54259,0,483.2,0,29,13,1480
2014,181,54259,0,464,0,29,14,1600
2014,182,54259,0,422.4,0,29.5,16.5,1880
