year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2014,183,54259,0,393.6,0,31,19,2200
2014,184,54259,20,297.6,0,31,19,2200
2014,185,54259,32,268.8,0,28,18,2080
2014,186,53914,15,224,0,21,13.5,1560
2014,187,53914,0,467.2,0,25.5,11.5,1360
2014,188,53914,0,438.4,0,27.5,14.5,1640
2014,189,53914,8,288,0,29,18,2080
2014,190,53914,6,297.6,0,29.5,18,2080
2014,191,53568,3,339.2,0,28.5,14.5,1640
2014,192,53568,0,451.2,0,26.5,13,1480
2014,193,53568,0,480,0,27,11.5,1360
2014,194,53568,0,457.6,0,29,14,1600
2014,195,53568,10,224,0,26.5,18,2080
2014,196,53222,8,217.6,0,28.5,20,2320
2014,197,53222,33,236.8,0,27.5,18.5,2120
2014,198,53222,6,307.2,0,25,13,1480
2014,199,53222,0,454.4,0,25.5,11.5,1360
2014,200,52877,0,441.6,0,26,12.5,1440
2014,201,52877,0,390.4,0,24.5,13.5,1560
2014,202,52877,0,444.8,0,26,12.5,1440
2014,203,52531,0,448,0,28,14,1600
2014,204,52531,0,435.2,0,31,17,1920
2014,205,52531,18,320,0,30.5,17,1920
2014,206,52186,0,464,0,25.5,11,1320
2014,207,52186,0,441.6,0,26,12.5,1440
2014,208,52186,0,390.4,0,26.5,15,1720
2014,209,51840,25,262.4,0,27,17,1920
2014,210,51840,20,300.8,0,25.5,14,1600
2014,211,51840,0,396.8,0,23,12,1400
2014,212,51494,0,451.2,0,24.5,11,1320
2014,213,51494,0,435.2,0,26,13,1480
2014,214,51149,8,288,0,26.5,15.5,1760
2014,215,51149,0,364.8,0,24,14,1600
2014,216,51149,0,371.2,0,25.5,15,1720
2014,217,50803,0,428.8,0,28.5,15,1720
2014,218,50803,7,313.6,0,28.5,15.5,1760
2014,219,50458,0,457.6,0,25.5,11,1320
2014,220,50458,2,438.4,0,24.5,11,1320
2014,221,50458,0,457.6,0,26.5,11.5,1360
2014,222,50112,0,467.2,0,28,12,1400
2014,223,50112,0,464,0,28.5,12.5,1440
2014,224,49766,0,422.4,0,27.5,14,1600
2014,225,49766,4,224,0,24.5,16,1800
2014,226,49421,80,208,0,20,12.5,1440
2014,227,49421,0,380.8,0,21.5,10.5,1280
2014,228,49421,0,358.4,0,20,10,1240
2014,229,49075,1,400,0,23,11,1320
2014,230,49075,0,438.4,0,24.5,10.5,1280
2014,231,48730,0,460.8,0,23.5,8,1080
2014,232,48730,0,460.8,0,25.5,9.5,1200
2014,233,48384,0,422.4,0,26.5,12.5,1440
2014,234,48384,10,150.4,0,21,15.5,1760
2014,235,48038,3,144,0,19.5,14.5,1640
2014,236,48038,0,377.6,0,22.5,11.5,1360
2014,237,47693,0,435.2,0,26.5,12,1400
2014,238,47693,0,451.2,0,29.5,13,1480
2014,239,47347,0,432,0,29.5,14,1600
2014,240,47347,0,406.4,0,29,15,1720
2014,241,47002,0,428.8,0,24,9.5,1200
2014,242,47002,0,425.6,0,24,9.5,1200
2014,243,46656,0,393.6,0,25,12,1400
2014,244,46656,1,284.8,0,27.5,18.5,2120
2014,245,46310,0,348.8,0,30,18,2080
2014,246,46310,5,278.4,0,29,16,1800
2014,247,45965,0,412.8,0,26.5,11.5,1360
2014,248,45965,0,419.2,0,28.5,12.5,1440
2014,249,45619,0,377.6,0,30,16,1800
2014,250,45619,11,291.2,0,29,14.5,1640
2014,251,45274,0,403.2,0,24,9.5,1200
2014,252,45274,0,387.2,0,22.5,9,1160
2014,253,44928,0,352,0,21,9.5,1200
2014,254,44928,0,288,0,21.5,12.5,1440
2014,255,44582,3,259.2,0,22.5,11,1320
2014,256,44582,0,387.2,0,19.5,6,920
2014,257,44237,10,217.6,0,15,6,920
2014,258,44237,0,384,0,18,4.5,840
2014,259,43891,0,342.4,0,18,6.5,960
2014,260,43891,1,371.2,0,18,5,880
2014,261,43546,0,403.2,0,20,4.5,840
2014,262,43546,0,416,0,20.5,3.5,800
2014,263,43200,0,384,0,16,2,720
2014,264,43200,0,368,0,21,7,1000
2014,265,42854,1,291.2,0,22.5,12,1400
2014,266,42854,0,371.2,0,18,3.5,800
2014,267,42509,0,390.4,0,20.5,4,800
2014,268,42509,0,320,0,20,8,1080
2014,269,42163,0,278.4,0,19,9,1160
2014,270,42163,0,364.8,0,24,8.5,1120
2014,271,41818,0,377.6,0,27.5,9.5,1200
2014,272,41818,0,358.4,0,27.5,11,1320
2014,273,41472,0,252.8,0,22,12.5,1440
2014,274,41472,5,70.4,0,15.5,12.5,1440
2014,275,41126,14,80,0,15.5,12,1400
2014,276,41126,2,310.4,0,18,6,920
2014,277,40781,0,307.2,0,19,7,1000
2014,278,40781,37,208,0,14,4,800
2014,279,40435,0,355.2,0,15.5,0.5,640
2014,280,40435,0,361.6,0,18.5,2,720
2014,281,40090,11,192,0,21.5,11.5,1360
2014,282,40090,0,348.8,0,19.5,3.5,800
2014,283,39744,0,326.4,0,16.5,2.5,720
2014,284,39744,0,288,0,14.5,3,760
2014,285,39398,4,214.4,0,13,1.5,680
2014,286,39398,0,336,0,15.5,0,600
2014,287,39053,2,291.2,0,15.5,3,760
2014,288,39053,0,252.8,0,23,12,1400
2014,289,38707,25,99.2,0,22.5,17,1920
2014,290,38707,15,137.6,0,20.5,13,1480
2014,291,38362,0,246.4,0,20,9.5,1200
2014,292,38362,1,256,0,16,5.5,920
2014,293,38016,0,278.4,0,10,-1.5,560
2014,294,38016,0,291.2,0,13.5,0.5,640
2014,295,37670,5,137.6,0,13.5,6.5,960
2014,296,37670,47,54.4,0,10.5,8,1080
2014,297,37325,21,76.8,0,10.5,7,1000
2014,298,37325,1,224,0,12,3.5,800
2014,299,36979,1,259.2,0,15.5,4.5,840
2014,300,36979,0,176,0,11.5,5,880
2014,301,36979,0,284.8,0,15,2,720
2014,302,36634,0,291.2,0,17,3,760
2014,303,36634,4,217.6,0,15,1,640
2014,304,36288,0,265.6,0,11.5,-0.5,600
2014,305,36288,0,188.8,0,9,1.5,680
2014,306,35942,2,121.6,0,6.5,2,720
2014,307,35942,0,201.6,0,6.5,-1.5,560
2014,308,35942,0,265.6,0,12,-1,560
2014,309,35597,0,259.2,0,16.5,3.5,800
2014,310,35597,0,249.6,0,14,2,720
2014,311,35251,8,80,0,7,3,760
2014,312,35251,0,214.4,0,7,-2,520
2014,313,35251,0,214.4,0,8,-1,560
2014,314,34906,0,265.6,0,11.5,-2.5,520
2014,315,34906,0,262.4,0,13,-1.5,560
2014,316,34560,0,233.6,0,14,2.5,720
2014,317,34560,0,268.8,0,15.5,-2,520
2014,318,34560,3,140.8,0,6.5,-1.5,560
2014,319,34214,0,214.4,0,3.5,-6.5,360
2014,320,34214,0,214.4,0,2.5,-7.5,360
2014,321,34214,10,121.6,0,3.5,-3.5,480
2014,322,33869,15,108.8,0,3.5,-2.5,520
2014,323,33869,0,192,0,-0.5,-9,320
2014,324,33869,0,182.4,0,0.5,-7.5,360
2014,325,33523,0,224,0,4,-7.5,360
2014,326,33523,0,198.4,0,-0.5,-10,280
2014,327,33523,0,227.2,0,5.5,-7.5,360
2014,328,33178,14,163.2,0,13.5,0.5,640
2014,329,33178,5,153.6,0,16.5,4.5,840
2014,330,33178,0,204.8,0,12.5,0.5,640
2014,331,33178,30,96,0,2.5,-3.5,480
2014,332,32832,2,131.2,0,0.5,-5.5,400
2014,333,32832,0,214.4,0,-0.5,-12.5,240
2014,334,32832,0,204.8,0,2,-9.5,280
2014,335,32832,0,144,0,7,0,600
2014,336,32832,0,201.6,0,9,-3,480
2014,337,32486,10,80,0,2,-3,480
2014,338,32486,0,134.4,0,4.5,-2,520
2014,339,32486,0,192,0,2.5,-8,320
2014,340,32486,13,134.4,12,1.5,-6.5,360
2014,341,32486,13,89.6,12,2.5,-2.5,520
2014,342,32141,0,224,12,0,-11.5,240
2014,343,32141,2,192,12,-1,-10,280
2014,344,32141,43,73.6,12,2.5,-1.5,560
2014,345,32141,10,67.2,8,2,-1.5,560
2014,346,32141,3,60.8,8,-0.5,-3.5,480
2014,347,32141,0,118.4,8,0.5,-4,440
2014,348,32141,0,169.6,8,2.5,-4.5,440
2014,349,32141,0,179.2,8,4,-3.5,480
2014,350,32141,0,179.2,4,3.5,-4,440
2014,351,32141,10,105.6,4,3.5,-2,520
2014,352,32141,0,137.6,0,6,0.5,640
2014,353,32141,0,108.8,0,2.5,-2,520
2014,354,32141,0,163.2,0,0,-7.5,360
2014,355,32141,2,176,0,0.5,-6.5,360
2014,356,32141,2,73.6,0,0.5,-2,520
2014,357,32141,3,67.2,0,3,-0.5,600
2014,358,32141,9,60.8,0,4.5,1.5,680
2014,359,32141,13,118.4,0,9.5,3,760
2014,360,32141,0,185.6,0,9.5,1,640
2014,361,32141,0,211.2,0,7.5,-4,440
2014,362,32141,1,204.8,0,8.5,-2,520
2014,363,32141,1,195.2,0,6.5,-2.5,520
2014,364,32141,0,214.4,0,2,-9,320
2014,365,32141,0,204.8,0,-3.5,-13,240
2015,1,32141,0,179.2,0,-2.5,-13.5,200
2015,2,32141,0,163.2,0,0,-9.5,280
2015,3,32486,0,163.2,0,1,-8.5,320
2015,4,32486,27,121.6,28,1,-7,360
2015,5,32486,4,134.4,28,5,-4,440
2015,6,32486,0,224,28,-2,-14.5,200
2015,7,32486,1,176,28,-9,-17.5,160
2015,8,32486,0,246.4,28,-7.5,-22,120
2015,9,32832,5,176,32,-7.5,-20.5,120
2015,10,32832,0,233.6,32,-4.5,-17,160
2015,11,32832,0,252.8,32,-6.5,-21,120
2015,12,32832,3,185.6,36,-2.5,-16,160
2015,13,33178,4,192,40,0.5,-14,200
2015,14,33178,0,252.8,40,-7.5,-21,120
2015,15,33178,0,227.2,40,-7.5,-18.5,160
2015,16,33178,0,259.2,40,-2,-16,160
2015,17,33523,0,281.6,40,-0.5,-18,160
2015,18,33523,0,249.6,40,-3,-15.5,200
2015,19,33523,46,137.6,40,3,-5,440
2015,20,33523,0,153.6,40,1.5,-5,440
2015,21,33869,0,249.6,40,-1,-13,240
2015,22,33869,0,224,40,-2,-12,240
2015,23,33869,0,246.4,40,0.5,-11,280
2015,24,34214,3,169.6,40,0.5,-9.5,280
2015,25,34214,4,105.6,40,0.5,-5,440
2015,26,34214,0,278.4,40,-0.5,-14,200
2015,27,34560,8,134.4,48,-6.5,-13.5,200
2015,28,34560,3,137.6,52,-6.5,-13.5,200
2015,29,34906,0,313.6,52,-3.5,-20,120
2015,30,34906,2,320,52,-0.5,-17.5,160
2015,31,34906,1,316.8,56,-1.5,-17.5,160
2015,32,35251,0,265.6,56,-7,-18,160
2015,33,35251,12,220.8,68,-2.5,-15.5,200
2015,34,35597,9,211.2,76,-9.5,-21,120
2015,35,35597,0,332.8,76,-5,-21,120
2015,36,35597,3,243.2,80,0,-15,200
2015,37,35942,0,361.6,80,-3.5,-24,80
2015,38,35942,0,329.6,80,-6,-21,120
2015,39,36288,5,118.4,84,-3.5,-9,320
2015,40,36288,10,131.2,92,-5,-11,280
2015,41,36288,7,115.2,100,-5.5,-10.5,280
2015,42,36634,0,361.6,100,0.5,-15,200
2015,43,36634,0,342.4,100,-2,-15.5,200
2015,44,36979,2,377.6,104,-3.5,-20,120
2015,45,36979,0,323.2,104,-11,-22.5,120
2015,46,37325,6,256,108,-8.5,-21,120
2015,47,37325,0,364.8,108,-10.5,-24,80
2015,48,37670,0,345.6,108,-10,-22,120
2015,49,37670,0,406.4,108,-5.5,-23,80
2015,50,38016,1,412.8,108,-2.5,-20.5,120
2015,51,38016,0,345.6,108,-7.5,-19.5,120
2015,52,38016,0,416,108,-8.5,-26,80
2015,53,38362,8,320,116,-1.5,-20,120
2015,54,38362,0,384,116,2.5,-12,240
2015,55,38707,0,422.4,116,-9,-26.5,80
2015,56,38707,0,416,116,-7,-23.5,80
2015,57,39053,0,361.6,116,-1,-14,200
2015,58,39053,0,336,116,-5.5,-17,160
2015,59,39398,0,425.6,116,-4,-21,120
2015,60,39398,0,444.8,116,-2,-20.5,120
2015,61,39744,4,252.8,120,-3.5,-14.5,200
2015,62,39744,0,432,120,-0.5,-17,160
2015,63,40090,11,307.2,132,1.5,-13,240
2015,64,40090,0,262.4,132,3.5,-4.5,440
2015,65,40435,0,467.2,132,-3,-21,120
2015,66,40435,0,470.4,132,-2,-20,120
2015,67,40781,0,467.2,132,2.5,-15,200
2015,68,40781,0,425.6,132,5,-9.5,280
2015,69,41126,0,448,132,7.5,-8.5,320
2015,70,41126,2,435.2,132,10,-5.5,400
2015,71,41472,0,352,128,10.5,-1,560
2015,72,41472,0,409.6,128,3,-10.5,280
2015,73,41818,0,390.4,128,4,-8.5,320
2015,74,41818,9,147.2,128,3.5,-2,520
2015,75,42163,0,339.2,128,5,-5,440
2015,76,42163,1,403.2,128,8,-4.5,440
2015,77,42509,0,438.4,128,6.5,-7.5,360
2015,78,42509,0,339.2,128,-2,-11.5,240
2015,79,42854,0,387.2,128,0.5,-10.5,280
2015,80,42854,5,217.6,132,-0.5,-8,320
2015,81,43200,2,422.4,136,5.5,-6.5,360
2015,82,43546,0,380.8,136,-1.5,-11.5,240
2015,83,43546,0,403.2,136,-1,-11.5,240
2015,84,43891,0,521.6,136,5.5,-10.5,280
2015,85,43891,3,368,136,8,-6,400
2015,86,44237,15,192,136,7,1,640
2015,87,44237,0,281.6,132,5,-1.5,560
2015,88,44582,4,313.6,136,1,-9,320
2015,89,44582,0,508.8,136,5.5,-8,320
2015,90,44928,0,339.2,136,6,-1.5,560
2015,91,44928,0,486.4,136,7,-5,440
2015,92,45274,0,531.2,136,8,-6,400
2015,93,45274,2,579.2,132,16,-2,520
2015,94,45619,8,345.6,128,14.5,3,760
2015,95,45619,0,422.4,128,6.5,-3,480
2015,96,45965,0,412.8,124,6.5,-2.5,520
2015,97,45965,0,524.8,124,12.5,-0.5,600
2015,98,46310,3,211.2,120,6,0.5,640
2015,99,46310,10,182.4,120,3.5,-1,560
2015,100,46656,10,150.4,116,3,-0.5,600
2015,101,46656,2,448,112,10,1,640
2015,102,47002,0,560,112,11.5,-1.5,560
2015,103,47002,0,630.4,108,19.5,-1.5,520
2015,104,47347,0,611.2,108,21,2,680
2015,105,47347,0,592,104,18,1.5,680
2015,106,47693,0,624,100,18,-2,520
2015,107,47693,2,595.2,100,18.5,1.5,680
2015,108,48038,0,544,96,17.5,3.5,800
2015,109,48038,0,620.8,92,22,1,640
2015,110,48384,2,518.4,88,16,3,720
2015,111,48384,30,233.6,84,10,3.5,800
2015,112,48384,1,585.6,80,16.5,0,600
2015,113,48730,4,419.2,80,16,1,640
2015,114,48730,0,336,76,7.5,0.5,640
2015,115,49075,0,422.4,72,7,-2,520
2015,116,49075,0,518.4,72,12.5,0,600
2015,117,49421,0,403.2,68,13,4,800
2015,118,49421,0,387.2,64,13.5,5,880
2015,119,49766,0,531.2,60,17,3.5,760
2015,120,49766,0,579.2,56,19.5,3,720
2015,121,50112,0,460.8,52,16,5,880
2015,122,50112,0,515.2,48,16,3,760
2015,123,50112,0,598.4,40,23,4.5,760
2015,124,50458,0,595.2,36,25,6,800
2015,125,50458,0,592,32,28.5,8.5,880
2015,126,50803,0,547.2,24,25.5,9,960
2015,127,50803,0,595.2,20,25,5,720
2015,128,50803,0,585.6,12,28.5,8,840
2015,129,51149,0,585.6,8,29.5,8,840
2015,130,51149,0,502.4,0,26,10,1040
2015,131,51494,0,425.6,0,31,15.5,1520
2015,132,51494,0,387.2,0,29.5,16,1640
2015,133,51494,4,336,0,26.5,10.5,1240
2015,134,51840,0,464,0,17,1.5,640
2015,135,51840,0,505.6,0,21,2.5,640
2015,136,52186,1,467.2,0,22.5,6.5,840
2015,137,52186,0,390.4,0,24,11.5,1240
2015,138,52186,0,464,0,28.5,12,1160
2015,139,52531,3,275.2,0,23.5,12,1400
2015,140,52531,2,390.4,0,21.5,9.5,1120
2015,141,52531,0,361.6,0,14.5,4,800
2015,142,52877,0,384,0,18.5,7,960
2015,143,52877,0,515.2,0,19.5,1.5,560
2015,144,52877,0,489.6,0,19,2.5,600
2015,145,52877,0,492.8,0,27,9,880
2015,146,53222,0,390.4,0,27.5,14.5,1440
2015,147,53222,0,406.4,0,29.5,15.5,1480
2015,148,53222,11,281.6,0,29.5,16.5,1840
2015,149,53222,5,352,0,28,10.5,1200
2015,150,53568,0,441.6,0,27.5,12,1200
2015,151,53568,1,393.6,0,28,14.5,1480
2015,152,53568,17,281.6,0,20,8,1080
2015,153,53568,41,99.2,0,10.5,7,1000
2015,154,53914,1,236.8,0,12.5,6,920
2015,155,53914,0,380.8,0,20.5,9,1160
2015,156,53914,0,384,0,20.5,9,1160
2015,157,53914,0,428.8,0,24.5,11,1280
2015,158,53914,0,518.4,0,22,4,760
2015,159,53914,0,460.8,0,23,8.5,1080
2015,160,54259,14,236.8,0,23.5,14.5,1640
2015,161,54259,9,294.4,0,24,12.5,1440
2015,162,54259,0,396.8,0,27,15,1720
2015,163,54259,0,451.2,0,28.5,14,1560
2015,164,54259,9,313.6,0,28.5,15.5,1760
2015,165,54259,0,448,0,27.5,13.5,1520
2015,166,54259,29,304,0,26.5,14.5,1640
2015,167,54259,15,108.8,0,17,13.5,1560
2015,168,54259,2,358.4,0,22.5,13,1480
2015,169,54259,0,428.8,0,23,11,1320
2015,170,54259,0,371.2,0,23.5,13.5,1560
2015,171,54259,0,512,0,26,9,1160
2015,172,54259,15,297.6,0,23.5,12.5,1440
2015,173,54259,15,332.8,0,28,14.5,1640
2015,174,54259,0,448,0,28,14.5,1640
2015,175,54259,7,355.2,0,29,14,1600
2015,176,54259,0,473.6,0,26.5,12,1400
2015,177,54259,4,320,0,25,13,1480
2015,178,54259,0,444.8,0,23.5,11,1320
2015,179,54259,40,256,0,20,11.5,1360
2015,180,54259,6,150.4,0,15.5,11,1320
2015,181,54259,0,422.4,0,22.5,11.5,1360
2015,182,54259,14,310.4,0,25,14,1600
2015,183,54259,11,332.8,0,25.5,13,1480
2015,184,54259,0,467.2,0,24,10.5,1280
2015,185,54259,0,464,0,24.5,11,1320
2015,186,53914,4,278.4,0,21,11.5,1360
2015,187,53914,0,467.2,0,27,13,1480
2015,188,53914,0,432,0,28,15.5,1760
2015,189,53914,17,220.8,0,26,18.5,2120
2015,190,53914,0,438.4,0,27,14.5,1640
2015,191,53568,36,262.4,0,24.5,15.5,1760
2015,192,53568,0,476.8,0,27.5,13,1480
2015,193,53568,0,486.4,0,29.5,14,1600
2015,194,53568,0,464,0,30,15.5,1760
2015,195,53568,2,432,0,28.5,16,1800
2015,196,53222,9,246.4,0,26,17.5,2000
2015,197,53222,0,486.4,0,26,11,1320
2015,198,53222,0,480,0,24.5,10,1240
2015,199,53222,3,329.6,0,26,13,1480
2015,200,52877,4,256,0,27.5,18,2080
2015,201,52877,3,291.2,0,31,19.5,2280
2015,202,52877,0,444.8,0,30.5,16.5,1880
2015,203,52531,0,467.2,0,29.5,14.5,1640
2015,204,52531,0,438.4,0,26.5,13.5,1560
2015,205,52531,0,473.6,0,25.5,11,1320
2015,206,52186,0,467.2,0,26.5,12,1400
2015,207,52186,2,390.4,0,26,15,1720
2015,208,52186,5,300.8,0,27,15.5,1760
2015,209,51840,18,304,0,28.5,16.5,1880
2015,210,51840,6,329.6,0,31.5,17,1920
2015,211,51840,0,432,0,32,17.5,2000
2015,212,51494,12,310.4,0,29,16,1800
2015,213,51494,0,435.2,0,28.5,14.5,1640
2015,214,51149,3,352,0,28,12,1400
2015,215,51149,0,464,0,29.5,13.5,1560
2015,216,51149,0,412.8,0,30,16.5,1880
2015,217,50803,9,336,0,28,13,1480
2015,218,50803,0,425.6,0,26,12.5,1440
2015,219,50458,0,432,0,25.5,11.5,1360
2015,220,50458,0,435.2,0,27,12.5,1440
2015,221,50458,0,403.2,0,26.5,13.5,1560
2015,222,50112,0,403.2,0,26.5,13.5,1560
2015,223,50112,4,243.2,0,27,17,1920
2015,224,49766,35,230.4,0,25,16,1800
2015,225,49766,0,416,0,26.5,13,1480
2015,226,49421,0,438.4,0,26.5,11.5,1360
2015,227,49421,0,444.8,0,29.5,13.5,1560
2015,228,49421,10,275.2,0,29,17,1920
2015,229,49075,0,393.6,0,30.5,17,1920
2015,230,49075,0,393.6,0,32,18,2080
2015,231,48730,0,371.2,0,31.5,18.5,2120
2015,232,48730,0,304,0,30,20,2320
2015,233,48384,10,214.4,0,28,19,2200
2015,234,48384,7,294.4,0,26.5,13.5,1560
2015,235,48038,0,390.4,0,27,14,1600
2015,236,48038,2,310.4,0,25.5,16,1800
2015,237,47693,16,243.2,0,29,18.5,2120
2015,238,47693,17,281.6,0,27.5,15,1720
2015,239,47347,0,380.8,0,25,12.5,1440
2015,240,47347,0,393.6,0,24,11,1320
2015,241,47002,0,428.8,0,25,10,1240
2015,242,47002,0,419.2,0,26.5,11.5,1360
2015,243,46656,0,374.4,0,28,15,1720
2015,244,46656,0,390.4,0,29,15,1720
2015,245,46310,0,412.8,0,29.5,14,1600
2015,246,46310,0,400,0,30,15,1720
2015,247,45965,0,371.2,0,30,16.5,1880
2015,248,45965,0,412.8,0,25.5,10.5,1280
2015,249,45619,0,428.8,0,27.5,10.5,1280
2015,250,45619,0,432,0,30,12,1400
2015,251,45274,0,412.8,0,32,14.5,1640
2015,252,45274,0,377.6,0,33,17.5,2000
2015,253,44928,12,246.4,0,30.5,18,2080
2015,254,44928,27,188.8,0,23.5,15,1720
2015,255,44582,0,355.2,0,25,12,1400
2015,256,44582,8,249.6,0,24.5,12.5,1440
2015,257,44237,30,208,0,19.5,10.5,1280
2015,258,44237,0,313.6,0,20.5,10,1240
2015,259,43891,0,393.6,0,26.5,10.5,1280
2015,260,43891,0,387.2,0,28,12,1400
2015,261,43546,0,387.2,0,28.5,12,1400
2015,262,43546,0,377.6,0,28,12,1400
2015,263,43200,0,332.8,0,25.5,12.5,1440
2015,264,43200,0,371.2,0,21.5,6.5,960
2015,265,42854,0,323.2,0,19.5,7.5,1040
2015,266,42854,0,336,0,20,7,1000
2015,267,42509,0,380.8,0,24.5,7.5,1040
2015,268,42509,0,364.8,0,24,8,1080
2015,269,42163,0,313.6,0,20.5,8,1080
