year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2015,270,42163,0,377.6,0,19.5,2.5,720
2015,271,41818,0,387.2,0,22,3.5,800
2015,272,41818,0,326.4,0,24.5,10,1240
2015,273,41472,78,169.6,0,26,16.5,1880
2015,274,41472,34,211.2,0,20.5,9,1160
2015,275,41126,0,214.4,0,15.5,7.5,1040
2015,276,41126,4,96,0,11.5,7,1000
2015,277,40781,1,156.8,0,12,6.5,960
2015,278,40781,0,304,0,15,3,760
2015,279,40435,0,329.6,0,17.5,3.5,800
2015,280,40435,0,336,0,20,5,880
2015,281,40090,0,329.6,0,20,5.5,920
2015,282,40090,0,313.6,0,19.5,6,920
2015,283,39744,7,230.4,0,17,4,800
2015,284,39744,0,323.2,0,16,1.5,680
2015,285,39398,0,345.6,0,20,2.5,720
2015,286,39398,0,332.8,0,22.5,5.5,920
2015,287,39053,1,268.8,0,19,7,1000
2015,288,39053,0,323.2,0,16.5,0.5,640
2015,289,38707,1,304,0,15.5,1,640
2015,290,38707,1,262.4,0,13.5,2,720
2015,291,38362,0,294.4,0,10,-3.5,480
2015,292,38362,0,288,0,5.5,-7.5,360
2015,293,38016,0,304,0,10,-5,440
2015,294,38016,0,262.4,0,17.5,5,880
2015,295,37670,1,211.2,0,17,7.5,1040
2015,296,37670,1,291.2,0,19,3.5,800
2015,297,37325,0,284.8,0,10.5,-3.5,480
2015,298,37325,7,182.4,0,10,-1,560
2015,299,36979,2,291.2,0,14,-1.5,560
2015,300,36979,0,288,0,12.5,-3,480
2015,301,36979,0,288,0,13,-2.5,520
2015,302,36634,59,211.2,0,19,3,760
2015,303,36634,4,198.4,0,20,5,880
2015,304,36288,0,278.4,0,12.5,-3.5,480
2015,305,36288,1,256,0,12,-2,520
2015,306,35942,0,220.8,0,15.5,3.5,800
2015,307,35942,0,265.6,0,18,1,640
2015,308,35942,0,268.8,0,21,2.5,720
2015,309,35597,0,252.8,0,20,3.5,800
2015,310,35597,0,224,0,21.5,7.5,1040
2015,311,35251,0,198.4,0,21,9,1160
2015,312,35251,0,198.4,0,13,1.5,680
2015,313,35251,0,233.6,0,11.5,-3,480
2015,314,34906,0,236.8,0,13.5,-2,520
2015,315,34906,6,115.2,0,11,2.5,720
2015,316,34560,8,64,0,10,5.5,920
2015,317,34560,5,83.2,0,11.5,5.5,920
2015,318,34560,1,147.2,0,11,3,760
2015,319,34214,0,124.8,0,5.5,-1,560
2015,320,34214,0,211.2,0,12.5,-0.5,600
2015,321,34214,0,246.4,0,13.5,-4.5,440
2015,322,33869,0,224,0,8,-6.5,360
2015,323,33869,0,201.6,0,9,-3.5,480
2015,324,33869,30,99.2,0,12.5,5,880
2015,325,33523,0,208,0,11,-2.5,520
2015,326,33523,1,169.6,0,8.5,-1.5,560
2015,327,33523,0,169.6,0,7.5,-2.5,520
2015,328,33178,0,185.6,0,3,-8,320
2015,329,33178,0,204.8,0,5.5,-7.5,360
2015,330,33178,0,204.8,0,7.5,-6,400
2015,331,33178,0,192,0,12.5,0,600
2015,332,32832,0,172.8,0,16.5,5.5,920
2015,333,32832,3,156.8,0,9.5,-5,440
2015,334,32832,0,185.6,0,5,-6.5,360
2015,335,32832,0,134.4,0,1.5,-6,400
2015,336,32832,8,76.8,0,3.5,-2,520
2015,337,32486,14,64,0,7,2.5,720
2015,338,32486,0,147.2,0,6.5,-1.5,560
2015,339,32486,0,179.2,0,7,-3.5,480
2015,340,32486,0,211.2,0,10,-4.5,440
2015,341,32486,0,204.8,0,10,-4,440
2015,342,32141,0,195.2,0,9.5,-3,480
2015,343,32141,0,105.6,0,5.5,0,600
2015,344,32141,2,134.4,0,8,1,640
2015,345,32141,0,169.6,0,12,2,720
2015,346,32141,0,172.8,0,12,1.5,680
2015,347,32141,0,153.6,0,13.5,4.5,840
2015,348,32141,0,76.8,0,11,7,1000
2015,349,32141,14,92.8,0,13.5,6.5,960
2015,350,32141,0,166.4,0,11,1,640
2015,351,32141,2,115.2,0,8,2,720
2015,352,32141,13,76.8,0,8.5,3.5,800
2015,353,32141,0,121.6,0,5.5,-0.5,600
2015,354,32141,0,96,0,2,-2.5,520
2015,355,32141,0,169.6,0,4,-5,440
2015,356,32141,3,124.8,0,8.5,-0.5,600
2015,357,32141,8,124.8,0,12,3,760
2015,358,32141,32,115.2,0,12.5,4.5,840
2015,359,32141,0,204.8,0,17.5,3,760
2015,360,32141,0,204.8,0,15,1,640
2015,361,32141,6,118.4,0,9.5,1.5,680
2015,362,32141,2,185.6,0,8,-2,520
2015,363,32141,19,92.8,0,0,-5.5,400
2015,364,32141,8,73.6,0,-0.5,-4.5,440
2015,365,32141,4,80,0,2,-2.5,520
2016,1,32141,0,134.4,40,4.5,-1,560
2016,2,32141,0,134.4,36,2.5,-3,480
2016,3,32486,0,156.8,36,2.5,-4,440
2016,4,32486,0,217.6,36,3,-7,360
2016,5,32486,0,236.8,36,-4.5,-16,160
2016,6,32486,0,249.6,36,-2.5,-15.5,200
2016,7,32486,0,265.6,36,3.5,-13,240
2016,8,32486,0,259.2,36,4,-10.5,280
2016,9,32832,0,192,36,3,-5,440
2016,10,32832,6,112,32,6.5,0.5,640
2016,11,32832,30,188.8,32,8,-5,440
2016,12,32832,0,214.4,32,-1,-10,280
2016,13,33178,3,144,36,-2,-9.5,280
2016,14,33178,0,192,36,-3.5,-11,280
2016,15,33178,0,220.8,36,0,-9,320
2016,16,33178,6,144,36,3.5,-4,440
2016,17,33523,9,112,32,3,-2.5,520
2016,18,33523,1,198.4,36,-0.5,-8,320
2016,19,33523,0,179.2,36,-5,-11.5,240
2016,20,33523,0,182.4,36,-5,-11.5,240
2016,21,33869,0,240,36,-1.5,-11,280
2016,22,33869,0,256,36,-1.5,-12,240
2016,23,33869,0,217.6,36,-2.5,-10.5,280
2016,24,34214,0,198.4,36,-2.5,-9.5,280
2016,25,34214,0,278.4,36,2,-10,280
2016,26,34214,0,281.6,36,4,-8,320
2016,27,34560,0,256,32,6.5,-3.5,480
2016,28,34560,0,307.2,32,5,-9.5,280
2016,29,34906,0,288,32,4.5,-7.5,360
2016,30,34906,0,240,32,3,-5.5,400
2016,31,34906,0,265.6,32,5,-5,440
2016,32,35251,0,288,32,11,-1,560
2016,33,35251,0,320,32,11.5,-4.5,440
2016,34,35597,4,224,28,9,-3.5,480
2016,35,35597,17,217.6,28,12.5,0.5,640
2016,36,35597,3,195.2,24,7.5,-2,520
2016,37,35942,6,240,32,1.5,-11.5,240
2016,38,35942,0,332.8,32,4,-10,280
2016,39,36288,0,329.6,32,5.5,-8,320
2016,40,36288,6,156.8,36,-3,-9.5,280
2016,41,36288,2,275.2,40,-0.5,-9.5,280
2016,42,36634,1,288,40,0.5,-9,320
2016,43,36634,0,352,40,-5.5,-19,120
2016,44,36979,0,352,40,-6,-19.5,120
2016,45,36979,0,377.6,40,-9.5,-26,80
2016,46,37325,0,361.6,40,-11.5,-25.5,80
2016,47,37325,13,300.8,52,1.5,-19.5,120
2016,48,37670,21,249.6,52,9.5,-3,480
2016,49,37670,0,284.8,52,2.5,-7,360
2016,50,38016,0,342.4,52,0,-12.5,240
2016,51,38016,2,361.6,52,5,-9,320
2016,52,38016,0,326.4,52,13,1,640
2016,53,38362,0,323.2,48,8,-3.5,480
2016,54,38362,0,310.4,48,4.5,-6,400
2016,55,38707,8,188.8,48,4,-4,440
2016,56,38707,62,284.8,48,14.5,-0.5,600
2016,57,39053,6,291.2,44,11,-4.5,440
2016,58,39053,0,275.2,44,-0.5,-9,320
2016,59,39398,0,345.6,44,5,-6.5,360
2016,60,39398,0,374.4,44,12,-1.5,560
2016,61,39744,0,384,44,9.5,-4.5,440
2016,62,39744,17,252.8,44,6,-5,440
2016,63,40090,0,368,44,3.5,-8.5,320
2016,64,40090,0,262.4,44,-0.5,-8,320
2016,65,40435,0,310.4,44,1,-8,320
2016,66,40435,0,336,44,3,-7,360
2016,67,40781,0,400,44,6.5,-6.5,360
2016,68,40781,0,412.8,40,11.5,-2.5,520
2016,69,41126,0,444.8,40,17.5,0.5,640
2016,70,41126,0,454.4,36,24,4,800
2016,71,41472,5,249.6,28,17,6.5,960
2016,72,41472,0,457.6,28,14,-4,440
2016,73,41818,0,444.8,28,16.5,-0.5,600
2016,74,41818,2,371.2,24,15,3,760
2016,75,42163,16,102.4,20,5,1.5,680
2016,76,42163,2,272,16,9.5,2,720
2016,77,42509,8,313.6,12,16.5,3,760
2016,78,42509,2,425.6,8,14,0.5,640
2016,79,42854,2,432,8,8,-5.5,400
2016,80,42854,0,409.6,8,5,-7,360
2016,81,43200,1,380.8,8,5,-5.5,400
2016,82,43546,0,393.6,8,8,-3,480
2016,83,43546,0,425.6,4,11,-1.5,560
2016,84,43891,0,460.8,4,15.5,0.5,640
2016,85,43891,3,272,0,10.5,0.5,640
2016,86,44237,2,374.4,0,11.5,-0.5,600
2016,87,44237,0,380.8,0,11,-1,560
2016,88,44582,2,323.2,0,11,1.5,680
2016,89,44582,14,179.2,0,7.5,1,640
2016,90,44928,0,435.2,0,9,-5.5,400
2016,91,44928,0,470.4,0,16,-2.5,520
2016,92,45274,0,390.4,0,21,8,1080
2016,93,45274,4,326.4,0,20,4.5,840
2016,94,45619,8,268.8,0,8.5,-2,520
2016,95,45619,3,220.8,4,0,-7,360
2016,96,45965,11,227.2,16,-3,-10,280
2016,97,45965,0,489.6,16,2.5,-11,280
2016,98,46310,0,505.6,16,8,-6.5,360
2016,99,46310,18,265.6,12,11,2.5,720
2016,100,46656,0,444.8,8,7,-4,440
2016,101,46656,0,483.2,8,8,-4.5,440
2016,102,47002,2,435.2,8,9,-1.5,560
2016,103,47002,8,316.8,4,12,2,720
2016,104,47347,5,396.8,4,11,-3.5,480
2016,105,47347,0,492.8,0,12.5,-0.5,600
2016,106,47693,0,502.4,0,15,-2.5,520
2016,107,47693,0,508.8,0,17,-1.5,560
2016,108,48038,0,518.4,0,18.5,-1.5,560
2016,109,48038,0,528,0,24.5,1,640
2016,110,48384,0,480,0,24,6.5,960
2016,111,48384,0,460.8,0,16.5,1.5,680
2016,112,48384,0,512,0,19,-0.5,600
2016,113,48730,0,508.8,0,24.5,4,800
2016,114,48730,8,300.8,0,23,10,1240
2016,115,49075,0,486.4,0,16.5,-0.5,600
2016,116,49075,0,416,0,15.5,2.5,720
2016,117,49421,3,236.8,0,14,5,880
2016,118,49421,10,243.2,0,8.5,-0.5,600
2016,119,49766,0,502.4,0,16,-2,520
2016,120,49766,0,448,0,16.5,2,720
2016,121,50112,0,409.6,0,16.5,4,800
2016,122,50112,0,384,0,17,5.5,920
2016,123,50112,2,195.2,0,9,4,800
2016,124,50458,16,147.2,0,10,5,880
2016,125,50458,2,144,0,10,6.5,960
2016,126,50803,5,108.8,0,9,5.5,920
2016,127,50803,0,256,0,12.5,6,920
2016,128,50803,14,256,0,16.5,7.5,1040
2016,129,51149,2,259.2,0,13.5,7,1000
2016,130,51149,1,432,0,15.5,3.5,800
2016,131,51494,0,528,0,17.5,-0.5,600
2016,132,51494,0,534.4,0,21.5,2,720
2016,133,51494,0,531.2,0,25.5,5,880
2016,134,51840,0,502.4,0,25.5,7.5,1040
2016,135,51840,10,313.6,0,20.5,8,1080
2016,136,52186,5,358.4,0,20.5,5,880
2016,137,52186,0,400,0,14,3,760
2016,138,52186,0,428.8,0,15,3,760
2016,139,52531,0,489.6,0,19.5,4.5,840
2016,140,52531,0,457.6,0,21.5,8,1080
2016,141,52531,5,368,0,20.5,5.5,920
2016,142,52877,0,518.4,0,22.5,5.5,920
2016,143,52877,0,444.8,0,21,8.5,1120
2016,144,52877,0,486.4,0,23.5,8.5,1120
2016,145,52877,3,355.2,0,25.5,11,1320
2016,146,53222,3,288,0,20.5,10.5,1280
2016,147,53222,0,502.4,0,29,12,1360
2016,148,53222,0,467.2,0,31,15.5,1680
2016,149,53222,0,432,0,30.5,17,1920
2016,150,53568,0,448,0,31.5,17,1880
2016,151,53568,7,272,0,25.5,15.5,1760
2016,152,53568,10,300.8,0,26.5,15,1720
2016,153,53568,0,508.8,0,28,10.5,1200
2016,154,53914,0,476.8,0,26.5,11,1280
2016,155,53914,1,412.8,0,25,12.5,1440
2016,156,53914,0,316.8,0,23,14,1600
2016,157,53914,3,281.6,0,26.5,15,1720
2016,158,53914,32,150.4,0,20.5,15,1720
2016,159,53914,2,435.2,0,26.5,12.5,1440
2016,160,54259,0,419.2,0,24.5,11.5,1360
2016,161,54259,0,342.4,0,19,9.5,1200
2016,162,54259,0,419.2,0,19,7,1000
2016,163,54259,0,483.2,0,21.5,6.5,960
2016,164,54259,8,233.6,0,18,10,1240
2016,165,54259,0,400,0,21,10,1240
2016,166,54259,0,428.8,0,20.5,8.5,1120
2016,167,54259,0,470.4,0,25,10.5,1280
2016,168,54259,0,470.4,0,27,12,1400
2016,169,54259,0,476.8,0,28,12.5,1400
2016,170,54259,0,508.8,0,27.5,10,1160
2016,171,54259,0,508.8,0,29,11,1240
2016,172,54259,0,502.4,0,29.5,12,1320
2016,173,54259,1,467.2,0,29.5,14,1560
2016,174,54259,0,521.6,0,26.5,8,1040
2016,175,54259,0,502.4,0,25,8,1040
2016,176,54259,0,499.2,0,27.5,10,1160
2016,177,54259,0,499.2,0,28,10.5,1200
2016,178,54259,0,499.2,0,30,12,1320
2016,179,54259,0,470.4,0,30.5,14,1520
2016,180,54259,1,329.6,0,27.5,17.5,2000
2016,181,54259,4,217.6,0,26,17.5,2000
2016,182,54259,0,441.6,0,28,13.5,1520
2016,183,54259,0,470.4,0,28.5,12.5,1400
2016,184,54259,3,326.4,0,27,13,1480
2016,185,54259,0,457.6,0,24,9.5,1160
2016,186,53914,0,489.6,0,27.5,10.5,1160
2016,187,53914,8,329.6,0,29.5,14.5,1640
2016,188,53914,0,432,0,30.5,15.5,1680
2016,189,53914,0,416,0,32,17.5,1920
2016,190,53914,4,278.4,0,30.5,18,2080
2016,191,53568,3,281.6,0,26,14,1600
2016,192,53568,7,121.6,0,18.5,14,1600
2016,193,53568,6,272,0,23.5,12.5,1440
2016,194,53568,0,448,0,26,11,1240
2016,195,53568,0,444.8,0,29.5,14,1480
2016,196,53222,0,368,0,31,18.5,2080
2016,197,53222,9,230.4,0,29.5,19.5,2280
2016,198,53222,3,310.4,0,31.5,17,1920
2016,199,53222,1,352,0,29.5,18,2080
2016,200,52877,0,422.4,0,30.5,16,1760
2016,201,52877,0,425.6,0,30.5,16,1760
2016,202,52877,0,470.4,0,25.5,9.5,1120
2016,203,52531,0,473.6,0,27,10.5,1200
2016,204,52531,0,451.2,0,31,15,1600
2016,205,52531,0,451.2,0,33.5,17,1760
2016,206,52186,2,473.6,0,32,14.5,1480
2016,207,52186,0,467.2,0,31.5,14.5,1520
2016,208,52186,0,438.4,0,32.5,17,1800
2016,209,51840,0,432,0,31.5,16.5,1720
2016,210,51840,0,460.8,0,32.5,15.5,1600
2016,211,51840,2,390.4,0,31.5,18,1960
2016,212,51494,3,297.6,0,29.5,16,1800
2016,213,51494,11,259.2,0,27.5,16.5,1880
2016,214,51149,23,144,0,22.5,17,1920
2016,215,51149,33,172.8,0,22,15.5,1760
2016,216,51149,2,390.4,0,25,13,1480
2016,217,50803,0,454.4,0,27.5,12,1400
2016,218,50803,0,454.4,0,29,13,1480
2016,219,50458,0,412.8,0,30,16,1800
2016,220,50458,2,425.6,0,29.5,15,1720
2016,221,50458,0,428.8,0,28,13.5,1560
2016,222,50112,0,464,0,28.5,11.5,1320
2016,223,50112,0,412.8,0,29.5,15,1720
2016,224,49766,12,211.2,0,28,19,2200
2016,225,49766,0,320,0,32.5,21.5,2560
2016,226,49421,5,249.6,0,32.5,21,2480
2016,227,49421,16,256,0,33,21,2480
2016,228,49421,0,393.6,0,31.5,17.5,2000
2016,229,49075,1,358.4,0,29,17,1920
2016,230,49075,2,300.8,0,27,17.5,2000
2016,231,48730,0,368,0,27,15,1720
2016,232,48730,0,400,0,30,16,1800
2016,233,48384,0,435.2,0,29.5,13.5,1560
2016,234,48384,0,390.4,0,29.5,16,1800
2016,235,48038,19,265.6,0,26.5,15,1720
2016,236,48038,0,432,0,23,8.5,1120
2016,237,47693,0,457.6,0,26.5,9.5,1200
2016,238,47693,0,432,0,29.5,13.5,1560
2016,239,47347,0,364.8,0,29.5,17,1920
2016,240,47347,0,412.8,0,30,15,1720
2016,241,47002,0,409.6,0,30,15,1720
2016,242,47002,0,390.4,0,30,16,1800
2016,243,46656,0,444.8,0,28,10.5,1280
2016,244,46656,0,396.8,0,27,12.5,1440
2016,245,46310,0,313.6,0,25.5,15,1720
2016,246,46310,1,403.2,0,26,11,1320
2016,247,45965,0,403.2,0,25.5,10.5,1280
2016,248,45965,0,377.6,0,24,10.5,1280
2016,249,45619,0,406.4,0,26,10.5,1280
2016,250,45619,0,361.6,0,25.5,12.5,1440
2016,251,45274,0,240,0,25.5,17.5,2000
2016,252,45274,0,313.6,0,27,16,1800
2016,253,44928,4,252.8,0,30,17.5,2000
2016,254,44928,0,329.6,0,30.5,18,2080
2016,255,44582,2,294.4,0,28,17.5,2000
2016,256,44582,8,316.8,0,24.5,7,1000
2016,257,44237,0,422.4,0,25.5,7.5,1040
2016,258,44237,0,409.6,0,28,10,1240
2016,259,43891,2,422.4,0,27,7.5,1040
2016,260,43891,0,396.8,0,22,5.5,920
2016,261,43546,0,400,0,24,6.5,960
2016,262,43546,0,342.4,0,25,11,1320
2016,263,43200,33,112,0,24,18.5,2120
2016,264,43200,10,134.4,0,23,16.5,1880
2016,265,42854,0,320,0,26.5,13.5,1560
2016,266,42854,0,371.2,0,26.5,10,1240
2016,267,42509,0,371.2,0,28,11,1320
2016,268,42509,0,371.2,0,24.5,8,1080
2016,269,42163,0,364.8,0,18.5,3,760
2016,270,42163,0,387.2,0,18,0.5,640
2016,271,41818,12,278.4,0,19.5,3,760
2016,272,41818,0,304,0,21.5,9,1160
2016,273,41472,0,166.4,0,15.5,9.5,1200
2016,274,41472,0,227.2,0,17.5,9,1160
2016,275,41126,9,144,0,15,8,1080
2016,276,41126,2,118.4,0,12.5,8.5,1120
2016,277,40781,1,131.2,0,15,10.5,1280
2016,278,40781,4,179.2,0,20.5,11.5,1360
2016,279,40435,0,320,0,18,5,880
2016,280,40435,0,352,0,20,4,800
2016,281,40090,0,361.6,0,22.5,4.5,840
2016,282,40090,0,342.4,0,22,5.5,920
2016,283,39744,2,268.8,0,17.5,6.5,960
2016,284,39744,7,166.4,0,13,4.5,840
2016,285,39398,0,329.6,0,14,-1,560
2016,286,39398,0,348.8,0,18,0,600
2016,287,39053,0,310.4,0,19,4.5,840
2016,288,39053,0,329.6,0,18.5,2,720
2016,289,38707,0,329.6,0,14.5,-1.5,560
2016,290,38707,0,336,0,16.5,-1,560
2016,291,38362,0,313.6,0,20.5,4.5,840
2016,292,38362,0,256,0,23,11,1320
2016,293,38016,0,249.6,0,24.5,12.5,1440
2016,294,38016,0,300.8,0,22.5,6,920
2016,295,37670,2,243.2,0,18.5,7,1000
2016,296,37670,5,163.2,0,18.5,8.5,1120
2016,297,37325,6,140.8,0,11.5,3.5,800
2016,298,37325,0,198.4,0,12.5,4,800
2016,299,36979,0,265.6,0,12,-0.5,600
2016,300,36979,0,240,0,8,-2.5,520
2016,301,36979,0,249.6,0,6.5,-4.5,440
2016,302,36634,30,115.2,0,4.5,-1.5,560
2016,303,36634,0,182.4,0,8,0.5,640
2016,304,36288,0,227.2,0,13,2.5,720
2016,305,36288,1,265.6,0,15.5,1.5,680
2016,306,35942,0,268.8,0,10,-4.5,440
2016,307,35942,0,262.4,0,12.5,-2,520
2016,308,35942,0,243.2,0,19,5,880
2016,309,35597,0,188.8,0,15,5.5,920
2016,310,35597,0,259.2,0,12,-3,480
2016,311,35251,3,166.4,0,11,-0.5,600
2016,312,35251,0,227.2,0,9,-3,480
2016,313,35251,0,252.8,0,11.5,-3.5,480
2016,314,34906,0,265.6,0,16.5,-2,520
2016,315,34906,2,214.4,0,10,-2,520
2016,316,34560,0,220.8,0,11.5,-1,560
2016,317,34560,0,240,0,11.5,-3.5,480
2016,318,34560,0,214.4,0,9,-3,480
2016,319,34214,0,256,0,14.5,-4,440
2016,320,34214,0,240,0,15,-1,560
2016,321,34214,23,83.2,0,9.5,4,800
2016,322,33869,0,188.8,0,11,0.5,640
2016,323,33869,0,220.8,0,13,-1,560
2016,324,33869,0,243.2,0,17,-1,560
2016,325,33523,13,166.4,0,14.5,-0.5,600
2016,326,33523,2,140.8,0,5,-2.5,520
2016,327,33523,0,64,0,0.5,-2.5,520
2016,328,33178,0,124.8,0,3,-3.5,480
2016,329,33178,0,150.4,0,3.5,-4.5,440
2016,330,33178,2,99.2,0,4,-1,560
2016,331,33178,0,105.6,0,5,-0.5,600
2016,332,32832,1,153.6,0,5.5,-3,480
2016,333,32832,2,204.8,0,5,-6,400
2016,334,32832,2,214.4,0,7,-5,440
2016,335,32832,21,112,0,8.5,0,600
2016,336,32832,48,76.8,0,9,3.5,800
2016,337,32486,0,169.6,0,9.5,-0.5,600
2016,338,32486,0,131.2,0,7,0,600
2016,339,32486,0,134.4,0,4.5,-2.5,520
2016,340,32486,3,118.4,0,3.5,-5,440
2016,341,32486,2,144,0,2.5,-5,440
2016,342,32141,4,121.6,0,5.5,-3.5,480
2016,343,32141,0,137.6,0,3.5,-3.5,480
2016,344,32141,0,131.2,0,2.5,-4,440
2016,345,32141,0,182.4,0,-0.5,-10.5,280
2016,346,32141,0,188.8,0,-2.5,-13,240
2016,347,32141,14,160,16,0.5,-10,280
2016,348,32141,4,121.6,12,3,-4,440
2016,349,32141,1,208,16,4,-6,400
2016,350,32141,0,227.2,16,0.5,-11,280
2016,351,32141,0,236.8,16,-6.5,-19.5,120
2016,352,32141,7,172.8,20,-6,-18,160
2016,353,32141,19,169.6,40,3.5,-8,320
2016,354,32141,5,192,44,6.5,-11.5,240
2016,355,32141,0,252.8,44,-5,-20,120
2016,356,32141,0,252.8,44,-2,-18,160
2016,357,32141,0,236.8,44,3.5,-10,280
2016,358,32141,2,176,44,3.5,-4.5,440
2016,359,32141,0,198.4,44,5.5,-4,440
2016,360,32141,9,124.8,44,5,-2.5,520
2016,361,32141,0,246.4,44,5,-10.5,280
2016,362,32141,2,249.6,44,8.5,-8.5,320
2016,363,32141,0,195.2,44,9,-1,560
2016,364,32141,0,153.6,40,2,-5,440
2016,365,32141,13,86.4,40,1,-4,440