#,Date,Temp
1,5/12/17 15:45,14.337
2,5/12/17 16:00,14.146
3,5/12/17 16:15,14.098
4,5/12/17 16:30,14.074
5,5/12/17 16:45,14.05
6,5/12/17 17:00,14.026
7,5/12/17 17:15,13.954
8,5/12/17 17:30,13.906
9,5/12/17 17:45,13.882
10,5/12/17 18:00,13.834
11,5/12/17 18:15,13.786
12,5/12/17 18:30,13.762
13,5/12/17 18:45,13.762
14,5/12/17 19:00,13.738
15,5/12/17 19:15,13.714
16,5/12/17 19:30,13.666
17,5/12/17 19:45,13.618
18,5/12/17 20:00,13.57
19,5/12/17 20:15,13.522
20,5/12/17 20:30,13.497
21,5/12/17 20:45,13.425
22,5/12/17 21:00,13.377
23,5/12/17 21:15,13.329
24,5/12/17 21:30,13.281
25,5/12/17 21:45,13.209
26,5/12/17 22:00,13.185
27,5/12/17 22:15,13.137
28,5/12/17 22:30,13.112
29,5/12/17 22:45,13.064
30,5/12/17 23:00,13.04
31,5/12/17 23:15,13.016
32,5/12/17 23:30,12.992
33,5/12/17 23:45,12.944
34,5/13/17 0:00,12.92
35,5/13/17 0:15,12.896
36,5/13/17 0:30,12.871
37,5/13/17 0:45,12.847
38,5/13/17 1:00,12.823
39,5/13/17 1:15,12.799
40,5/13/17 1:30,12.775
41,5/13/17 1:45,12.727
42,5/13/17 2:00,12.678
43,5/13/17 2:15,12.654
44,5/13/17 2:30,12.606
45,5/13/17 2:45,12.582
46,5/13/17 3:00,12.534
47,5/13/17 3:15,12.509
48,5/13/17 3:30,12.461
49,5/13/17 3:45,12.437
50,5/13/17 4:00,12.413
51,5/13/17 4:15,12.389
52,5/13/17 4:30,12.34
53,5/13/17 4:45,12.316
54,5/13/17 5:00,12.292
55,5/13/17 5:15,12.292
56,5/13/17 5:30,12.268
57,5/13/17 5:45,12.268
58,5/13/17 6:00,12.268
59,5/13/17 6:15,12.268
60,5/13/17 6:30,12.268
61,5/13/17 6:45,12.268
62,5/13/17 7:00,12.268
63,5/13/17 7:15,12.292
64,5/13/17 7:30,12.316
65,5/13/17 7:45,12.34
66,5/13/17 8:00,12.364
67,5/13/17 8:15,12.389
68,5/13/17 8:30,12.413
69,5/13/17 8:45,12.413
70,5/13/17 9:00,12.437
71,5/13/17 9:15,12.461
72,5/13/17 9:30,12.509
73,5/13/17 9:45,12.558
74,5/13/17 10:00,12.582
75,5/13/17 10:15,12.63
76,5/13/17 10:30,12.678
77,5/13/17 10:45,12.703
78,5/13/17 11:00,12.703
79,5/13/17 11:15,12.751
80,5/13/17 11:30,12.775
81,5/13/17 11:45,12.823
82,5/13/17 12:00,12.847
83,5/13/17 12:15,12.896
84,5/13/17 12:30,12.944
85,5/13/17 12:45,12.992
86,5/13/17 13:00,13.016
87,5/13/17 13:15,12.968
88,5/13/17 13:30,12.944
89,5/13/17 13:45,12.896
90,5/13/17 14:00,12.871
91,5/13/17 14:15,12.847
92,5/13/17 14:30,12.823
93,5/13/17 14:45,12.823
94,5/13/17 15:00,12.823
95,5/13/17 15:15,12.799
96,5/13/17 15:30,12.775
97,5/13/17 15:45,12.775
98,5/13/17 16:00,12.775
99,5/13/17 16:15,12.775
100,5/13/17 16:30,12.751
101,5/13/17 16:45,12.751
102,5/13/17 17:00,12.703
103,5/13/17 17:15,12.703
104,5/13/17 17:30,12.703
105,5/13/17 17:45,12.703
106,5/13/17 18:00,12.678
107,5/13/17 18:15,12.654
108,5/13/17 18:30,12.654
109,5/13/17 18:45,12.63
110,5/13/17 19:00,12.606
111,5/13/17 19:15,12.582
112,5/13/17 19:30,12.534
113,5/13/17 19:45,12.485
114,5/13/17 20:00,12.461
115,5/13/17 20:15,12.413
116,5/13/17 20:30,12.364
117,5/13/17 20:45,12.316
118,5/13/17 21:00,12.243
119,5/13/17 21:15,12.147
120,5/13/17 21:30,12.025
121,5/13/17 21:45,11.904
122,5/13/17 22:00,11.807
123,5/13/17 22:15,11.759
124,5/13/17 22:30,11.734
125,5/13/17 22:45,11.686
126,5/13/17 23:00,11.589
127,5/13/17 23:15,11.492
128,5/13/17 23:30,11.467
129,5/13/17 23:45,11.467
130,5/14/17 0:00,11.492
131,5/14/17 0:15,11.467
132,5/14/17 0:30,11.394
133,5/14/17 0:45,11.346
134,5/14/17 1:00,11.297
135,5/14/17 1:15,11.248
136,5/14/17 1:30,11.224
137,5/14/17 1:45,11.151
138,5/14/17 2:00,11.127
139,5/14/17 2:15,11.127
140,5/14/17 2:30,11.151
141,5/14/17 2:45,11.151
142,5/14/17 3:00,11.175
143,5/14/17 3:15,11.2
144,5/14/17 3:30,11.2
145,5/14/17 3:45,11.2
146,5/14/17 4:00,11.2
147,5/14/17 4:15,11.2
148,5/14/17 4:30,11.175
149,5/14/17 4:45,11.151
150,5/14/17 5:00,11.127
151,5/14/17 5:15,11.102
152,5/14/17 5:30,11.053
153,5/14/17 5:45,11.029
154,5/14/17 6:00,11.005
155,5/14/17 6:15,10.98
156,5/14/17 6:30,10.956
157,5/14/17 6:45,10.932
158,5/14/17 7:00,10.907
159,5/14/17 7:15,10.883
160,5/14/17 7:30,10.883
161,5/14/17 7:45,10.883
162,5/14/17 8:00,10.883
163,5/14/17 8:15,10.883
164,5/14/17 8:30,10.883
165,5/14/17 8:45,10.907
166,5/14/17 9:00,10.883
167,5/14/17 9:15,10.858
168,5/14/17 9:30,10.858
169,5/14/17 9:45,10.834
170,5/14/17 10:00,10.81
171,5/14/17 10:15,10.81
172,5/14/17 10:30,10.785
173,5/14/17 10:45,10.785
174,5/14/17 11:00,10.761
175,5/14/17 11:15,10.761
176,5/14/17 11:30,10.785
177,5/14/17 11:45,10.834
178,5/14/17 12:00,10.883
179,5/14/17 12:15,10.907
180,5/14/17 12:30,10.98
181,5/14/17 12:45,11.053
182,5/14/17 13:00,11.151
183,5/14/17 13:15,11.248
184,5/14/17 13:30,11.321
185,5/14/17 13:45,11.37
186,5/14/17 14:00,11.467
187,5/14/17 14:15,11.565
188,5/14/17 14:30,11.662
189,5/14/17 14:45,11.734
190,5/14/17 15:00,11.807
191,5/14/17 15:15,11.88
192,5/14/17 15:30,11.904
193,5/14/17 15:45,11.953
194,5/14/17 16:00,12.001
195,5/14/17 16:15,12.074
196,5/14/17 16:30,12.122
197,5/14/17 16:45,12.195
198,5/14/17 17:00,12.268
199,5/14/17 17:15,12.316
200,5/14/17 17:30,12.364
201,5/14/17 17:45,12.364
202,5/14/17 18:00,12.413
203,5/14/17 18:15,12.437
204,5/14/17 18:30,12.485
205,5/14/17 18:45,12.509
206,5/14/17 19:00,12.534
207,5/14/17 19:15,12.558
208,5/14/17 19:30,12.558
209,5/14/17 19:45,12.534
210,5/14/17 20:00,12.534
211,5/14/17 20:15,12.534
212,5/14/17 20:30,12.534
213,5/14/17 20:45,12.509
214,5/14/17 21:00,12.509
215,5/14/17 21:15,12.485
216,5/14/17 21:30,12.461
217,5/14/17 21:45,12.461
218,5/14/17 22:00,12.437
219,5/14/17 22:15,12.437
220,5/14/17 22:30,12.413
221,5/14/17 22:45,12.389
222,5/14/17 23:00,12.364
223,5/14/17 23:15,12.34
224,5/14/17 23:30,12.316
225,5/14/17 23:45,12.316
226,5/15/17 0:00,12.292
227,5/15/17 0:15,12.268
228,5/15/17 0:30,12.243
229,5/15/17 0:45,12.219
230,5/15/17 1:00,12.195
231,5/15/17 1:15,12.195
232,5/15/17 1:30,12.171
233,5/15/17 1:45,12.147
234,5/15/17 2:00,12.122
235,5/15/17 2:15,12.098
236,5/15/17 2:30,12.074
237,5/15/17 2:45,12.074
238,5/15/17 3:00,12.05
239,5/15/17 3:15,12.025
240,5/15/17 3:30,12.001
241,5/15/17 3:45,11.977
242,5/15/17 4:00,11.977
243,5/15/17 4:15,11.953
244,5/15/17 4:30,11.929
245,5/15/17 4:45,11.904
246,5/15/17 5:00,11.88
247,5/15/17 5:15,11.88
248,5/15/17 5:30,11.856
249,5/15/17 5:45,11.832
250,5/15/17 6:00,11.832
251,5/15/17 6:15,11.783
252,5/15/17 6:30,11.783
253,5/15/17 6:45,11.783
254,5/15/17 7:00,11.759
255,5/15/17 7:15,11.759
256,5/15/17 7:30,11.759
257,5/15/17 7:45,11.759
258,5/15/17 8:00,11.759
259,5/15/17 8:15,11.759
260,5/15/17 8:30,11.759
261,5/15/17 8:45,11.759
262,5/15/17 9:00,11.759
263,5/15/17 9:15,11.783
264,5/15/17 9:30,11.807
265,5/15/17 9:45,11.832
266,5/15/17 10:00,11.832
267,5/15/17 10:15,11.856
268,5/15/17 10:30,11.88
269,5/15/17 10:45,11.904
270,5/15/17 11:00,11.953
271,5/15/17 11:15,12.001
272,5/15/17 11:30,12.098
273,5/15/17 11:45,12.219
274,5/15/17 12:00,12.292
275,5/15/17 12:15,12.364
276,5/15/17 12:30,12.461
277,5/15/17 12:45,12.534
278,5/15/17 13:00,12.582
279,5/15/17 13:15,12.703
280,5/15/17 13:30,12.847
281,5/15/17 13:45,12.92
282,5/15/17 14:00,12.992
283,5/15/17 14:15,12.992
284,5/15/17 14:30,13.04
285,5/15/17 14:45,13.088
286,5/15/17 15:00,13.161
287,5/15/17 15:15,13.209
288,5/15/17 15:30,13.233
289,5/15/17 15:45,13.281
290,5/15/17 16:00,13.305
291,5/15/17 16:15,13.305
292,5/15/17 16:30,13.329
293,5/15/17 16:45,13.377
294,5/15/17 17:00,13.425
295,5/15/17 17:15,13.425
296,5/15/17 17:30,13.377
297,5/15/17 17:45,13.377
298,5/15/17 18:00,13.377
299,5/15/17 18:15,13.401
300,5/15/17 18:30,13.401
301,5/15/17 18:45,13.401
302,5/15/17 19:00,13.353
303,5/15/17 19:15,13.305
304,5/15/17 19:30,13.281
305,5/15/17 19:45,13.257
306,5/15/17 20:00,13.257
307,5/15/17 20:15,13.233
308,5/15/17 20:30,13.209
309,5/15/17 20:45,13.185
310,5/15/17 21:00,13.161
311,5/15/17 21:15,13.137
312,5/15/17 21:30,13.088
313,5/15/17 21:45,13.064
314,5/15/17 22:00,12.992
315,5/15/17 22:15,12.944
316,5/15/17 22:30,12.92
317,5/15/17 22:45,12.871
318,5/15/17 23:00,12.847
319,5/15/17 23:15,12.799
320,5/15/17 23:30,12.775
321,5/15/17 23:45,12.751
322,5/16/17 0:00,12.703
323,5/16/17 0:15,12.678
324,5/16/17 0:30,12.654
325,5/16/17 0:45,12.606
326,5/16/17 1:00,12.582
327,5/16/17 1:15,12.558
328,5/16/17 1:30,12.534
329,5/16/17 1:45,12.509
330,5/16/17 2:00,12.461
331,5/16/17 2:15,12.461
332,5/16/17 2:30,12.437
333,5/16/17 2:45,12.413
334,5/16/17 3:00,12.389
335,5/16/17 3:15,12.364
336,5/16/17 3:30,12.316
337,5/16/17 3:45,12.268
338,5/16/17 4:00,12.243
339,5/16/17 4:15,12.219
340,5/16/17 4:30,12.171
341,5/16/17 4:45,12.147
342,5/16/17 5:00,12.098
343,5/16/17 5:15,12.074
344,5/16/17 5:30,12.05
345,5/16/17 5:45,12.025
346,5/16/17 6:00,11.977
347,5/16/17 6:15,11.977
348,5/16/17 6:30,11.953
349,5/16/17 6:45,11.977
350,5/16/17 7:00,11.977
351,5/16/17 7:15,12.001
352,5/16/17 7:30,12.05
353,5/16/17 7:45,12.122
354,5/16/17 8:00,12.195
355,5/16/17 8:15,12.268
356,5/16/17 8:30,12.364
357,5/16/17 8:45,12.437
358,5/16/17 9:00,12.509
359,5/16/17 9:15,12.534
360,5/16/17 9:30,12.558
361,5/16/17 9:45,12.63
362,5/16/17 10:00,12.799
363,5/16/17 10:15,12.944
364,5/16/17 10:30,13.04
365,5/16/17 10:45,13.112
366,5/16/17 11:00,13.161
367,5/16/17 11:15,13.281
368,5/16/17 11:30,13.497
369,5/16/17 11:45,13.762
370,5/16/17 12:00,13.978
371,5/16/17 12:15,14.17
372,5/16/17 12:30,14.337
373,5/16/17 12:45,14.529
374,5/16/17 13:00,14.673
375,5/16/17 13:15,14.721
376,5/16/17 13:30,14.721
377,5/16/17 13:45,14.745
378,5/16/17 14:00,14.792
379,5/16/17 14:15,14.84
380,5/16/17 14:30,14.96
381,5/16/17 14:45,15.055
382,5/16/17 15:00,15.127
383,5/16/17 15:15,15.127
384,5/16/17 15:30,15.127
385,5/16/17 15:45,15.294
386,5/16/17 16:00,15.533
387,5/16/17 16:15,15.652
388,5/16/17 16:30,15.652
389,5/16/17 16:45,15.629
390,5/16/17 17:00,15.676
391,5/16/17 17:15,15.748
392,5/16/17 17:30,15.796
393,5/16/17 17:45,15.819
394,5/16/17 18:00,15.867
395,5/16/17 18:15,15.867
396,5/16/17 18:30,15.819
397,5/16/17 18:45,15.772
398,5/16/17 19:00,15.724
399,5/16/17 19:15,15.676
400,5/16/17 19:30,15.676
401,5/16/17 19:45,15.676
402,5/16/17 20:00,15.676
403,5/16/17 20:15,15.652
404,5/16/17 20:30,15.629
405,5/16/17 20:45,15.605
406,5/16/17 21:00,15.557
407,5/16/17 21:15,15.509
408,5/16/17 21:30,15.461
409,5/16/17 21:45,15.39
410,5/16/17 22:00,15.342
411,5/16/17 22:15,15.294
412,5/16/17 22:30,15.223
413,5/16/17 22:45,15.175
414,5/16/17 23:00,15.151
415,5/16/17 23:15,15.103
416,5/16/17 23:30,15.055
417,5/16/17 23:45,15.031
418,5/17/17 0:00,14.984
419,5/17/17 0:15,14.96
420,5/17/17 0:30,14.912
421,5/17/17 0:45,14.888
422,5/17/17 1:00,14.84
423,5/17/17 1:15,14.792
424,5/17/17 1:30,14.745
425,5/17/17 1:45,14.697
426,5/17/17 2:00,14.649
427,5/17/17 2:15,14.601
428,5/17/17 2:30,14.577
429,5/17/17 2:45,14.529
430,5/17/17 3:00,14.505
431,5/17/17 3:15,14.481
432,5/17/17 3:30,14.433
433,5/17/17 3:45,14.385
434,5/17/17 4:00,14.337
435,5/17/17 4:15,14.266
436,5/17/17 4:30,14.194
437,5/17/17 4:45,14.146
438,5/17/17 5:00,14.122
439,5/17/17 5:15,14.098
440,5/17/17 5:30,14.074
441,5/17/17 5:45,14.05
442,5/17/17 6:00,14.05
443,5/17/17 6:15,14.05
444,5/17/17 6:30,14.026
445,5/17/17 6:45,14.026
446,5/17/17 7:00,14.05
447,5/17/17 7:15,14.074
448,5/17/17 7:30,14.098
449,5/17/17 7:45,14.146
450,5/17/17 8:00,14.194
451,5/17/17 8:15,14.218
452,5/17/17 8:30,14.29
453,5/17/17 8:45,14.361
454,5/17/17 9:00,14.433
455,5/17/17 9:15,14.481
456,5/17/17 9:30,14.553
457,5/17/17 9:45,14.673
458,5/17/17 10:00,14.792
459,5/17/17 10:15,14.912
460,5/17/17 10:30,15.008
461,5/17/17 10:45,15.103
462,5/17/17 11:00,15.199
463,5/17/17 11:15,15.342
464,5/17/17 11:30,15.557
465,5/17/17 11:45,15.748
466,5/17/17 12:00,15.963
467,5/17/17 12:15,16.177
468,5/17/17 12:30,16.344
469,5/17/17 12:45,16.487
470,5/17/17 13:00,16.63
471,5/17/17 13:15,16.773
472,5/17/17 13:30,16.987
473,5/17/17 13:45,17.106
474,5/17/17 14:00,17.177
475,5/17/17 14:15,17.272
476,5/17/17 14:30,17.391
477,5/17/17 14:45,17.463
478,5/17/17 15:00,17.51
479,5/17/17 15:15,17.582
480,5/17/17 15:30,17.653
481,5/17/17 15:45,17.748
482,5/17/17 16:00,17.915
483,5/17/17 16:15,18.105
484,5/17/17 16:30,18.224
485,5/17/17 16:45,18.295
486,5/17/17 17:00,18.343
487,5/17/17 17:15,18.366
488,5/17/17 17:30,18.461
489,5/17/17 17:45,18.461
490,5/17/17 18:00,18.39
491,5/17/17 18:15,18.39
492,5/17/17 18:30,18.438
493,5/17/17 18:45,18.461
494,5/17/17 19:00,18.438
495,5/17/17 19:15,18.39
496,5/17/17 19:30,18.343
497,5/17/17 19:45,18.295
498,5/17/17 20:00,18.295
499,5/17/17 20:15,18.319
500,5/17/17 20:30,18.295
501,5/17/17 20:45,18.295
502,5/17/17 21:00,18.271
503,5/17/17 21:15,18.224
504,5/17/17 21:30,18.152
505,5/17/17 21:45,18.105
506,5/17/17 22:00,18.033
507,5/17/17 22:15,17.986
508,5/17/17 22:30,17.938
509,5/17/17 22:45,17.891
510,5/17/17 23:00,17.843
511,5/17/17 23:15,17.772
512,5/17/17 23:30,17.677
513,5/17/17 23:45,17.582
514,5/18/17 0:00,17.51
515,5/18/17 0:15,17.439
516,5/18/17 0:30,17.391
517,5/18/17 0:45,17.344
518,5/18/17 1:00,17.296
519,5/18/17 1:15,17.249
520,5/18/17 1:30,17.177
521,5/18/17 1:45,17.106
522,5/18/17 2:00,17.058
523,5/18/17 2:15,17.011
524,5/18/17 2:30,16.963
525,5/18/17 2:45,16.915
526,5/18/17 3:00,16.868
527,5/18/17 3:15,16.796
528,5/18/17 3:30,16.749
529,5/18/17 3:45,16.654
530,5/18/17 4:00,16.582
531,5/18/17 4:15,16.534
532,5/18/17 4:30,16.439
533,5/18/17 4:45,16.392
534,5/18/17 5:00,16.344
535,5/18/17 5:15,16.296
536,5/18/17 5:30,16.272
537,5/18/17 5:45,16.249
538,5/18/17 6:00,16.201
539,5/18/17 6:15,16.201
540,5/18/17 6:30,16.177
541,5/18/17 6:45,16.177
542,5/18/17 7:00,16.177
543,5/18/17 7:15,16.201
544,5/18/17 7:30,16.201
545,5/18/17 7:45,16.249
546,5/18/17 8:00,16.296
547,5/18/17 8:15,16.344
548,5/18/17 8:30,16.415
549,5/18/17 8:45,16.487
550,5/18/17 9:00,16.582
551,5/18/17 9:15,16.677
552,5/18/17 9:30,16.796
553,5/18/17 9:45,16.915
554,5/18/17 10:00,17.058
555,5/18/17 10:15,17.177
556,5/18/17 10:30,17.296
557,5/18/17 10:45,17.415
558,5/18/17 11:00,17.534
559,5/18/17 11:15,17.677
560,5/18/17 11:30,17.915
561,5/18/17 11:45,18.105
562,5/18/17 12:00,18.319
563,5/18/17 12:15,18.557
564,5/18/17 12:30,18.771
565,5/18/17 12:45,18.937
566,5/18/17 13:00,19.008
567,5/18/17 13:15,19.008
568,5/18/17 13:30,18.985
569,5/18/17 13:45,19.056
570,5/18/17 14:00,19.127
571,5/18/17 14:15,19.199
572,5/18/17 14:30,19.27
573,5/18/17 14:45,19.294
574,5/18/17 15:00,19.294
575,5/18/17 15:15,19.341
576,5/18/17 15:30,19.436
577,5/18/17 15:45,19.532
578,5/18/17 16:00,19.579
579,5/18/17 16:15,19.627
580,5/18/17 16:30,19.627
581,5/18/17 16:45,19.627
582,5/18/17 17:00,19.627
583,5/18/17 17:15,19.651
584,5/18/17 17:30,19.722
585,5/18/17 17:45,19.793
586,5/18/17 18:00,19.817
587,5/18/17 18:15,19.817
588,5/18/17 18:30,19.817
589,5/18/17 18:45,19.841
590,5/18/17 19:00,19.841
591,5/18/17 19:15,19.817
592,5/18/17 19:30,19.793
593,5/18/17 19:45,19.77
594,5/18/17 20:00,19.77
595,5/18/17 20:15,19.746
596,5/18/17 20:30,19.722
597,5/18/17 20:45,19.674
598,5/18/17 21:00,19.579
599,5/18/17 21:15,19.436
600,5/18/17 21:30,19.318
601,5/18/17 21:45,19.294
602,5/18/17 22:00,19.294
603,5/18/17 22:15,19.318
604,5/18/17 22:30,19.389
605,5/18/17 22:45,19.294
606,5/18/17 23:00,19.151
607,5/18/17 23:15,19.056
608,5/18/17 23:30,18.985
609,5/18/17 23:45,18.961
610,5/19/17 0:00,18.961
611,5/19/17 0:15,18.937
612,5/19/17 0:30,18.937
613,5/19/17 0:45,18.866
614,5/19/17 1:00,18.723
615,5/19/17 1:15,18.58
616,5/19/17 1:30,18.438
617,5/19/17 1:45,18.343
618,5/19/17 2:00,18.271
619,5/19/17 2:15,18.176
620,5/19/17 2:30,18.105
621,5/19/17 2:45,18.033
622,5/19/17 3:00,17.986
623,5/19/17 3:15,17.938
624,5/19/17 3:30,17.891
625,5/19/17 3:45,17.843
626,5/19/17 4:00,17.796
627,5/19/17 4:15,17.748
628,5/19/17 4:30,17.701
629,5/19/17 4:45,17.629
630,5/19/17 5:00,17.558
631,5/19/17 5:15,17.486
632,5/19/17 5:30,17.439
633,5/19/17 5:45,17.391
634,5/19/17 6:00,17.344
635,5/19/17 6:15,17.344
636,5/19/17 6:30,17.344
637,5/19/17 6:45,17.368
638,5/19/17 7:00,17.368
639,5/19/17 7:15,17.391
640,5/19/17 7:30,17.439
641,5/19/17 7:45,17.486
642,5/19/17 8:00,17.558
643,5/19/17 8:15,17.605
644,5/19/17 8:30,17.653
645,5/19/17 8:45,17.724
646,5/19/17 9:00,17.796
647,5/19/17 9:15,17.891
648,5/19/17 9:30,17.986
649,5/19/17 9:45,18.105
650,5/19/17 10:00,18.2
651,5/19/17 10:15,18.319
652,5/19/17 10:30,18.438
653,5/19/17 10:45,18.58
654,5/19/17 11:00,18.699
655,5/19/17 11:15,18.889
656,5/19/17 11:30,19.032
657,5/19/17 11:45,19.151
658,5/19/17 12:00,19.27
659,5/19/17 12:15,19.436
660,5/19/17 12:30,19.532
661,5/19/17 12:45,19.579
662,5/19/17 13:00,19.627
663,5/19/17 13:15,19.698
664,5/19/17 13:30,19.722
665,5/19/17 13:45,19.77
666,5/19/17 14:00,19.912
667,5/19/17 14:15,20.055
668,5/19/17 14:30,20.174
669,5/19/17 14:45,20.222
670,5/19/17 15:00,20.198
671,5/19/17 15:15,20.15
672,5/19/17 15:30,20.15
673,5/19/17 15:45,20.174
674,5/19/17 16:00,20.269
675,5/19/17 16:15,20.269
676,5/19/17 16:30,20.246
677,5/19/17 16:45,20.246
678,5/19/17 17:00,20.269
679,5/19/17 17:15,20.341
680,5/19/17 17:30,20.341
681,5/19/17 17:45,20.269
682,5/19/17 18:00,20.174
683,5/19/17 18:15,20.126
684,5/19/17 18:30,20.126
685,5/19/17 18:45,20.055
686,5/19/17 19:00,19.984
687,5/19/17 19:15,19.888
688,5/19/17 19:30,19.793
689,5/19/17 19:45,19.746
690,5/19/17 20:00,19.746
691,5/19/17 20:15,19.722
692,5/19/17 20:30,19.674
693,5/19/17 20:45,19.579
694,5/19/17 21:00,19.46
695,5/19/17 21:15,19.341
696,5/19/17 21:30,19.222
697,5/19/17 21:45,19.103
698,5/19/17 22:00,19.008
699,5/19/17 22:15,18.913
700,5/19/17 22:30,18.794
701,5/19/17 22:45,18.675
702,5/19/17 23:00,18.58
703,5/19/17 23:15,18.461
704,5/19/17 23:30,18.319
705,5/19/17 23:45,18.224
706,5/20/17 0:00,18.129
707,5/20/17 0:15,18.033
708,5/20/17 0:30,17.962
709,5/20/17 0:45,17.867
710,5/20/17 1:00,17.772
711,5/20/17 1:15,17.677
712,5/20/17 1:30,17.605
713,5/20/17 1:45,17.51
714,5/20/17 2:00,17.439
715,5/20/17 2:15,17.368
716,5/20/17 2:30,17.296
717,5/20/17 2:45,17.225
718,5/20/17 3:00,17.177
719,5/20/17 3:15,17.13
720,5/20/17 3:30,17.082
721,5/20/17 3:45,17.034
722,5/20/17 4:00,16.987
723,5/20/17 4:15,16.939
724,5/20/17 4:30,16.892
725,5/20/17 4:45,16.844
726,5/20/17 5:00,16.796
727,5/20/17 5:15,16.749
