#,Date,Temp
728,5/20/17 5:30,16.701
729,5/20/17 5:45,16.654
730,5/20/17 6:00,16.63
731,5/20/17 6:15,16.582
732,5/20/17 6:30,16.534
733,5/20/17 6:45,16.511
734,5/20/17 7:00,16.463
735,5/20/17 7:15,16.439
736,5/20/17 7:30,16.392
737,5/20/17 7:45,16.392
738,5/20/17 8:00,16.368
739,5/20/17 8:15,16.368
740,5/20/17 8:30,16.392
741,5/20/17 8:45,16.368
742,5/20/17 9:00,16.392
743,5/20/17 9:15,16.439
744,5/20/17 9:30,16.487
745,5/20/17 9:45,16.558
746,5/20/17 10:00,16.677
747,5/20/17 10:15,16.773
748,5/20/17 10:30,16.868
749,5/20/17 10:45,16.987
750,5/20/17 11:00,17.082
751,5/20/17 11:15,17.225
752,5/20/17 11:30,17.391
753,5/20/17 11:45,17.558
754,5/20/17 12:00,17.701
755,5/20/17 12:15,17.819
756,5/20/17 12:30,17.938
757,5/20/17 12:45,18.057
758,5/20/17 13:00,18.152
759,5/20/17 13:15,18.271
760,5/20/17 13:30,18.343
761,5/20/17 13:45,18.438
762,5/20/17 14:00,18.509
763,5/20/17 14:15,18.557
764,5/20/17 14:30,18.58
765,5/20/17 14:45,18.58
766,5/20/17 15:00,18.628
767,5/20/17 15:15,18.675
768,5/20/17 15:30,18.723
769,5/20/17 15:45,18.747
770,5/20/17 16:00,18.747
771,5/20/17 16:15,18.723
772,5/20/17 16:30,18.699
773,5/20/17 16:45,18.699
774,5/20/17 17:00,18.675
775,5/20/17 17:15,18.628
776,5/20/17 17:30,18.604
777,5/20/17 17:45,18.58
778,5/20/17 18:00,18.533
779,5/20/17 18:15,18.461
780,5/20/17 18:30,18.414
781,5/20/17 18:45,18.366
782,5/20/17 19:00,18.295
783,5/20/17 19:15,18.224
784,5/20/17 19:30,18.152
785,5/20/17 19:45,18.057
786,5/20/17 20:00,17.938
787,5/20/17 20:15,17.843
788,5/20/17 20:30,17.701
789,5/20/17 20:45,17.558
790,5/20/17 21:00,17.391
791,5/20/17 21:15,17.249
792,5/20/17 21:30,17.13
793,5/20/17 21:45,17.011
794,5/20/17 22:00,16.892
795,5/20/17 22:15,16.773
796,5/20/17 22:30,16.677
797,5/20/17 22:45,16.582
798,5/20/17 23:00,16.487
799,5/20/17 23:15,16.392
800,5/20/17 23:30,16.296
801,5/20/17 23:45,16.225
802,5/21/17 0:00,16.129
803,5/21/17 0:15,16.058
804,5/21/17 0:30,15.963
805,5/21/17 0:45,15.891
806,5/21/17 1:00,15.796
807,5/21/17 1:15,15.724
808,5/21/17 1:30,15.652
809,5/21/17 1:45,15.557
810,5/21/17 2:00,15.485
811,5/21/17 2:15,15.414
812,5/21/17 2:30,15.342
813,5/21/17 2:45,15.27
814,5/21/17 3:00,15.223
815,5/21/17 3:15,15.151
816,5/21/17 3:30,15.079
817,5/21/17 3:45,15.008
818,5/21/17 4:00,14.96
819,5/21/17 4:15,14.888
820,5/21/17 4:30,14.84
821,5/21/17 4:45,14.792
822,5/21/17 5:00,14.721
823,5/21/17 5:15,14.673
824,5/21/17 5:30,14.625
825,5/21/17 5:45,14.601
826,5/21/17 6:00,14.577
827,5/21/17 6:15,14.601
828,5/21/17 6:30,14.625
829,5/21/17 6:45,14.649
830,5/21/17 7:00,14.673
831,5/21/17 7:15,14.697
832,5/21/17 7:30,14.745
833,5/21/17 7:45,14.768
834,5/21/17 8:00,14.84
835,5/21/17 8:15,14.912
836,5/21/17 8:30,14.984
837,5/21/17 8:45,15.055
838,5/21/17 9:00,15.127
839,5/21/17 9:15,15.199
840,5/21/17 9:30,15.247
841,5/21/17 9:45,15.294
842,5/21/17 10:00,15.342
843,5/21/17 10:15,15.414
844,5/21/17 10:30,15.485
845,5/21/17 10:45,15.557
846,5/21/17 11:00,15.629
847,5/21/17 11:15,15.652
848,5/21/17 11:30,15.676
849,5/21/17 11:45,15.676
850,5/21/17 12:00,15.676
851,5/21/17 12:15,15.7
852,5/21/17 12:30,15.724
853,5/21/17 12:45,15.772
854,5/21/17 13:00,15.772
855,5/21/17 13:15,15.819
856,5/21/17 13:30,15.867
857,5/21/17 13:45,15.939
858,5/21/17 14:00,16.01
859,5/21/17 14:15,16.082
860,5/21/17 14:30,16.129
861,5/21/17 14:45,16.153
862,5/21/17 15:00,16.201
863,5/21/17 15:15,16.225
864,5/21/17 15:30,16.249
865,5/21/17 15:45,16.272
866,5/21/17 16:00,16.296
867,5/21/17 16:15,16.296
868,5/21/17 16:30,16.296
869,5/21/17 16:45,16.296
870,5/21/17 17:00,16.32
871,5/21/17 17:15,16.344
872,5/21/17 17:30,16.344
873,5/21/17 17:45,16.344
874,5/21/17 18:00,16.368
875,5/21/17 18:15,16.392
876,5/21/17 18:30,16.392
877,5/21/17 18:45,16.415
878,5/21/17 19:00,16.415
879,5/21/17 19:15,16.415
880,5/21/17 19:30,16.415
881,5/21/17 19:45,16.392
882,5/21/17 20:00,16.344
883,5/21/17 20:15,16.296
884,5/21/17 20:30,16.272
885,5/21/17 20:45,16.225
886,5/21/17 21:00,16.177
887,5/21/17 21:15,16.129
888,5/21/17 21:30,16.082
889,5/21/17 21:45,16.034
890,5/21/17 22:00,15.986
891,5/21/17 22:15,15.915
892,5/21/17 22:30,15.867
893,5/21/17 22:45,15.819
894,5/21/17 23:00,15.748
895,5/21/17 23:15,15.676
896,5/21/17 23:30,15.605
897,5/21/17 23:45,15.533
898,5/22/17 0:00,15.438
899,5/22/17 0:15,15.366
900,5/22/17 0:30,15.294
901,5/22/17 0:45,15.27
902,5/22/17 1:00,15.223
903,5/22/17 1:15,15.175
904,5/22/17 1:30,15.151
905,5/22/17 1:45,15.127
906,5/22/17 2:00,15.079
907,5/22/17 2:15,15.031
908,5/22/17 2:30,14.96
909,5/22/17 2:45,14.912
910,5/22/17 3:00,14.888
911,5/22/17 3:15,14.84
912,5/22/17 3:30,14.816
913,5/22/17 3:45,14.768
914,5/22/17 4:00,14.721
915,5/22/17 4:15,14.697
916,5/22/17 4:30,14.649
917,5/22/17 4:45,14.601
918,5/22/17 5:00,14.553
919,5/22/17 5:15,14.529
920,5/22/17 5:30,14.505
921,5/22/17 5:45,14.481
922,5/22/17 6:00,14.457
923,5/22/17 6:15,14.433
924,5/22/17 6:30,14.409
925,5/22/17 6:45,14.385
926,5/22/17 7:00,14.361
927,5/22/17 7:15,14.361
928,5/22/17 7:30,14.337
929,5/22/17 7:45,14.337
930,5/22/17 8:00,14.314
931,5/22/17 8:15,14.314
932,5/22/17 8:30,14.29
933,5/22/17 8:45,14.29
934,5/22/17 9:00,14.29
935,5/22/17 9:15,14.266
936,5/22/17 9:30,14.266
937,5/22/17 9:45,14.266
938,5/22/17 10:00,14.242
939,5/22/17 10:15,14.242
940,5/22/17 10:30,14.266
941,5/22/17 10:45,14.29
942,5/22/17 11:00,14.29
943,5/22/17 11:15,14.29
944,5/22/17 11:30,14.29
945,5/22/17 11:45,14.29
946,5/22/17 12:00,14.314
947,5/22/17 12:15,14.337
948,5/22/17 12:30,14.337
949,5/22/17 12:45,14.337
950,5/22/17 13:00,14.337
951,5/22/17 13:15,14.314
952,5/22/17 13:30,14.314
953,5/22/17 13:45,14.314
954,5/22/17 14:00,14.314
955,5/22/17 14:15,14.314
956,5/22/17 14:30,14.29
957,5/22/17 14:45,14.29
958,5/22/17 15:00,14.29
959,5/22/17 15:15,14.29
960,5/22/17 15:30,14.266
961,5/22/17 15:45,14.266
962,5/22/17 16:00,14.266
963,5/22/17 16:15,14.242
964,5/22/17 16:30,14.242
965,5/22/17 16:45,14.242
966,5/22/17 17:00,14.242
967,5/22/17 17:15,14.218
968,5/22/17 17:30,14.194
969,5/22/17 17:45,14.194
970,5/22/17 18:00,14.17
971,5/22/17 18:15,14.146
972,5/22/17 18:30,14.098
973,5/22/17 18:45,14.098
974,5/22/17 19:00,14.05
975,5/22/17 19:15,14.05
976,5/22/17 19:30,14.026
977,5/22/17 19:45,14.002
978,5/22/17 20:00,13.978
979,5/22/17 20:15,13.978
980,5/22/17 20:30,13.954
981,5/22/17 20:45,13.954
982,5/22/17 21:00,13.93
983,5/22/17 21:15,13.906
984,5/22/17 21:30,13.882
985,5/22/17 21:45,13.858
986,5/22/17 22:00,13.858
987,5/22/17 22:15,13.834
988,5/22/17 22:30,13.81
989,5/22/17 22:45,13.81
990,5/22/17 23:00,13.786
991,5/22/17 23:15,13.762
992,5/22/17 23:30,13.762
993,5/22/17 23:45,13.738
994,5/23/17 0:00,13.714
995,5/23/17 0:15,13.714
996,5/23/17 0:30,13.69
997,5/23/17 0:45,13.666
998,5/23/17 1:00,13.642
999,5/23/17 1:15,13.618
1000,5/23/17 1:30,13.618
1001,5/23/17 1:45,13.594
1002,5/23/17 2:00,13.57
1003,5/23/17 2:15,13.546
1004,5/23/17 2:30,13.546
1005,5/23/17 2:45,13.522
1006,5/23/17 3:00,13.522
1007,5/23/17 3:15,13.497
1008,5/23/17 3:30,13.497
1009,5/23/17 3:45,13.473
1010,5/23/17 4:00,13.449
1011,5/23/17 4:15,13.449
1012,5/23/17 4:30,13.425
1013,5/23/17 4:45,13.401
1014,5/23/17 5:00,13.401
1015,5/23/17 5:15,13.377
1016,5/23/17 5:30,13.377
1017,5/23/17 5:45,13.353
1018,5/23/17 6:00,13.353
1019,5/23/17 6:15,13.353
1020,5/23/17 6:30,13.353
1021,5/23/17 6:45,13.353
1022,5/23/17 7:00,13.353
1023,5/23/17 7:15,13.353
1024,5/23/17 7:30,13.377
1025,5/23/17 7:45,13.377
1026,5/23/17 8:00,13.401
1027,5/23/17 8:15,13.425
1028,5/23/17 8:30,13.473
1029,5/23/17 8:45,13.522
1030,5/23/17 9:00,13.57
1031,5/23/17 9:15,13.618
1032,5/23/17 9:30,13.714
1033,5/23/17 9:45,13.762
1034,5/23/17 10:00,13.858
1035,5/23/17 10:15,13.93
1036,5/23/17 10:30,14.002
1037,5/23/17 10:45,14.074
1038,5/23/17 11:00,14.146
1039,5/23/17 11:15,14.242
1040,5/23/17 11:30,14.361
1041,5/23/17 11:45,14.457
1042,5/23/17 12:00,14.529
1043,5/23/17 12:15,14.601
1044,5/23/17 12:30,14.649
1045,5/23/17 12:45,14.673
1046,5/23/17 13:00,14.697
1047,5/23/17 13:15,14.745
1048,5/23/17 13:30,14.768
1049,5/23/17 13:45,14.816
1050,5/23/17 14:00,14.84
1051,5/23/17 14:15,14.888
1052,5/23/17 14:30,14.96
1053,5/23/17 14:45,15.008
1054,5/23/17 15:00,15.055
1055,5/23/17 15:15,15.055
1056,5/23/17 15:30,15.079
1057,5/23/17 15:45,15.079
1058,5/23/17 16:00,15.103
1059,5/23/17 16:15,15.127
1060,5/23/17 16:30,15.151
1061,5/23/17 16:45,15.199
1062,5/23/17 17:00,15.223
1063,5/23/17 17:15,15.247
1064,5/23/17 17:30,15.247
1065,5/23/17 17:45,15.223
1066,5/23/17 18:00,15.223
1067,5/23/17 18:15,15.199
1068,5/23/17 18:30,15.175
1069,5/23/17 18:45,15.151
1070,5/23/17 19:00,15.127
1071,5/23/17 19:15,15.079
1072,5/23/17 19:30,15.055
1073,5/23/17 19:45,15.031
1074,5/23/17 20:00,15.008
1075,5/23/17 20:15,15.008
1076,5/23/17 20:30,14.984
1077,5/23/17 20:45,14.984
1078,5/23/17 21:00,14.96
1079,5/23/17 21:15,14.96
1080,5/23/17 21:30,14.936
1081,5/23/17 21:45,14.888
1082,5/23/17 22:00,14.864
1083,5/23/17 22:15,14.84
1084,5/23/17 22:30,14.816
1085,5/23/17 22:45,14.768
1086,5/23/17 23:00,14.721
1087,5/23/17 23:15,14.673
1088,5/23/17 23:30,14.649
1089,5/23/17 23:45,14.601
1090,5/24/17 0:00,14.553
1091,5/24/17 0:15,14.505
1092,5/24/17 0:30,14.457
1093,5/24/17 0:45,14.433
1094,5/24/17 1:00,14.385
1095,5/24/17 1:15,14.337
1096,5/24/17 1:30,14.29
1097,5/24/17 1:45,14.242
1098,5/24/17 2:00,14.218
1099,5/24/17 2:15,14.17
1100,5/24/17 2:30,14.146
1101,5/24/17 2:45,14.098
1102,5/24/17 3:00,14.05
1103,5/24/17 3:15,14.026
1104,5/24/17 3:30,14.002
1105,5/24/17 3:45,13.954
1106,5/24/17 4:00,13.93
1107,5/24/17 4:15,13.906
1108,5/24/17 4:30,13.858
1109,5/24/17 4:45,13.834
1110,5/24/17 5:00,13.81
1111,5/24/17 5:15,13.786
1112,5/24/17 5:30,13.762
1113,5/24/17 5:45,13.738
1114,5/24/17 6:00,13.738
1115,5/24/17 6:15,13.738
1116,5/24/17 6:30,13.738
1117,5/24/17 6:45,13.762
1118,5/24/17 7:00,13.762
1119,5/24/17 7:15,13.786
1120,5/24/17 7:30,13.81
1121,5/24/17 7:45,13.834
1122,5/24/17 8:00,13.858
1123,5/24/17 8:15,13.906
1124,5/24/17 8:30,13.93
1125,5/24/17 8:45,13.954
1126,5/24/17 9:00,13.978
1127,5/24/17 9:15,14.026
1128,5/24/17 9:30,14.098
1129,5/24/17 9:45,14.146
1130,5/24/17 10:00,14.194
1131,5/24/17 10:15,14.242
1132,5/24/17 10:30,14.29
1133,5/24/17 10:45,14.337
1134,5/24/17 11:00,14.385
1135,5/24/17 11:15,14.433
1136,5/24/17 11:30,14.481
1137,5/24/17 11:45,14.529
1138,5/24/17 12:00,14.601
1139,5/24/17 12:15,14.673
1140,5/24/17 12:30,14.768
1141,5/24/17 12:45,14.864
1142,5/24/17 13:00,14.96
1143,5/24/17 13:15,15.031
1144,5/24/17 13:30,15.079
1145,5/24/17 13:45,15.151
1146,5/24/17 14:00,15.175
1147,5/24/17 14:15,15.247
1148,5/24/17 14:30,15.294
1149,5/24/17 14:45,15.366
1150,5/24/17 15:00,15.438
1151,5/24/17 15:15,15.461
1152,5/24/17 15:30,15.461
1153,5/24/17 15:45,15.461
1154,5/24/17 16:00,15.438
1155,5/24/17 16:15,15.461
1156,5/24/17 16:30,15.533
1157,5/24/17 16:45,15.581
1158,5/24/17 17:00,15.629
1159,5/24/17 17:15,15.652
1160,5/24/17 17:30,15.676
1161,5/24/17 17:45,15.724
1162,5/24/17 18:00,15.772
1163,5/24/17 18:15,15.819
1164,5/24/17 18:30,15.843
1165,5/24/17 18:45,15.843
1166,5/24/17 19:00,15.843
1167,5/24/17 19:15,15.843
1168,5/24/17 19:30,15.819
1169,5/24/17 19:45,15.772
1170,5/24/17 20:00,15.748
1171,5/24/17 20:15,15.7
1172,5/24/17 20:30,15.629
1173,5/24/17 20:45,15.557
1174,5/24/17 21:00,15.485
1175,5/24/17 21:15,15.414
1176,5/24/17 21:30,15.366
1177,5/24/17 21:45,15.318
1178,5/24/17 22:00,15.27
1179,5/24/17 22:15,15.247
1180,5/24/17 22:30,15.223
1181,5/24/17 22:45,15.175
1182,5/24/17 23:00,15.151
1183,5/24/17 23:15,15.103
1184,5/24/17 23:30,15.055
1185,5/24/17 23:45,15.008
1186,5/25/17 0:00,14.96
1187,5/25/17 0:15,14.912
1188,5/25/17 0:30,14.864
1189,5/25/17 0:45,14.816
1190,5/25/17 1:00,14.745
1191,5/25/17 1:15,14.721
1192,5/25/17 1:30,14.649
1193,5/25/17 1:45,14.601
1194,5/25/17 2:00,14.553
1195,5/25/17 2:15,14.505
1196,5/25/17 2:30,14.457
1197,5/25/17 2:45,14.409
1198,5/25/17 3:00,14.361
1199,5/25/17 3:15,14.337
1200,5/25/17 3:30,14.29
1201,5/25/17 3:45,14.242
1202,5/25/17 4:00,14.218
1203,5/25/17 4:15,14.17
1204,5/25/17 4:30,14.122
1205,5/25/17 4:45,14.098
1206,5/25/17 5:00,14.074
1207,5/25/17 5:15,14.05
1208,5/25/17 5:30,14.026
1209,5/25/17 5:45,14.002
1210,5/25/17 6:00,14.002
1211,5/25/17 6:15,13.978
1212,5/25/17 6:30,13.978
1213,5/25/17 6:45,13.978
1214,5/25/17 7:00,13.978
1215,5/25/17 7:15,13.978
1216,5/25/17 7:30,14.002
1217,5/25/17 7:45,14.002
1218,5/25/17 8:00,14.002
1219,5/25/17 8:15,14.026
1220,5/25/17 8:30,14.05
1221,5/25/17 8:45,14.05
1222,5/25/17 9:00,14.074
1223,5/25/17 9:15,14.098
1224,5/25/17 9:30,14.098
1225,5/25/17 9:45,14.122
1226,5/25/17 10:00,14.146
1227,5/25/17 10:15,14.146
1228,5/25/17 10:30,14.146
1229,5/25/17 10:45,14.146
1230,5/25/17 11:00,14.17
1231,5/25/17 11:15,14.17
1232,5/25/17 11:30,14.17
1233,5/25/17 11:45,14.17
1234,5/25/17 12:00,14.17
1235,5/25/17 12:15,14.17
1236,5/25/17 12:30,14.17
1237,5/25/17 12:45,14.146
1238,5/25/17 13:00,14.146
1239,5/25/17 13:15,14.146
1240,5/25/17 13:30,14.122
1241,5/25/17 13:45,14.122
1242,5/25/17 14:00,14.098
1243,5/25/17 14:15,14.098
1244,5/25/17 14:30,14.074
1245,5/25/17 14:45,14.074
1246,5/25/17 15:00,14.05
1247,5/25/17 15:15,14.05
1248,5/25/17 15:30,14.05
1249,5/25/17 15:45,14.05
1250,5/25/17 16:00,14.026
1251,5/25/17 16:15,14.002
1252,5/25/17 16:30,14.002
1253,5/25/17 16:45,13.978
1254,5/25/17 17:00,13.954
1255,5/25/17 17:15,13.954
1256,5/25/17 17:30,13.93
1257,5/25/17 17:45,13.906
1258,5/25/17 18:00,13.906
1259,5/25/17 18:15,13.858
1260,5/25/17 18:30,13.834
1261,5/25/17 18:45,13.738
1262,5/25/17 19:00,13.666
1263,5/25/17 19:15,13.594
1264,5/25/17 19:30,13.546
1265,5/25/17 19:45,13.546
1266,5/25/17 20:00,13.57
1267,5/25/17 20:15,13.57
1268,5/25/17 20:30,13.522
1269,5/25/17 20:45,13.473
1270,5/25/17 21:00,13.473
1271,5/25/17 21:15,13.449
1272,5/25/17 21:30,13.473
1273,5/25/17 21:45,13.473
1274,5/25/17 22:00,13.473
1275,5/25/17 22:15,13.449
1276,5/25/17 22:30,13.425
1277,5/25/17 22:45,13.425
1278,5/25/17 23:00,13.401
1279,5/25/17 23:15,13.377
1280,5/25/17 23:30,13.353
1281,5/25/17 23:45,13.329
1282,5/26/17 0:00,13.281
1283,5/26/17 0:15,13.233
1284,5/26/17 0:30,13.161
1285,5/26/17 0:45,13.064
1286,5/26/17 1:00,12.968
1287,5/26/17 1:15,12.871
1288,5/26/17 1:30,12.799
1289,5/26/17 1:45,12.775
1290,5/26/17 2:00,12.751
1291,5/26/17 2:15,12.751
1292,5/26/17 2:30,12.727
1293,5/26/17 2:45,12.703
1294,5/26/17 3:00,12.703
1295,5/26/17 3:15,12.727
1296,5/26/17 3:30,12.751
1297,5/26/17 3:45,12.751
1298,5/26/17 4:00,12.775
1299,5/26/17 4:15,12.775
1300,5/26/17 4:30,12.775
1301,5/26/17 4:45,12.775
1302,5/26/17 5:00,12.775
1303,5/26/17 5:15,12.775
1304,5/26/17 5:30,12.775
1305,5/26/17 5:45,12.751
1306,5/26/17 6:00,12.751
1307,5/26/17 6:15,12.751
1308,5/26/17 6:30,12.727
1309,5/26/17 6:45,12.727
1310,5/26/17 7:00,12.727
1311,5/26/17 7:15,12.703
1312,5/26/17 7:30,12.703
1313,5/26/17 7:45,12.727
1314,5/26/17 8:00,12.727
1315,5/26/17 8:15,12.751
1316,5/26/17 8:30,12.751
1317,5/26/17 8:45,12.751
1318,5/26/17 9:00,12.775
1319,5/26/17 9:15,12.799
1320,5/26/17 9:30,12.799
1321,5/26/17 9:45,12.823
1322,5/26/17 10:00,12.847
1323,5/26/17 10:15,12.871
1324,5/26/17 10:30,12.92
1325,5/26/17 10:45,12.968
1326,5/26/17 11:00,12.992
1327,5/26/17 11:15,13.04
1328,5/26/17 11:30,13.088
1329,5/26/17 11:45,13.137
1330,5/26/17 12:00,13.161
1331,5/26/17 12:15,13.185
1332,5/26/17 12:30,13.209
1333,5/26/17 12:45,13.209
1334,5/26/17 13:00,13.209
1335,5/26/17 13:15,13.185
1336,5/26/17 13:30,13.185
1337,5/26/17 13:45,13.209
1338,5/26/17 14:00,13.233
1339,5/26/17 14:15,13.257
1340,5/26/17 14:30,13.305
1341,5/26/17 14:45,13.329
1342,5/26/17 15:00,13.377
1343,5/26/17 15:15,13.401
1344,5/26/17 15:30,13.425
1345,5/26/17 15:45,13.449
1346,5/26/17 16:00,13.449
1347,5/26/17 16:15,13.473
1348,5/26/17 16:30,13.522
1349,5/26/17 16:45,13.522
1350,5/26/17 17:00,13.57
1351,5/26/17 17:15,13.594
1352,5/26/17 17:30,13.618
1353,5/26/17 17:45,13.666
1354,5/26/17 18:00,13.714
1355,5/26/17 18:15,13.738
1356,5/26/17 18:30,13.738
1357,5/26/17 18:45,13.762
1358,5/26/17 19:00,13.786
1359,5/26/17 19:15,13.81
1360,5/26/17 19:30,13.834
1361,5/26/17 19:45,13.858
1362,5/26/17 20:00,13.858
1363,5/26/17 20:15,13.882
1364,5/26/17 20:30,13.882
1365,5/26/17 20:45,13.882
1366,5/26/17 21:00,13.906
1367,5/26/17 21:15,13.906
1368,5/26/17 21:30,13.906
1369,5/26/17 21:45,13.906
1370,5/26/17 22:00,13.906
1371,5/26/17 22:15,13.882
1372,5/26/17 22:30,13.858
1373,5/26/17 22:45,13.858
1374,5/26/17 23:00,13.834
1375,5/26/17 23:15,13.834
1376,5/26/17 23:30,13.81
1377,5/26/17 23:45,13.81
1378,5/27/17 0:00,13.786
1379,5/27/17 0:15,13.786
1380,5/27/17 0:30,13.786
1381,5/27/17 0:45,13.786
1382,5/27/17 1:00,13.762
1383,5/27/17 1:15,13.738
1384,5/27/17 1:30,13.738
1385,5/27/17 1:45,13.714
1386,5/27/17 2:00,13.69
1387,5/27/17 2:15,13.666
1388,5/27/17 2:30,13.666
1389,5/27/17 2:45,13.666
1390,5/27/17 3:00,13.642
1391,5/27/17 3:15,13.618
1392,5/27/17 3:30,13.618
1393,5/27/17 3:45,13.594
1394,5/27/17 4:00,13.594
1395,5/27/17 4:15,13.57
1396,5/27/17 4:30,13.57
1397,5/27/17 4:45,13.546
1398,5/27/17 5:00,13.546
1399,5/27/17 5:15,13.546
1400,5/27/17 5:30,13.522
1401,5/27/17 5:45,13.522
1402,5/27/17 6:00,13.522
1403,5/27/17 6:15,13.522
1404,5/27/17 6:30,13.546
1405,5/27/17 6:45,13.546
1406,5/27/17 7:00,13.546
1407,5/27/17 7:15,13.57
1408,5/27/17 7:30,13.57
1409,5/27/17 7:45,13.594
1410,5/27/17 8:00,13.618
1411,5/27/17 8:15,13.618
1412,5/27/17 8:30,13.666
1413,5/27/17 8:45,13.69
1414,5/27/17 9:00,13.714
1415,5/27/17 9:15,13.762
1416,5/27/17 9:30,13.81
1417,5/27/17 9:45,13.834
1418,5/27/17 10:00,13.906
1419,5/27/17 10:15,14.002
1420,5/27/17 10:30,14.074
1421,5/27/17 10:45,14.194
1422,5/27/17 11:00,14.29
1423,5/27/17 11:15,14.433
1424,5/27/17 11:30,14.577
1425,5/27/17 11:45,14.745
1426,5/27/17 12:00,14.864
1427,5/27/17 12:15,14.984
1428,5/27/17 12:30,15.127
1429,5/27/17 12:45,15.199
1430,5/27/17 13:00,15.294
1431,5/27/17 13:15,15.461
1432,5/27/17 13:30,15.509
1433,5/27/17 13:45,15.557
1434,5/27/17 14:00,15.7
