#,Date,Temp
1435,5/27/17 14:15,15.843
1436,5/27/17 14:30,15.915
1437,5/27/17 14:45,16.034
1438,5/27/17 15:00,16.201
1439,5/27/17 15:15,16.344
1440,5/27/17 15:30,16.511
1441,5/27/17 15:45,16.654
1442,5/27/17 16:00,16.677
1443,5/27/17 16:15,16.654
1444,5/27/17 16:30,16.63
1445,5/27/17 16:45,16.654
1446,5/27/17 17:00,16.677
1447,5/27/17 17:15,16.677
1448,5/27/17 17:30,16.677
1449,5/27/17 17:45,16.677
1450,5/27/17 18:00,16.701
1451,5/27/17 18:15,16.677
1452,5/27/17 18:30,16.677
1453,5/27/17 18:45,16.677
1454,5/27/17 19:00,16.654
1455,5/27/17 19:15,16.654
1456,5/27/17 19:30,16.63
1457,5/27/17 19:45,16.63
1458,5/27/17 20:00,16.654
1459,5/27/17 20:15,16.677
1460,5/27/17 20:30,16.725
1461,5/27/17 20:45,16.725
1462,5/27/17 21:00,16.725
1463,5/27/17 21:15,16.677
1464,5/27/17 21:30,16.63
1465,5/27/17 21:45,16.534
1466,5/27/17 22:00,16.487
1467,5/27/17 22:15,16.415
1468,5/27/17 22:30,16.368
1469,5/27/17 22:45,16.32
1470,5/27/17 23:00,16.296
1471,5/27/17 23:15,16.296
1472,5/27/17 23:30,16.272
1473,5/27/17 23:45,16.249
1474,5/28/17 0:00,16.225
1475,5/28/17 0:15,16.177
1476,5/28/17 0:30,16.129
1477,5/28/17 0:45,16.106
1478,5/28/17 1:00,16.058
1479,5/28/17 1:15,16.034
1480,5/28/17 1:30,15.986
1481,5/28/17 1:45,15.963
1482,5/28/17 2:00,15.915
1483,5/28/17 2:15,15.891
1484,5/28/17 2:30,15.867
1485,5/28/17 2:45,15.843
1486,5/28/17 3:00,15.819
1487,5/28/17 3:15,15.796
1488,5/28/17 3:30,15.772
1489,5/28/17 3:45,15.748
1490,5/28/17 4:00,15.724
1491,5/28/17 4:15,15.7
1492,5/28/17 4:30,15.676
1493,5/28/17 4:45,15.629
1494,5/28/17 5:00,15.605
1495,5/28/17 5:15,15.581
1496,5/28/17 5:30,15.557
1497,5/28/17 5:45,15.533
1498,5/28/17 6:00,15.485
1499,5/28/17 6:15,15.485
1500,5/28/17 6:30,15.461
1501,5/28/17 6:45,15.438
1502,5/28/17 7:00,15.438
1503,5/28/17 7:15,15.438
1504,5/28/17 7:30,15.438
1505,5/28/17 7:45,15.438
1506,5/28/17 8:00,15.438
1507,5/28/17 8:15,15.438
1508,5/28/17 8:30,15.461
1509,5/28/17 8:45,15.485
1510,5/28/17 9:00,15.509
1511,5/28/17 9:15,15.533
1512,5/28/17 9:30,15.581
1513,5/28/17 9:45,15.605
1514,5/28/17 10:00,15.652
1515,5/28/17 10:15,15.7
1516,5/28/17 10:30,15.772
1517,5/28/17 10:45,15.843
1518,5/28/17 11:00,15.915
1519,5/28/17 11:15,15.986
1520,5/28/17 11:30,16.058
1521,5/28/17 11:45,16.106
1522,5/28/17 12:00,16.153
1523,5/28/17 12:15,16.201
1524,5/28/17 12:30,16.225
1525,5/28/17 12:45,16.32
1526,5/28/17 13:00,16.392
1527,5/28/17 13:15,16.415
1528,5/28/17 13:30,16.439
1529,5/28/17 13:45,16.463
1530,5/28/17 14:00,16.511
1531,5/28/17 14:15,16.534
1532,5/28/17 14:30,16.558
1533,5/28/17 14:45,16.606
1534,5/28/17 15:00,16.677
1535,5/28/17 15:15,16.749
1536,5/28/17 15:30,16.796
1537,5/28/17 15:45,16.82
1538,5/28/17 16:00,16.868
1539,5/28/17 16:15,16.892
1540,5/28/17 16:30,16.915
1541,5/28/17 16:45,16.939
1542,5/28/17 17:00,16.939
1543,5/28/17 17:15,16.939
1544,5/28/17 17:30,16.939
1545,5/28/17 17:45,16.939
1546,5/28/17 18:00,16.939
1547,5/28/17 18:15,16.939
1548,5/28/17 18:30,16.963
1549,5/28/17 18:45,16.987
1550,5/28/17 19:00,16.987
1551,5/28/17 19:15,16.963
1552,5/28/17 19:30,16.939
1553,5/28/17 19:45,16.915
1554,5/28/17 20:00,16.915
1555,5/28/17 20:15,16.868
1556,5/28/17 20:30,16.868
1557,5/28/17 20:45,16.82
1558,5/28/17 21:00,16.796
1559,5/28/17 21:15,16.773
1560,5/28/17 21:30,16.725
1561,5/28/17 21:45,16.677
1562,5/28/17 22:00,16.606
1563,5/28/17 22:15,16.558
1564,5/28/17 22:30,16.511
1565,5/28/17 22:45,16.439
1566,5/28/17 23:00,16.368
1567,5/28/17 23:15,16.296
1568,5/28/17 23:30,16.249
1569,5/28/17 23:45,16.201
1570,5/29/17 0:00,16.129
1571,5/29/17 0:15,16.082
1572,5/29/17 0:30,16.034
1573,5/29/17 0:45,15.963
1574,5/29/17 1:00,15.915
1575,5/29/17 1:15,15.867
1576,5/29/17 1:30,15.796
1577,5/29/17 1:45,15.724
1578,5/29/17 2:00,15.652
1579,5/29/17 2:15,15.581
1580,5/29/17 2:30,15.533
1581,5/29/17 2:45,15.461
1582,5/29/17 3:00,15.39
1583,5/29/17 3:15,15.342
1584,5/29/17 3:30,15.294
1585,5/29/17 3:45,15.247
1586,5/29/17 4:00,15.223
1587,5/29/17 4:15,15.175
1588,5/29/17 4:30,15.151
1589,5/29/17 4:45,15.103
1590,5/29/17 5:00,15.079
1591,5/29/17 5:15,15.055
1592,5/29/17 5:30,15.031
1593,5/29/17 5:45,15.008
1594,5/29/17 6:00,14.984
1595,5/29/17 6:15,14.984
1596,5/29/17 6:30,14.96
1597,5/29/17 6:45,14.96
1598,5/29/17 7:00,14.96
1599,5/29/17 7:15,14.96
1600,5/29/17 7:30,14.96
1601,5/29/17 7:45,14.984
1602,5/29/17 8:00,14.96
1603,5/29/17 8:15,14.984
1604,5/29/17 8:30,14.984
1605,5/29/17 8:45,14.984
1606,5/29/17 9:00,14.984
1607,5/29/17 9:15,14.984
1608,5/29/17 9:30,14.96
1609,5/29/17 9:45,14.96
1610,5/29/17 10:00,14.96
1611,5/29/17 10:15,14.936
1612,5/29/17 10:30,14.936
1613,5/29/17 10:45,14.96
1614,5/29/17 11:00,14.936
1615,5/29/17 11:15,14.936
1616,5/29/17 11:30,14.936
1617,5/29/17 11:45,14.912
1618,5/29/17 12:00,14.912
1619,5/29/17 12:15,14.888
1620,5/29/17 12:30,14.864
1621,5/29/17 12:45,14.864
1622,5/29/17 13:00,14.816
1623,5/29/17 13:15,14.792
1624,5/29/17 13:30,14.768
1625,5/29/17 13:45,14.745
1626,5/29/17 14:00,14.721
1627,5/29/17 14:15,14.721
1628,5/29/17 14:30,14.697
1629,5/29/17 14:45,14.697
1630,5/29/17 15:00,14.697
1631,5/29/17 15:15,14.697
1632,5/29/17 15:30,14.745
1633,5/29/17 15:45,14.768
1634,5/29/17 16:00,14.768
1635,5/29/17 16:15,14.768
1636,5/29/17 16:30,14.768
1637,5/29/17 16:45,14.768
1638,5/29/17 17:00,14.768
1639,5/29/17 17:15,14.768
1640,5/29/17 17:30,14.768
1641,5/29/17 17:45,14.745
1642,5/29/17 18:00,14.745
1643,5/29/17 18:15,14.721
1644,5/29/17 18:30,14.721
1645,5/29/17 18:45,14.721
1646,5/29/17 19:00,14.697
1647,5/29/17 19:15,14.673
1648,5/29/17 19:30,14.673
1649,5/29/17 19:45,14.649
1650,5/29/17 20:00,14.625
1651,5/29/17 20:15,14.601
1652,5/29/17 20:30,14.577
1653,5/29/17 20:45,14.553
1654,5/29/17 21:00,14.529
1655,5/29/17 21:15,14.505
1656,5/29/17 21:30,14.481
1657,5/29/17 21:45,14.457
1658,5/29/17 22:00,14.433
1659,5/29/17 22:15,14.433
1660,5/29/17 22:30,14.409
1661,5/29/17 22:45,14.385
1662,5/29/17 23:00,14.385
1663,5/29/17 23:15,14.361
1664,5/29/17 23:30,14.337
1665,5/29/17 23:45,14.314
1666,5/30/17 0:00,14.29
1667,5/30/17 0:15,14.29
1668,5/30/17 0:30,14.242
1669,5/30/17 0:45,14.242
1670,5/30/17 1:00,14.218
1671,5/30/17 1:15,14.194
1672,5/30/17 1:30,14.17
1673,5/30/17 1:45,14.17
1674,5/30/17 2:00,14.146
1675,5/30/17 2:15,14.122
1676,5/30/17 2:30,14.122
1677,5/30/17 2:45,14.098
1678,5/30/17 3:00,14.098
1679,5/30/17 3:15,14.074
1680,5/30/17 3:30,14.05
1681,5/30/17 3:45,14.026
1682,5/30/17 4:00,14.026
1683,5/30/17 4:15,14.002
1684,5/30/17 4:30,14.002
1685,5/30/17 4:45,13.978
1686,5/30/17 5:00,13.954
1687,5/30/17 5:15,13.954
1688,5/30/17 5:30,13.93
1689,5/30/17 5:45,13.93
1690,5/30/17 6:00,13.93
1691,5/30/17 6:15,13.93
1692,5/30/17 6:30,13.93
1693,5/30/17 6:45,13.906
1694,5/30/17 7:00,13.906
1695,5/30/17 7:15,13.906
1696,5/30/17 7:30,13.906
1697,5/30/17 7:45,13.906
1698,5/30/17 8:00,13.93
1699,5/30/17 8:15,13.93
1700,5/30/17 8:30,13.93
1701,5/30/17 8:45,13.93
1702,5/30/17 9:00,13.954
1703,5/30/17 9:15,13.978
1704,5/30/17 9:30,14.002
1705,5/30/17 9:45,14.002
1706,5/30/17 10:00,14.026
1707,5/30/17 10:15,14.026
1708,5/30/17 10:30,14.05
1709,5/30/17 10:45,14.074
1710,5/30/17 11:00,14.098
1711,5/30/17 11:15,14.098
1712,5/30/17 11:30,14.098
1713,5/30/17 11:45,14.098
1714,5/30/17 12:00,14.122
1715,5/30/17 12:15,14.122
1716,5/30/17 12:30,14.146
1717,5/30/17 12:45,14.17
1718,5/30/17 13:00,14.194
1719,5/30/17 13:15,14.194
1720,5/30/17 13:30,14.218
1721,5/30/17 13:45,14.218
1722,5/30/17 14:00,14.242
1723,5/30/17 14:15,14.242
1724,5/30/17 14:30,14.266
1725,5/30/17 14:45,14.29
1726,5/30/17 15:00,14.29
1727,5/30/17 15:15,14.29
1728,5/30/17 15:30,14.29
1729,5/30/17 15:45,14.29
1730,5/30/17 16:00,14.29
1731,5/30/17 16:15,14.29
1732,5/30/17 16:30,14.314
1733,5/30/17 16:45,14.314
1734,5/30/17 17:00,14.314
1735,5/30/17 17:15,14.337
1736,5/30/17 17:30,14.337
1737,5/30/17 17:45,14.337
1738,5/30/17 18:00,14.314
1739,5/30/17 18:15,14.314
1740,5/30/17 18:30,14.29
1741,5/30/17 18:45,14.29
1742,5/30/17 19:00,14.29
1743,5/30/17 19:15,14.29
1744,5/30/17 19:30,14.29
1745,5/30/17 19:45,14.266
1746,5/30/17 20:00,14.266
1747,5/30/17 20:15,14.242
1748,5/30/17 20:30,14.242
1749,5/30/17 20:45,14.242
1750,5/30/17 21:00,14.242
1751,5/30/17 21:15,14.218
1752,5/30/17 21:30,14.218
1753,5/30/17 21:45,14.194
1754,5/30/17 22:00,14.194
1755,5/30/17 22:15,14.194
1756,5/30/17 22:30,14.17
1757,5/30/17 22:45,14.146
1758,5/30/17 23:00,14.122
1759,5/30/17 23:15,14.098
1760,5/30/17 23:30,14.098
1761,5/30/17 23:45,14.074
1762,5/31/17 0:00,14.05
1763,5/31/17 0:15,14.05
1764,5/31/17 0:30,14.026
1765,5/31/17 0:45,14.002
1766,5/31/17 1:00,14.002
1767,5/31/17 1:15,13.978
1768,5/31/17 1:30,13.978
1769,5/31/17 1:45,13.954
1770,5/31/17 2:00,13.954
1771,5/31/17 2:15,13.93
1772,5/31/17 2:30,13.93
1773,5/31/17 2:45,13.906
1774,5/31/17 3:00,13.906
1775,5/31/17 3:15,13.906
1776,5/31/17 3:30,13.882
1777,5/31/17 3:45,13.858
1778,5/31/17 4:00,13.858
1779,5/31/17 4:15,13.858
1780,5/31/17 4:30,13.834
1781,5/31/17 4:45,13.834
1782,5/31/17 5:00,13.834
1783,5/31/17 5:15,13.834
1784,5/31/17 5:30,13.81
1785,5/31/17 5:45,13.81
1786,5/31/17 6:00,13.81
1787,5/31/17 6:15,13.81
1788,5/31/17 6:30,13.81
1789,5/31/17 6:45,13.81
1790,5/31/17 7:00,13.81
1791,5/31/17 7:15,13.81
1792,5/31/17 7:30,13.81
1793,5/31/17 7:45,13.834
1794,5/31/17 8:00,13.858
1795,5/31/17 8:15,13.882
1796,5/31/17 8:30,13.906
1797,5/31/17 8:45,13.93
1798,5/31/17 9:00,13.954
1799,5/31/17 9:15,14.002
1800,5/31/17 9:30,14.026
1801,5/31/17 9:45,14.05
1802,5/31/17 10:00,14.098
1803,5/31/17 10:15,14.098
1804,5/31/17 10:30,14.122
1805,5/31/17 10:45,14.146
1806,5/31/17 11:00,14.146
1807,5/31/17 11:15,14.146
1808,5/31/17 11:30,14.194
1809,5/31/17 11:45,14.218
1810,5/31/17 12:00,14.242
1811,5/31/17 12:15,14.29
1812,5/31/17 12:30,14.29
1813,5/31/17 12:45,14.337
1814,5/31/17 13:00,14.385
1815,5/31/17 13:15,14.433
1816,5/31/17 13:30,14.505
1817,5/31/17 13:45,14.553
1818,5/31/17 14:00,14.625
1819,5/31/17 14:15,14.697
1820,5/31/17 14:30,14.721
1821,5/31/17 14:45,14.768
1822,5/31/17 15:00,14.792
1823,5/31/17 15:15,14.864
1824,5/31/17 15:30,14.936
1825,5/31/17 15:45,15.008
1826,5/31/17 16:00,15.055
1827,5/31/17 16:15,15.079
1828,5/31/17 16:30,15.103
1829,5/31/17 16:45,15.127
1830,5/31/17 17:00,15.151
1831,5/31/17 17:15,15.175
1832,5/31/17 17:30,15.223
1833,5/31/17 17:45,15.247
1834,5/31/17 18:00,15.175
1835,5/31/17 18:15,15.103
1836,5/31/17 18:30,15.055
1837,5/31/17 18:45,15.079
1838,5/31/17 19:00,15.151
1839,5/31/17 19:15,15.199
1840,5/31/17 19:30,15.223
1841,5/31/17 19:45,15.27
1842,5/31/17 20:00,15.294
1843,5/31/17 20:15,15.318
1844,5/31/17 20:30,15.294
1845,5/31/17 20:45,15.294
1846,5/31/17 21:00,15.27
1847,5/31/17 21:15,15.223
1848,5/31/17 21:30,15.199
1849,5/31/17 21:45,15.151
1850,5/31/17 22:00,15.079
1851,5/31/17 22:15,15.031
1852,5/31/17 22:30,14.984
1853,5/31/17 22:45,14.96
1854,5/31/17 23:00,14.912
1855,5/31/17 23:15,14.864
1856,5/31/17 23:30,14.816
1857,5/31/17 23:45,14.768
1858,6/1/17 0:00,14.745
1859,6/1/17 0:15,14.745
1860,6/1/17 0:30,14.721
1861,6/1/17 0:45,14.721
1862,6/1/17 1:00,14.721
1863,6/1/17 1:15,14.697
1864,6/1/17 1:30,14.673
1865,6/1/17 1:45,14.649
1866,6/1/17 2:00,14.625
1867,6/1/17 2:15,14.601
1868,6/1/17 2:30,14.577
1869,6/1/17 2:45,14.577
1870,6/1/17 3:00,14.529
1871,6/1/17 3:15,14.529
1872,6/1/17 3:30,14.505
1873,6/1/17 3:45,14.481
1874,6/1/17 4:00,14.481
1875,6/1/17 4:15,14.457
1876,6/1/17 4:30,14.433
1877,6/1/17 4:45,14.433
1878,6/1/17 5:00,14.409
1879,6/1/17 5:15,14.409
1880,6/1/17 5:30,14.409
1881,6/1/17 5:45,14.409
1882,6/1/17 6:00,14.409
1883,6/1/17 6:15,14.409
1884,6/1/17 6:30,14.409
1885,6/1/17 6:45,14.409
1886,6/1/17 7:00,14.409
1887,6/1/17 7:15,14.409
1888,6/1/17 7:30,14.433
1889,6/1/17 7:45,14.433
1890,6/1/17 8:00,14.457
1891,6/1/17 8:15,14.481
1892,6/1/17 8:30,14.505
1893,6/1/17 8:45,14.553
1894,6/1/17 9:00,14.625
1895,6/1/17 9:15,14.721
1896,6/1/17 9:30,14.816
1897,6/1/17 9:45,14.936
1898,6/1/17 10:00,15.055
1899,6/1/17 10:15,15.175
1900,6/1/17 10:30,15.27
1901,6/1/17 10:45,15.366
1902,6/1/17 11:00,15.485
1903,6/1/17 11:15,15.557
1904,6/1/17 11:30,15.7
1905,6/1/17 11:45,15.867
1906,6/1/17 12:00,16.034
1907,6/1/17 12:15,16.153
1908,6/1/17 12:30,16.272
1909,6/1/17 12:45,16.344
1910,6/1/17 13:00,16.392
1911,6/1/17 13:15,16.511
1912,6/1/17 13:30,16.654
1913,6/1/17 13:45,16.796
1914,6/1/17 14:00,16.868
1915,6/1/17 14:15,16.892
1916,6/1/17 14:30,16.915
1917,6/1/17 14:45,16.987
1918,6/1/17 15:00,17.034
1919,6/1/17 15:15,17.058
1920,6/1/17 15:30,17.082
1921,6/1/17 15:45,17.153
1922,6/1/17 16:00,17.249
1923,6/1/17 16:15,17.344
1924,6/1/17 16:30,17.391
1925,6/1/17 16:45,17.415
1926,6/1/17 17:00,17.391
1927,6/1/17 17:15,17.32
1928,6/1/17 17:30,17.225
1929,6/1/17 17:45,17.153
1930,6/1/17 18:00,17.13
1931,6/1/17 18:15,17.153
1932,6/1/17 18:30,17.201
1933,6/1/17 18:45,17.225
1934,6/1/17 19:00,17.201
1935,6/1/17 19:15,17.177
1936,6/1/17 19:30,17.153
1937,6/1/17 19:45,17.13
1938,6/1/17 20:00,17.058
1939,6/1/17 20:15,16.987
1940,6/1/17 20:30,16.915
1941,6/1/17 20:45,16.868
1942,6/1/17 21:00,16.844
1943,6/1/17 21:15,16.82
1944,6/1/17 21:30,16.796
1945,6/1/17 21:45,16.773
1946,6/1/17 22:00,16.749
1947,6/1/17 22:15,16.701
1948,6/1/17 22:30,16.654
1949,6/1/17 22:45,16.606
1950,6/1/17 23:00,16.534
1951,6/1/17 23:15,16.487
1952,6/1/17 23:30,16.439
1953,6/1/17 23:45,16.368
1954,6/2/17 0:00,16.296
1955,6/2/17 0:15,16.225
1956,6/2/17 0:30,16.129
1957,6/2/17 0:45,16.034
1958,6/2/17 1:00,15.939
1959,6/2/17 1:15,15.843
1960,6/2/17 1:30,15.772
1961,6/2/17 1:45,15.676
1962,6/2/17 2:00,15.605
1963,6/2/17 2:15,15.533
1964,6/2/17 2:30,15.438
1965,6/2/17 2:45,15.366
1966,6/2/17 3:00,15.27
1967,6/2/17 3:15,15.199
1968,6/2/17 3:30,15.103
1969,6/2/17 3:45,15.031
1970,6/2/17 4:00,14.96
1971,6/2/17 4:15,14.888
1972,6/2/17 4:30,14.816
1973,6/2/17 4:45,14.745
1974,6/2/17 5:00,14.673
1975,6/2/17 5:15,14.625
1976,6/2/17 5:30,14.577
1977,6/2/17 5:45,14.529
1978,6/2/17 6:00,14.505
1979,6/2/17 6:15,14.481
1980,6/2/17 6:30,14.457
1981,6/2/17 6:45,14.457
1982,6/2/17 7:00,14.457
1983,6/2/17 7:15,14.481
1984,6/2/17 7:30,14.529
1985,6/2/17 7:45,14.577
1986,6/2/17 8:00,14.625
1987,6/2/17 8:15,14.673
1988,6/2/17 8:30,14.745
1989,6/2/17 8:45,14.816
1990,6/2/17 9:00,14.912
1991,6/2/17 9:15,14.984
1992,6/2/17 9:30,15.055
1993,6/2/17 9:45,15.127
1994,6/2/17 10:00,15.199
1995,6/2/17 10:15,15.27
1996,6/2/17 10:30,15.318
1997,6/2/17 10:45,15.39
1998,6/2/17 11:00,15.438
1999,6/2/17 11:15,15.461
2000,6/2/17 11:30,15.485
2001,6/2/17 11:45,15.461
2002,6/2/17 12:00,15.509
2003,6/2/17 12:15,15.581
2004,6/2/17 12:30,15.652
2005,6/2/17 12:45,15.652
2006,6/2/17 13:00,15.652
2007,6/2/17 13:15,15.676
2008,6/2/17 13:30,15.724
2009,6/2/17 13:45,15.796
2010,6/2/17 14:00,15.867
2011,6/2/17 14:15,15.963
2012,6/2/17 14:30,15.986
2013,6/2/17 14:45,16.01
2014,6/2/17 15:00,15.986
2015,6/2/17 15:15,15.986
2016,6/2/17 15:30,15.986
2017,6/2/17 15:45,15.939
2018,6/2/17 16:00,15.939
2019,6/2/17 16:15,15.963
2020,6/2/17 16:30,15.986
2021,6/2/17 16:45,16.01
2022,6/2/17 17:00,15.986
2023,6/2/17 17:15,15.963
2024,6/2/17 17:30,15.939
2025,6/2/17 17:45,15.891
2026,6/2/17 18:00,15.867
2027,6/2/17 18:15,15.819
2028,6/2/17 18:30,15.819
2029,6/2/17 18:45,15.796
2030,6/2/17 19:00,15.772
2031,6/2/17 19:15,15.748
2032,6/2/17 19:30,15.724
2033,6/2/17 19:45,15.7
2034,6/2/17 20:00,15.676
2035,6/2/17 20:15,15.652
2036,6/2/17 20:30,15.629
2037,6/2/17 20:45,15.581
2038,6/2/17 21:00,15.557
2039,6/2/17 21:15,15.509
2040,6/2/17 21:30,15.461
2041,6/2/17 21:45,15.39
2042,6/2/17 22:00,15.342
2043,6/2/17 22:15,15.294
2044,6/2/17 22:30,15.247
2045,6/2/17 22:45,15.199
2046,6/2/17 23:00,15.127
2047,6/2/17 23:15,15.055
2048,6/2/17 23:30,15.008
2049,6/2/17 23:45,14.936
2050,6/3/17 0:00,14.864
2051,6/3/17 0:15,14.768
2052,6/3/17 0:30,14.697
2053,6/3/17 0:45,14.625
2054,6/3/17 1:00,14.553
2055,6/3/17 1:15,14.481
2056,6/3/17 1:30,14.433
2057,6/3/17 1:45,14.361
2058,6/3/17 2:00,14.314
2059,6/3/17 2:15,14.266
2060,6/3/17 2:30,14.194
2061,6/3/17 2:45,14.146
2062,6/3/17 3:00,14.098
2063,6/3/17 3:15,14.05
2064,6/3/17 3:30,13.978
2065,6/3/17 3:45,13.93
2066,6/3/17 4:00,13.882
2067,6/3/17 4:15,13.834
2068,6/3/17 4:30,13.786
2069,6/3/17 4:45,13.738
2070,6/3/17 5:00,13.714
2071,6/3/17 5:15,13.666
2072,6/3/17 5:30,13.618
2073,6/3/17 5:45,13.618
2074,6/3/17 6:00,13.594
2075,6/3/17 6:15,13.57
2076,6/3/17 6:30,13.57
2077,6/3/17 6:45,13.594
2078,6/3/17 7:00,13.618
2079,6/3/17 7:15,13.642
2080,6/3/17 7:30,13.69
2081,6/3/17 7:45,13.738
2082,6/3/17 8:00,13.81
2083,6/3/17 8:15,13.882
2084,6/3/17 8:30,13.954
2085,6/3/17 8:45,14.05
2086,6/3/17 9:00,14.122
2087,6/3/17 9:15,14.194
2088,6/3/17 9:30,14.266
2089,6/3/17 9:45,14.314
2090,6/3/17 10:00,14.385
2091,6/3/17 10:15,14.481
2092,6/3/17 10:30,14.529
2093,6/3/17 10:45,14.601
2094,6/3/17 11:00,14.697
2095,6/3/17 11:15,14.721
2096,6/3/17 11:30,14.768
2097,6/3/17 11:45,14.84
2098,6/3/17 12:00,14.912
2099,6/3/17 12:15,15.008
2100,6/3/17 12:30,15.055
2101,6/3/17 12:45,15.055
2102,6/3/17 13:00,15.079
2103,6/3/17 13:15,15.151
2104,6/3/17 13:30,15.247
2105,6/3/17 13:45,15.294
2106,6/3/17 14:00,15.366
2107,6/3/17 14:15,15.39
2108,6/3/17 14:30,15.438
2109,6/3/17 14:45,15.438
2110,6/3/17 15:00,15.461
2111,6/3/17 15:15,15.485
2112,6/3/17 15:30,15.557
2113,6/3/17 15:45,15.629
2114,6/3/17 16:00,15.7
2115,6/3/17 16:15,15.724
2116,6/3/17 16:30,15.748
2117,6/3/17 16:45,15.748
2118,6/3/17 17:00,15.724
2119,6/3/17 17:15,15.724
2120,6/3/17 17:30,15.676
2121,6/3/17 17:45,15.652
2122,6/3/17 18:00,15.629
2123,6/3/17 18:15,15.605
2124,6/3/17 18:30,15.581
2125,6/3/17 18:45,15.557
2126,6/3/17 19:00,15.533
2127,6/3/17 19:15,15.533
2128,6/3/17 19:30,15.533
2129,6/3/17 19:45,15.557
2130,6/3/17 20:00,15.581
2131,6/3/17 20:15,15.581
2132,6/3/17 20:30,15.533
2133,6/3/17 20:45,15.485
2134,6/3/17 21:00,15.438
2135,6/3/17 21:15,15.39
2136,6/3/17 21:30,15.342
2137,6/3/17 21:45,15.294
2138,6/3/17 22:00,15.247
2139,6/3/17 22:15,15.199
2140,6/3/17 22:30,15.151
2141,6/3/17 22:45,15.103
2142,6/3/17 23:00,15.055
