#,Date,Temp
2143,6/3/17 23:15,15.008
2144,6/3/17 23:30,14.912
2145,6/3/17 23:45,14.864
2146,6/4/17 0:00,14.792
2147,6/4/17 0:15,14.721
2148,6/4/17 0:30,14.649
2149,6/4/17 0:45,14.577
2150,6/4/17 1:00,14.505
2151,6/4/17 1:15,14.409
2152,6/4/17 1:30,14.337
2153,6/4/17 1:45,14.29
2154,6/4/17 2:00,14.218
2155,6/4/17 2:15,14.146
2156,6/4/17 2:30,14.074
2157,6/4/17 2:45,14.026
2158,6/4/17 3:00,13.954
2159,6/4/17 3:15,13.906
2160,6/4/17 3:30,13.858
2161,6/4/17 3:45,13.81
2162,6/4/17 4:00,13.762
2163,6/4/17 4:15,13.714
2164,6/4/17 4:30,13.642
2165,6/4/17 4:45,13.618
2166,6/4/17 5:00,13.57
2167,6/4/17 5:15,13.546
2168,6/4/17 5:30,13.522
2169,6/4/17 5:45,13.497
2170,6/4/17 6:00,13.473
2171,6/4/17 6:15,13.449
2172,6/4/17 6:30,13.449
2173,6/4/17 6:45,13.473
2174,6/4/17 7:00,13.497
2175,6/4/17 7:15,13.522
2176,6/4/17 7:30,13.57
2177,6/4/17 7:45,13.618
2178,6/4/17 8:00,13.69
2179,6/4/17 8:15,13.738
2180,6/4/17 8:30,13.81
2181,6/4/17 8:45,13.906
2182,6/4/17 9:00,13.978
2183,6/4/17 9:15,14.05
2184,6/4/17 9:30,14.122
2185,6/4/17 9:45,14.242
2186,6/4/17 10:00,14.361
2187,6/4/17 10:15,14.481
2188,6/4/17 10:30,14.601
2189,6/4/17 10:45,14.697
2190,6/4/17 11:00,14.768
2191,6/4/17 11:15,14.864
2192,6/4/17 11:30,14.936
2193,6/4/17 11:45,15.031
2194,6/4/17 12:00,15.103
2195,6/4/17 12:15,15.223
2196,6/4/17 12:30,15.342
2197,6/4/17 12:45,15.438
2198,6/4/17 13:00,15.509
2199,6/4/17 13:15,15.509
2200,6/4/17 13:30,15.485
2201,6/4/17 13:45,15.461
2202,6/4/17 14:00,15.438
2203,6/4/17 14:15,15.39
2204,6/4/17 14:30,15.342
2205,6/4/17 14:45,15.294
2206,6/4/17 15:00,15.27
2207,6/4/17 15:15,15.247
2208,6/4/17 15:30,15.199
2209,6/4/17 15:45,15.151
2210,6/4/17 16:00,15.127
2211,6/4/17 16:15,15.079
2212,6/4/17 16:30,15.079
2213,6/4/17 16:45,15.079
2214,6/4/17 17:00,15.079
2215,6/4/17 17:15,15.055
2216,6/4/17 17:30,15.055
2217,6/4/17 17:45,15.031
2218,6/4/17 18:00,15.031
2219,6/4/17 18:15,15.055
2220,6/4/17 18:30,15.079
2221,6/4/17 18:45,15.079
2222,6/4/17 19:00,15.055
2223,6/4/17 19:15,15.008
2224,6/4/17 19:30,14.96
2225,6/4/17 19:45,14.936
2226,6/4/17 20:00,14.888
2227,6/4/17 20:15,14.864
2228,6/4/17 20:30,14.84
2229,6/4/17 20:45,14.792
2230,6/4/17 21:00,14.768
2231,6/4/17 21:15,14.721
2232,6/4/17 21:30,14.673
2233,6/4/17 21:45,14.625
2234,6/4/17 22:00,14.577
2235,6/4/17 22:15,14.553
2236,6/4/17 22:30,14.529
2237,6/4/17 22:45,14.529
2238,6/4/17 23:00,14.505
2239,6/4/17 23:15,14.481
2240,6/4/17 23:30,14.481
2241,6/4/17 23:45,14.457
2242,6/5/17 0:00,14.457
2243,6/5/17 0:15,14.457
2244,6/5/17 0:30,14.433
2245,6/5/17 0:45,14.433
2246,6/5/17 1:00,14.433
2247,6/5/17 1:15,14.409
2248,6/5/17 1:30,14.409
2249,6/5/17 1:45,14.385
2250,6/5/17 2:00,14.361
2251,6/5/17 2:15,14.337
2252,6/5/17 2:30,14.314
2253,6/5/17 2:45,14.29
2254,6/5/17 3:00,14.218
2255,6/5/17 3:15,14.17
2256,6/5/17 3:30,14.098
2257,6/5/17 3:45,14.05
2258,6/5/17 4:00,14.026
2259,6/5/17 4:15,14.05
2260,6/5/17 4:30,14.05
2261,6/5/17 4:45,14.05
2262,6/5/17 5:00,14.026
2263,6/5/17 5:15,14.05
2264,6/5/17 5:30,14.05
2265,6/5/17 5:45,14.074
2266,6/5/17 6:00,14.098
2267,6/5/17 6:15,14.098
2268,6/5/17 6:30,14.098
2269,6/5/17 6:45,14.074
2270,6/5/17 7:00,14.098
2271,6/5/17 7:15,14.098
2272,6/5/17 7:30,14.074
2273,6/5/17 7:45,14.074
2274,6/5/17 8:00,14.074
2275,6/5/17 8:15,14.074
2276,6/5/17 8:30,14.074
2277,6/5/17 8:45,14.098
2278,6/5/17 9:00,14.098
2279,6/5/17 9:15,14.098
2280,6/5/17 9:30,14.098
2281,6/5/17 9:45,14.122
2282,6/5/17 10:00,14.122
2283,6/5/17 10:15,14.122
2284,6/5/17 10:30,14.146
2285,6/5/17 10:45,14.146
2286,6/5/17 11:00,14.17
2287,6/5/17 11:15,14.194
2288,6/5/17 11:30,14.194
2289,6/5/17 11:45,14.242
2290,6/5/17 12:00,14.266
2291,6/5/17 12:15,14.29
2292,6/5/17 12:30,14.314
2293,6/5/17 12:45,14.337
2294,6/5/17 13:00,14.361
2295,6/5/17 13:15,14.385
2296,6/5/17 13:30,14.385
2297,6/5/17 13:45,14.385
2298,6/5/17 14:00,14.385
2299,6/5/17 14:15,14.385
2300,6/5/17 14:30,14.409
2301,6/5/17 14:45,14.409
2302,6/5/17 15:00,14.433
2303,6/5/17 15:15,14.433
2304,6/5/17 15:30,14.433
2305,6/5/17 15:45,14.457
2306,6/5/17 16:00,14.457
2307,6/5/17 16:15,14.457
2308,6/5/17 16:30,14.433
2309,6/5/17 16:45,14.385
2310,6/5/17 17:00,14.361
2311,6/5/17 17:15,14.337
2312,6/5/17 17:30,14.29
2313,6/5/17 17:45,14.266
2314,6/5/17 18:00,14.218
2315,6/5/17 18:15,14.194
2316,6/5/17 18:30,14.146
2317,6/5/17 18:45,14.122
2318,6/5/17 19:00,14.074
2319,6/5/17 19:15,14.026
2320,6/5/17 19:30,13.978
2321,6/5/17 19:45,13.954
2322,6/5/17 20:00,13.906
2323,6/5/17 20:15,13.906
2324,6/5/17 20:30,13.882
2325,6/5/17 20:45,13.858
2326,6/5/17 21:00,13.858
2327,6/5/17 21:15,13.81
2328,6/5/17 21:30,13.81
2329,6/5/17 21:45,13.786
2330,6/5/17 22:00,13.762
2331,6/5/17 22:15,13.762
2332,6/5/17 22:30,13.762
2333,6/5/17 22:45,13.762
2334,6/5/17 23:00,13.762
2335,6/5/17 23:15,13.762
2336,6/5/17 23:30,13.738
2337,6/5/17 23:45,13.714
2338,6/6/17 0:00,13.714
2339,6/6/17 0:15,13.69
2340,6/6/17 0:30,13.642
2341,6/6/17 0:45,13.618
2342,6/6/17 1:00,13.618
2343,6/6/17 1:15,13.594
2344,6/6/17 1:30,13.57
2345,6/6/17 1:45,13.546
2346,6/6/17 2:00,13.522
2347,6/6/17 2:15,13.522
2348,6/6/17 2:30,13.497
2349,6/6/17 2:45,13.473
2350,6/6/17 3:00,13.473
2351,6/6/17 3:15,13.449
2352,6/6/17 3:30,13.449
2353,6/6/17 3:45,13.425
2354,6/6/17 4:00,13.425
2355,6/6/17 4:15,13.401
2356,6/6/17 4:30,13.377
2357,6/6/17 4:45,13.377
2358,6/6/17 5:00,13.353
2359,6/6/17 5:15,13.329
2360,6/6/17 5:30,13.305
2361,6/6/17 5:45,13.281
2362,6/6/17 6:00,13.257
2363,6/6/17 6:15,13.233
2364,6/6/17 6:30,13.209
2365,6/6/17 6:45,13.185
2366,6/6/17 7:00,13.161
2367,6/6/17 7:15,13.137
2368,6/6/17 7:30,13.112
2369,6/6/17 7:45,13.064
2370,6/6/17 8:00,13.016
2371,6/6/17 8:15,12.944
2372,6/6/17 8:30,12.92
2373,6/6/17 8:45,12.92
2374,6/6/17 9:00,12.896
2375,6/6/17 9:15,12.871
2376,6/6/17 9:30,12.871
2377,6/6/17 9:45,12.896
2378,6/6/17 10:00,12.92
2379,6/6/17 10:15,12.944
2380,6/6/17 10:30,12.968
2381,6/6/17 10:45,12.992
2382,6/6/17 11:00,13.016
2383,6/6/17 11:15,13.04
2384,6/6/17 11:30,13.064
2385,6/6/17 11:45,13.088
2386,6/6/17 12:00,13.088
2387,6/6/17 12:15,13.088
2388,6/6/17 12:30,13.112
2389,6/6/17 12:45,13.112
2390,6/6/17 13:00,13.112
2391,6/6/17 13:15,13.112
2392,6/6/17 13:30,13.112
2393,6/6/17 13:45,13.088
2394,6/6/17 14:00,13.088
2395,6/6/17 14:15,13.088
2396,6/6/17 14:30,13.064
2397,6/6/17 14:45,13.04
2398,6/6/17 15:00,13.04
2399,6/6/17 15:15,13.016
2400,6/6/17 15:30,13.016
2401,6/6/17 15:45,12.992
2402,6/6/17 16:00,12.968
2403,6/6/17 16:15,12.92
2404,6/6/17 16:30,12.896
2405,6/6/17 16:45,12.871
2406,6/6/17 17:00,12.823
2407,6/6/17 17:15,12.775
2408,6/6/17 17:30,12.751
2409,6/6/17 17:45,12.751
2410,6/6/17 18:00,12.751
2411,6/6/17 18:15,12.751
2412,6/6/17 18:30,12.751
2413,6/6/17 18:45,12.751
2414,6/6/17 19:00,12.751
2415,6/6/17 19:15,12.775
2416,6/6/17 19:30,12.799
2417,6/6/17 19:45,12.799
2418,6/6/17 20:00,12.823
2419,6/6/17 20:15,12.823
2420,6/6/17 20:30,12.823
2421,6/6/17 20:45,12.847
2422,6/6/17 21:00,12.847
2423,6/6/17 21:15,12.847
2424,6/6/17 21:30,12.847
2425,6/6/17 21:45,12.847
2426,6/6/17 22:00,12.847
2427,6/6/17 22:15,12.847
2428,6/6/17 22:30,12.847
2429,6/6/17 22:45,12.847
2430,6/6/17 23:00,12.847
2431,6/6/17 23:15,12.847
2432,6/6/17 23:30,12.847
2433,6/6/17 23:45,12.847
2434,6/7/17 0:00,12.847
2435,6/7/17 0:15,12.871
2436,6/7/17 0:30,12.871
2437,6/7/17 0:45,12.896
2438,6/7/17 1:00,12.896
2439,6/7/17 1:15,12.896
2440,6/7/17 1:30,12.92
2441,6/7/17 1:45,12.92
2442,6/7/17 2:00,12.944
2443,6/7/17 2:15,12.944
2444,6/7/17 2:30,12.968
2445,6/7/17 2:45,12.992
2446,6/7/17 3:00,12.992
2447,6/7/17 3:15,13.016
2448,6/7/17 3:30,13.016
2449,6/7/17 3:45,13.04
2450,6/7/17 4:00,13.04
2451,6/7/17 4:15,13.064
2452,6/7/17 4:30,13.064
2453,6/7/17 4:45,13.088
2454,6/7/17 5:00,13.112
2455,6/7/17 5:15,13.112
2456,6/7/17 5:30,13.137
2457,6/7/17 5:45,13.137
2458,6/7/17 6:00,13.161
2459,6/7/17 6:15,13.185
2460,6/7/17 6:30,13.209
2461,6/7/17 6:45,13.233
2462,6/7/17 7:00,13.257
2463,6/7/17 7:15,13.281
2464,6/7/17 7:30,13.329
2465,6/7/17 7:45,13.353
2466,6/7/17 8:00,13.401
2467,6/7/17 8:15,13.449
2468,6/7/17 8:30,13.522
2469,6/7/17 8:45,13.546
2470,6/7/17 9:00,13.594
2471,6/7/17 9:15,13.666
2472,6/7/17 9:30,13.738
2473,6/7/17 9:45,13.81
2474,6/7/17 10:00,13.882
2475,6/7/17 10:15,13.954
2476,6/7/17 10:30,14.05
2477,6/7/17 10:45,14.17
2478,6/7/17 11:00,14.337
2479,6/7/17 11:15,14.529
2480,6/7/17 11:30,14.721
2481,6/7/17 11:45,14.936
2482,6/7/17 12:00,15.127
2483,6/7/17 12:15,15.27
2484,6/7/17 12:30,15.414
2485,6/7/17 12:45,15.557
2486,6/7/17 13:00,15.676
2487,6/7/17 13:15,15.819
2488,6/7/17 13:30,15.986
2489,6/7/17 13:45,16.106
2490,6/7/17 14:00,16.177
2491,6/7/17 14:15,16.296
2492,6/7/17 14:30,16.463
2493,6/7/17 14:45,16.63
2494,6/7/17 15:00,16.749
2495,6/7/17 15:15,16.82
2496,6/7/17 15:30,16.82
2497,6/7/17 15:45,16.892
2498,6/7/17 16:00,16.987
2499,6/7/17 16:15,17.058
2500,6/7/17 16:30,17.201
2501,6/7/17 16:45,17.296
2502,6/7/17 17:00,17.344
2503,6/7/17 17:15,17.391
2504,6/7/17 17:30,17.415
2505,6/7/17 17:45,17.368
2506,6/7/17 18:00,17.296
2507,6/7/17 18:15,17.249
2508,6/7/17 18:30,17.249
2509,6/7/17 18:45,17.249
2510,6/7/17 19:00,17.272
2511,6/7/17 19:15,17.249
2512,6/7/17 19:30,17.249
2513,6/7/17 19:45,17.225
2514,6/7/17 20:00,17.201
2515,6/7/17 20:15,17.177
2516,6/7/17 20:30,17.106
2517,6/7/17 20:45,17.034
2518,6/7/17 21:00,16.963
2519,6/7/17 21:15,16.868
2520,6/7/17 21:30,16.796
2521,6/7/17 21:45,16.749
2522,6/7/17 22:00,16.701
2523,6/7/17 22:15,16.654
2524,6/7/17 22:30,16.582
2525,6/7/17 22:45,16.534
2526,6/7/17 23:00,16.511
2527,6/7/17 23:15,16.463
2528,6/7/17 23:30,16.415
2529,6/7/17 23:45,16.344
2530,6/8/17 0:00,16.296
2531,6/8/17 0:15,16.249
2532,6/8/17 0:30,16.201
2533,6/8/17 0:45,16.129
2534,6/8/17 1:00,16.082
2535,6/8/17 1:15,16.01
2536,6/8/17 1:30,15.963
2537,6/8/17 1:45,15.915
2538,6/8/17 2:00,15.867
2539,6/8/17 2:15,15.819
2540,6/8/17 2:30,15.772
2541,6/8/17 2:45,15.7
2542,6/8/17 3:00,15.652
2543,6/8/17 3:15,15.605
2544,6/8/17 3:30,15.533
2545,6/8/17 3:45,15.485
2546,6/8/17 4:00,15.438
2547,6/8/17 4:15,15.366
2548,6/8/17 4:30,15.318
2549,6/8/17 4:45,15.27
2550,6/8/17 5:00,15.199
2551,6/8/17 5:15,15.151
2552,6/8/17 5:30,15.127
2553,6/8/17 5:45,15.079
2554,6/8/17 6:00,15.055
2555,6/8/17 6:15,15.008
2556,6/8/17 6:30,14.984
2557,6/8/17 6:45,14.984
2558,6/8/17 7:00,14.96
2559,6/8/17 7:15,14.984
2560,6/8/17 7:30,15.008
2561,6/8/17 7:45,15.031
2562,6/8/17 8:00,15.079
2563,6/8/17 8:15,15.127
2564,6/8/17 8:30,15.175
2565,6/8/17 8:45,15.223
2566,6/8/17 9:00,15.294
2567,6/8/17 9:15,15.39
2568,6/8/17 9:30,15.509
2569,6/8/17 9:45,15.629
2570,6/8/17 10:00,15.748
2571,6/8/17 10:15,15.867
2572,6/8/17 10:30,15.986
2573,6/8/17 10:45,16.129
2574,6/8/17 11:00,16.249
2575,6/8/17 11:15,16.392
2576,6/8/17 11:30,16.558
2577,6/8/17 11:45,16.63
2578,6/8/17 12:00,16.654
2579,6/8/17 12:15,16.654
2580,6/8/17 12:30,16.654
2581,6/8/17 12:45,16.63
2582,6/8/17 13:00,16.701
2583,6/8/17 13:15,16.749
2584,6/8/17 13:30,16.82
2585,6/8/17 13:45,16.939
2586,6/8/17 14:00,17.034
2587,6/8/17 14:15,17.106
2588,6/8/17 14:30,17.153
2589,6/8/17 14:45,17.225
2590,6/8/17 15:00,17.344
2591,6/8/17 15:15,17.415
2592,6/8/17 15:30,17.415
2593,6/8/17 15:45,17.439
2594,6/8/17 16:00,17.51
2595,6/8/17 16:15,17.534
2596,6/8/17 16:30,17.534
2597,6/8/17 16:45,17.582
2598,6/8/17 17:00,17.629
2599,6/8/17 17:15,17.677
2600,6/8/17 17:30,17.724
2601,6/8/17 17:45,17.772
2602,6/8/17 18:00,17.772
2603,6/8/17 18:15,17.772
2604,6/8/17 18:30,17.748
2605,6/8/17 18:45,17.748
2606,6/8/17 19:00,17.724
2607,6/8/17 19:15,17.701
2608,6/8/17 19:30,17.653
2609,6/8/17 19:45,17.629
2610,6/8/17 20:00,17.582
2611,6/8/17 20:15,17.534
2612,6/8/17 20:30,17.486
2613,6/8/17 20:45,17.439
2614,6/8/17 21:00,17.391
2615,6/8/17 21:15,17.368
2616,6/8/17 21:30,17.368
2617,6/8/17 21:45,17.344
2618,6/8/17 22:00,17.296
2619,6/8/17 22:15,17.225
2620,6/8/17 22:30,17.153
2621,6/8/17 22:45,17.058
2622,6/8/17 23:00,16.963
2623,6/8/17 23:15,16.892
2624,6/8/17 23:30,16.796
2625,6/8/17 23:45,16.725
2626,6/9/17 0:00,16.677
2627,6/9/17 0:15,16.63
2628,6/9/17 0:30,16.606
2629,6/9/17 0:45,16.558
2630,6/9/17 1:00,16.511
2631,6/9/17 1:15,16.463
2632,6/9/17 1:30,16.392
2633,6/9/17 1:45,16.344
2634,6/9/17 2:00,16.296
2635,6/9/17 2:15,16.225
2636,6/9/17 2:30,16.153
2637,6/9/17 2:45,16.082
2638,6/9/17 3:00,16.034
2639,6/9/17 3:15,15.963
2640,6/9/17 3:30,15.915
2641,6/9/17 3:45,15.867
2642,6/9/17 4:00,15.819
2643,6/9/17 4:15,15.748
2644,6/9/17 4:30,15.7
2645,6/9/17 4:45,15.629
2646,6/9/17 5:00,15.581
2647,6/9/17 5:15,15.533
2648,6/9/17 5:30,15.485
2649,6/9/17 5:45,15.438
2650,6/9/17 6:00,15.39
2651,6/9/17 6:15,15.366
2652,6/9/17 6:30,15.342
2653,6/9/17 6:45,15.318
2654,6/9/17 7:00,15.318
2655,6/9/17 7:15,15.318
2656,6/9/17 7:30,15.342
2657,6/9/17 7:45,15.366
2658,6/9/17 8:00,15.414
2659,6/9/17 8:15,15.461
2660,6/9/17 8:30,15.533
2661,6/9/17 8:45,15.605
2662,6/9/17 9:00,15.676
2663,6/9/17 9:15,15.772
2664,6/9/17 9:30,15.867
2665,6/9/17 9:45,15.939
2666,6/9/17 10:00,16.01
2667,6/9/17 10:15,16.082
2668,6/9/17 10:30,16.129
2669,6/9/17 10:45,16.201
2670,6/9/17 11:00,16.249
2671,6/9/17 11:15,16.296
2672,6/9/17 11:30,16.344
2673,6/9/17 11:45,16.392
2674,6/9/17 12:00,16.415
2675,6/9/17 12:15,16.463
2676,6/9/17 12:30,16.511
2677,6/9/17 12:45,16.606
2678,6/9/17 13:00,16.725
2679,6/9/17 13:15,16.868
2680,6/9/17 13:30,17.058
2681,6/9/17 13:45,17.249
2682,6/9/17 14:00,17.32
2683,6/9/17 14:15,17.391
2684,6/9/17 14:30,17.463
2685,6/9/17 14:45,17.51
2686,6/9/17 15:00,17.534
2687,6/9/17 15:15,17.558
2688,6/9/17 15:30,17.558
2689,6/9/17 15:45,17.558
2690,6/9/17 16:00,17.582
2691,6/9/17 16:15,17.605
2692,6/9/17 16:30,17.582
2693,6/9/17 16:45,17.534
2694,6/9/17 17:00,17.558
2695,6/9/17 17:15,17.629
2696,6/9/17 17:30,17.677
2697,6/9/17 17:45,17.724
2698,6/9/17 18:00,17.772
2699,6/9/17 18:15,17.843
2700,6/9/17 18:30,17.867
2701,6/9/17 18:45,17.819
2702,6/9/17 19:00,17.724
2703,6/9/17 19:15,17.653
2704,6/9/17 19:30,17.582
2705,6/9/17 19:45,17.558
2706,6/9/17 20:00,17.51
2707,6/9/17 20:15,17.463
2708,6/9/17 20:30,17.415
2709,6/9/17 20:45,17.391
2710,6/9/17 21:00,17.368
2711,6/9/17 21:15,17.344
2712,6/9/17 21:30,17.296
2713,6/9/17 21:45,17.249
2714,6/9/17 22:00,17.225
2715,6/9/17 22:15,17.177
2716,6/9/17 22:30,17.153
2717,6/9/17 22:45,17.082
2718,6/9/17 23:00,17.034
2719,6/9/17 23:15,16.987
2720,6/9/17 23:30,16.915
2721,6/9/17 23:45,16.868
2722,6/10/17 0:00,16.796
2723,6/10/17 0:15,16.725
2724,6/10/17 0:30,16.677
2725,6/10/17 0:45,16.582
2726,6/10/17 1:00,16.534
2727,6/10/17 1:15,16.463
2728,6/10/17 1:30,16.392
2729,6/10/17 1:45,16.344
2730,6/10/17 2:00,16.296
2731,6/10/17 2:15,16.249
2732,6/10/17 2:30,16.201
2733,6/10/17 2:45,16.153
2734,6/10/17 3:00,16.106
2735,6/10/17 3:15,16.058
2736,6/10/17 3:30,16.01
2737,6/10/17 3:45,15.963
2738,6/10/17 4:00,15.915
2739,6/10/17 4:15,15.867
2740,6/10/17 4:30,15.819
2741,6/10/17 4:45,15.772
2742,6/10/17 5:00,15.748
2743,6/10/17 5:15,15.7
2744,6/10/17 5:30,15.652
2745,6/10/17 5:45,15.629
2746,6/10/17 6:00,15.605
2747,6/10/17 6:15,15.605
2748,6/10/17 6:30,15.581
2749,6/10/17 6:45,15.581
2750,6/10/17 7:00,15.605
2751,6/10/17 7:15,15.629
2752,6/10/17 7:30,15.652
2753,6/10/17 7:45,15.7
2754,6/10/17 8:00,15.748
2755,6/10/17 8:15,15.819
2756,6/10/17 8:30,15.867
2757,6/10/17 8:45,15.939
2758,6/10/17 9:00,16.01
2759,6/10/17 9:15,16.082
2760,6/10/17 9:30,16.177
2761,6/10/17 9:45,16.249
2762,6/10/17 10:00,16.344
2763,6/10/17 10:15,16.439
2764,6/10/17 10:30,16.511
2765,6/10/17 10:45,16.582
2766,6/10/17 11:00,16.677
2767,6/10/17 11:15,16.773
2768,6/10/17 11:30,16.892
2769,6/10/17 11:45,17.011
2770,6/10/17 12:00,17.13
2771,6/10/17 12:15,17.249
2772,6/10/17 12:30,17.391
2773,6/10/17 12:45,17.463
2774,6/10/17 13:00,17.558
2775,6/10/17 13:15,17.653
2776,6/10/17 13:30,17.748
2777,6/10/17 13:45,17.819
2778,6/10/17 14:00,17.891
2779,6/10/17 14:15,17.962
2780,6/10/17 14:30,18.057
2781,6/10/17 14:45,18.176
2782,6/10/17 15:00,18.224
2783,6/10/17 15:15,18.295
2784,6/10/17 15:30,18.295
2785,6/10/17 15:45,18.343
2786,6/10/17 16:00,18.39
2787,6/10/17 16:15,18.438
2788,6/10/17 16:30,18.438
2789,6/10/17 16:45,18.461
2790,6/10/17 17:00,18.509
2791,6/10/17 17:15,18.557
2792,6/10/17 17:30,18.604
2793,6/10/17 17:45,18.628
2794,6/10/17 18:00,18.675
2795,6/10/17 18:15,18.699
2796,6/10/17 18:30,18.723
2797,6/10/17 18:45,18.747
2798,6/10/17 19:00,18.747
2799,6/10/17 19:15,18.747
2800,6/10/17 19:30,18.747
2801,6/10/17 19:45,18.747
2802,6/10/17 20:00,18.747
2803,6/10/17 20:15,18.747
2804,6/10/17 20:30,18.747
2805,6/10/17 20:45,18.723
2806,6/10/17 21:00,18.699
2807,6/10/17 21:15,18.699
2808,6/10/17 21:30,18.699
2809,6/10/17 21:45,18.699
2810,6/10/17 22:00,18.699
2811,6/10/17 22:15,18.675
2812,6/10/17 22:30,18.652
2813,6/10/17 22:45,18.604
2814,6/10/17 23:00,18.533
2815,6/10/17 23:15,18.485
2816,6/10/17 23:30,18.39
2817,6/10/17 23:45,18.319
2818,6/11/17 0:00,18.247
2819,6/11/17 0:15,18.176
2820,6/11/17 0:30,18.105
2821,6/11/17 0:45,18.033
2822,6/11/17 1:00,17.986
2823,6/11/17 1:15,17.938
2824,6/11/17 1:30,17.891
2825,6/11/17 1:45,17.843
2826,6/11/17 2:00,17.819
2827,6/11/17 2:15,17.772
2828,6/11/17 2:30,17.724
2829,6/11/17 2:45,17.677
2830,6/11/17 3:00,17.629
2831,6/11/17 3:15,17.558
2832,6/11/17 3:30,17.534
2833,6/11/17 3:45,17.463
2834,6/11/17 4:00,17.415
2835,6/11/17 4:15,17.368
2836,6/11/17 4:30,17.344
2837,6/11/17 4:45,17.296
2838,6/11/17 5:00,17.249
2839,6/11/17 5:15,17.177
2840,6/11/17 5:30,17.13
2841,6/11/17 5:45,17.082
2842,6/11/17 6:00,17.058
2843,6/11/17 6:15,17.011
2844,6/11/17 6:30,16.987
2845,6/11/17 6:45,16.963
2846,6/11/17 7:00,16.987
2847,6/11/17 7:15,17.011
2848,6/11/17 7:30,17.058
2849,6/11/17 7:45,17.106
2850,6/11/17 8:00,17.177
2851,6/11/17 8:15,17.225
2852,6/11/17 8:30,17.296
2853,6/11/17 8:45,17.344
2854,6/11/17 9:00,17.368
2855,6/11/17 9:15,17.391
2856,6/11/17 9:30,17.415
2857,6/11/17 9:45,17.439
2858,6/11/17 10:00,17.486
2859,6/11/17 10:15,17.534
2860,6/11/17 10:30,17.582
2861,6/11/17 10:45,17.629
