#,Date,Temp
2862,6/11/17 11:00,17.677
2863,6/11/17 11:15,17.701
2864,6/11/17 11:30,17.772
2865,6/11/17 11:45,17.867
2866,6/11/17 12:00,18.01
2867,6/11/17 12:15,18.129
2868,6/11/17 12:30,18.295
2869,6/11/17 12:45,18.438
2870,6/11/17 13:00,18.58
2871,6/11/17 13:15,18.699
2872,6/11/17 13:30,18.818
2873,6/11/17 13:45,18.913
2874,6/11/17 14:00,19.008
2875,6/11/17 14:15,19.056
2876,6/11/17 14:30,19.103
2877,6/11/17 14:45,19.199
2878,6/11/17 15:00,19.246
2879,6/11/17 15:15,19.365
2880,6/11/17 15:30,19.484
2881,6/11/17 15:45,19.579
2882,6/11/17 16:00,19.651
2883,6/11/17 16:15,19.746
2884,6/11/17 16:30,19.865
2885,6/11/17 16:45,19.888
2886,6/11/17 17:00,19.96
2887,6/11/17 17:15,20.031
2888,6/11/17 17:30,20.079
2889,6/11/17 17:45,20.103
2890,6/11/17 18:00,20.126
2891,6/11/17 18:15,20.126
2892,6/11/17 18:30,20.126
2893,6/11/17 18:45,20.15
2894,6/11/17 19:00,20.15
2895,6/11/17 19:15,20.15
2896,6/11/17 19:30,20.15
2897,6/11/17 19:45,20.126
2898,6/11/17 20:00,20.079
2899,6/11/17 20:15,20.031
2900,6/11/17 20:30,19.984
2901,6/11/17 20:45,19.984
2902,6/11/17 21:00,19.984
2903,6/11/17 21:15,20.007
2904,6/11/17 21:30,19.984
2905,6/11/17 21:45,19.96
2906,6/11/17 22:00,19.888
2907,6/11/17 22:15,19.793
2908,6/11/17 22:30,19.722
2909,6/11/17 22:45,19.651
2910,6/11/17 23:00,19.603
2911,6/11/17 23:15,19.555
2912,6/11/17 23:30,19.532
2913,6/11/17 23:45,19.46
2914,6/12/17 0:00,19.389
2915,6/12/17 0:15,19.341
2916,6/12/17 0:30,19.27
2917,6/12/17 0:45,19.175
2918,6/12/17 1:00,19.08
2919,6/12/17 1:15,18.985
2920,6/12/17 1:30,18.889
2921,6/12/17 1:45,18.794
2922,6/12/17 2:00,18.747
2923,6/12/17 2:15,18.699
2924,6/12/17 2:30,18.675
2925,6/12/17 2:45,18.652
2926,6/12/17 3:00,18.604
2927,6/12/17 3:15,18.58
2928,6/12/17 3:30,18.533
2929,6/12/17 3:45,18.485
2930,6/12/17 4:00,18.438
2931,6/12/17 4:15,18.39
2932,6/12/17 4:30,18.343
2933,6/12/17 4:45,18.295
2934,6/12/17 5:00,18.224
2935,6/12/17 5:15,18.176
2936,6/12/17 5:30,18.129
2937,6/12/17 5:45,18.081
2938,6/12/17 6:00,18.033
2939,6/12/17 6:15,18.01
2940,6/12/17 6:30,17.986
2941,6/12/17 6:45,17.962
2942,6/12/17 7:00,17.962
2943,6/12/17 7:15,17.962
2944,6/12/17 7:30,17.986
2945,6/12/17 7:45,17.986
2946,6/12/17 8:00,18.01
2947,6/12/17 8:15,18.057
2948,6/12/17 8:30,18.105
2949,6/12/17 8:45,18.176
2950,6/12/17 9:00,18.247
2951,6/12/17 9:15,18.319
2952,6/12/17 9:30,18.414
2953,6/12/17 9:45,18.509
2954,6/12/17 10:00,18.604
2955,6/12/17 10:15,18.723
2956,6/12/17 10:30,18.842
2957,6/12/17 10:45,18.937
2958,6/12/17 11:00,19.056
2959,6/12/17 11:15,19.175
2960,6/12/17 11:30,19.318
2961,6/12/17 11:45,19.484
2962,6/12/17 12:00,19.651
2963,6/12/17 12:15,19.793
2964,6/12/17 12:30,19.936
2965,6/12/17 12:45,20.055
2966,6/12/17 13:00,20.15
2967,6/12/17 13:15,20.269
2968,6/12/17 13:30,20.365
2969,6/12/17 13:45,20.436
2970,6/12/17 14:00,20.579
2971,6/12/17 14:15,20.722
2972,6/12/17 14:30,20.865
2973,6/12/17 14:45,20.984
2974,6/12/17 15:00,21.079
2975,6/12/17 15:15,21.151
2976,6/12/17 15:30,21.223
2977,6/12/17 15:45,21.294
2978,6/12/17 16:00,21.366
2979,6/12/17 16:15,21.413
2980,6/12/17 16:30,21.413
2981,6/12/17 16:45,21.413
2982,6/12/17 17:00,21.39
2983,6/12/17 17:15,21.366
2984,6/12/17 17:30,21.342
2985,6/12/17 17:45,21.366
2986,6/12/17 18:00,21.39
2987,6/12/17 18:15,21.437
2988,6/12/17 18:30,21.437
2989,6/12/17 18:45,21.413
2990,6/12/17 19:00,21.39
2991,6/12/17 19:15,21.39
2992,6/12/17 19:30,21.366
2993,6/12/17 19:45,21.342
2994,6/12/17 20:00,21.294
2995,6/12/17 20:15,21.246
2996,6/12/17 20:30,21.246
2997,6/12/17 20:45,21.294
2998,6/12/17 21:00,21.318
2999,6/12/17 21:15,21.318
3000,6/12/17 21:30,21.294
3001,6/12/17 21:45,21.246
3002,6/12/17 22:00,21.175
3003,6/12/17 22:15,21.103
3004,6/12/17 22:30,21.032
3005,6/12/17 22:45,20.96
3006,6/12/17 23:00,20.865
3007,6/12/17 23:15,20.77
3008,6/12/17 23:30,20.65
3009,6/12/17 23:45,20.579
3010,6/13/17 0:00,20.484
3011,6/13/17 0:15,20.412
3012,6/13/17 0:30,20.341
3013,6/13/17 0:45,20.269
3014,6/13/17 1:00,20.198
3015,6/13/17 1:15,20.126
3016,6/13/17 1:30,20.055
3017,6/13/17 1:45,19.984
3018,6/13/17 2:00,19.912
3019,6/13/17 2:15,19.817
3020,6/13/17 2:30,19.77
3021,6/13/17 2:45,19.722
3022,6/13/17 3:00,19.674
3023,6/13/17 3:15,19.627
3024,6/13/17 3:30,19.579
3025,6/13/17 3:45,19.532
3026,6/13/17 4:00,19.484
3027,6/13/17 4:15,19.436
3028,6/13/17 4:30,19.365
3029,6/13/17 4:45,19.318
3030,6/13/17 5:00,19.27
3031,6/13/17 5:15,19.222
3032,6/13/17 5:30,19.175
3033,6/13/17 5:45,19.127
3034,6/13/17 6:00,19.08
3035,6/13/17 6:15,19.056
3036,6/13/17 6:30,19.008
3037,6/13/17 6:45,18.985
3038,6/13/17 7:00,18.985
3039,6/13/17 7:15,18.985
3040,6/13/17 7:30,19.008
3041,6/13/17 7:45,19.032
3042,6/13/17 8:00,19.056
3043,6/13/17 8:15,19.103
3044,6/13/17 8:30,19.151
3045,6/13/17 8:45,19.175
3046,6/13/17 9:00,19.222
3047,6/13/17 9:15,19.246
3048,6/13/17 9:30,19.294
3049,6/13/17 9:45,19.365
3050,6/13/17 10:00,19.46
3051,6/13/17 10:15,19.555
3052,6/13/17 10:30,19.627
3053,6/13/17 10:45,19.722
3054,6/13/17 11:00,19.793
3055,6/13/17 11:15,19.865
3056,6/13/17 11:30,19.984
3057,6/13/17 11:45,20.126
3058,6/13/17 12:00,20.293
3059,6/13/17 12:15,20.436
3060,6/13/17 12:30,20.603
3061,6/13/17 12:45,20.746
3062,6/13/17 13:00,20.865
3063,6/13/17 13:15,20.936
3064,6/13/17 13:30,21.008
3065,6/13/17 13:45,21.056
3066,6/13/17 14:00,21.103
3067,6/13/17 14:15,21.175
3068,6/13/17 14:30,21.223
3069,6/13/17 14:45,21.246
3070,6/13/17 15:00,21.246
3071,6/13/17 15:15,21.27
3072,6/13/17 15:30,21.294
3073,6/13/17 15:45,21.366
3074,6/13/17 16:00,21.437
3075,6/13/17 16:15,21.509
3076,6/13/17 16:30,21.581
3077,6/13/17 16:45,21.652
3078,6/13/17 17:00,21.7
3079,6/13/17 17:15,21.724
3080,6/13/17 17:30,21.7
3081,6/13/17 17:45,21.676
3082,6/13/17 18:00,21.652
3083,6/13/17 18:15,21.604
3084,6/13/17 18:30,21.581
3085,6/13/17 18:45,21.581
3086,6/13/17 19:00,21.604
3087,6/13/17 19:15,21.628
3088,6/13/17 19:30,21.676
3089,6/13/17 19:45,21.724
3090,6/13/17 20:00,21.724
3091,6/13/17 20:15,21.7
3092,6/13/17 20:30,21.652
3093,6/13/17 20:45,21.581
3094,6/13/17 21:00,21.485
3095,6/13/17 21:15,21.413
3096,6/13/17 21:30,21.318
3097,6/13/17 21:45,21.246
3098,6/13/17 22:00,21.199
3099,6/13/17 22:15,21.151
3100,6/13/17 22:30,21.103
3101,6/13/17 22:45,21.079
3102,6/13/17 23:00,21.056
3103,6/13/17 23:15,21.056
3104,6/13/17 23:30,21.032
3105,6/13/17 23:45,20.984
3106,6/14/17 0:00,20.913
3107,6/14/17 0:15,20.817
3108,6/14/17 0:30,20.746
3109,6/14/17 0:45,20.674
3110,6/14/17 1:00,20.603
3111,6/14/17 1:15,20.555
3112,6/14/17 1:30,20.484
3113,6/14/17 1:45,20.388
3114,6/14/17 2:00,20.317
3115,6/14/17 2:15,20.222
3116,6/14/17 2:30,20.126
3117,6/14/17 2:45,20.031
3118,6/14/17 3:00,19.936
3119,6/14/17 3:15,19.865
3120,6/14/17 3:30,19.77
3121,6/14/17 3:45,19.674
3122,6/14/17 4:00,19.579
3123,6/14/17 4:15,19.46
3124,6/14/17 4:30,19.341
3125,6/14/17 4:45,19.246
3126,6/14/17 5:00,19.151
3127,6/14/17 5:15,19.056
3128,6/14/17 5:30,18.985
3129,6/14/17 5:45,18.913
3130,6/14/17 6:00,18.842
3131,6/14/17 6:15,18.794
3132,6/14/17 6:30,18.747
3133,6/14/17 6:45,18.699
3134,6/14/17 7:00,18.675
3135,6/14/17 7:15,18.652
3136,6/14/17 7:30,18.652
3137,6/14/17 7:45,18.652
3138,6/14/17 8:00,18.652
3139,6/14/17 8:15,18.675
3140,6/14/17 8:30,18.675
3141,6/14/17 8:45,18.699
3142,6/14/17 9:00,18.723
3143,6/14/17 9:15,18.771
3144,6/14/17 9:30,18.818
3145,6/14/17 9:45,18.889
3146,6/14/17 10:00,18.961
3147,6/14/17 10:15,19.056
3148,6/14/17 10:30,19.151
3149,6/14/17 10:45,19.27
3150,6/14/17 11:00,19.365
3151,6/14/17 11:15,19.46
3152,6/14/17 11:30,19.627
3153,6/14/17 11:45,19.77
3154,6/14/17 12:00,19.936
3155,6/14/17 12:15,20.079
3156,6/14/17 12:30,20.222
3157,6/14/17 12:45,20.341
3158,6/14/17 13:00,20.484
3159,6/14/17 13:15,20.579
3160,6/14/17 13:30,20.674
3161,6/14/17 13:45,20.722
3162,6/14/17 14:00,20.77
3163,6/14/17 14:15,20.865
3164,6/14/17 14:30,20.913
3165,6/14/17 14:45,20.96
3166,6/14/17 15:00,20.984
3167,6/14/17 15:15,21.008
3168,6/14/17 15:30,21.056
3169,6/14/17 15:45,21.103
3170,6/14/17 16:00,21.127
3171,6/14/17 16:15,21.151
3172,6/14/17 16:30,21.151
3173,6/14/17 16:45,21.151
3174,6/14/17 17:00,21.151
3175,6/14/17 17:15,21.103
3176,6/14/17 17:30,21.056
3177,6/14/17 17:45,21.008
3178,6/14/17 18:00,20.936
3179,6/14/17 18:15,20.865
3180,6/14/17 18:30,20.77
3181,6/14/17 18:45,20.674
3182,6/14/17 19:00,20.579
3183,6/14/17 19:15,20.46
3184,6/14/17 19:30,20.365
3185,6/14/17 19:45,20.269
3186,6/14/17 20:00,20.15
3187,6/14/17 20:15,20.007
3188,6/14/17 20:30,19.865
3189,6/14/17 20:45,19.746
3190,6/14/17 21:00,19.627
3191,6/14/17 21:15,19.484
3192,6/14/17 21:30,19.341
3193,6/14/17 21:45,19.199
3194,6/14/17 22:00,19.08
3195,6/14/17 22:15,18.961
3196,6/14/17 22:30,18.842
3197,6/14/17 22:45,18.747
3198,6/14/17 23:00,18.628
3199,6/14/17 23:15,18.533
3200,6/14/17 23:30,18.438
3201,6/14/17 23:45,18.343
3202,6/15/17 0:00,18.247
3203,6/15/17 0:15,18.152
3204,6/15/17 0:30,18.081
3205,6/15/17 0:45,17.986
3206,6/15/17 1:00,17.915
3207,6/15/17 1:15,17.819
3208,6/15/17 1:30,17.724
3209,6/15/17 1:45,17.653
3210,6/15/17 2:00,17.558
3211,6/15/17 2:15,17.486
3212,6/15/17 2:30,17.415
3213,6/15/17 2:45,17.344
3214,6/15/17 3:00,17.272
3215,6/15/17 3:15,17.201
3216,6/15/17 3:30,17.13
3217,6/15/17 3:45,17.058
3218,6/15/17 4:00,17.011
3219,6/15/17 4:15,16.939
3220,6/15/17 4:30,16.868
3221,6/15/17 4:45,16.82
3222,6/15/17 5:00,16.749
3223,6/15/17 5:15,16.701
3224,6/15/17 5:30,16.654
3225,6/15/17 5:45,16.63
3226,6/15/17 6:00,16.582
3227,6/15/17 6:15,16.582
3228,6/15/17 6:30,16.558
3229,6/15/17 6:45,16.558
3230,6/15/17 7:00,16.558
3231,6/15/17 7:15,16.582
3232,6/15/17 7:30,16.606
3233,6/15/17 7:45,16.654
3234,6/15/17 8:00,16.725
3235,6/15/17 8:15,16.773
3236,6/15/17 8:30,16.844
3237,6/15/17 8:45,16.915
3238,6/15/17 9:00,16.987
3239,6/15/17 9:15,17.058
3240,6/15/17 9:30,17.177
3241,6/15/17 9:45,17.272
3242,6/15/17 10:00,17.391
3243,6/15/17 10:15,17.51
3244,6/15/17 10:30,17.605
3245,6/15/17 10:45,17.724
3246,6/15/17 11:00,17.819
3247,6/15/17 11:15,17.962
3248,6/15/17 11:30,18.105
3249,6/15/17 11:45,18.247
3250,6/15/17 12:00,18.414
3251,6/15/17 12:15,18.533
3252,6/15/17 12:30,18.652
3253,6/15/17 12:45,18.771
3254,6/15/17 13:00,18.866
3255,6/15/17 13:15,18.961
3256,6/15/17 13:30,19.032
3257,6/15/17 13:45,19.103
3258,6/15/17 14:00,19.199
3259,6/15/17 14:15,19.294
3260,6/15/17 14:30,19.365
3261,6/15/17 14:45,19.436
3262,6/15/17 15:00,19.484
3263,6/15/17 15:15,19.484
3264,6/15/17 15:30,19.46
3265,6/15/17 15:45,19.484
3266,6/15/17 16:00,19.484
3267,6/15/17 16:15,19.508
3268,6/15/17 16:30,19.484
3269,6/15/17 16:45,19.484
3270,6/15/17 17:00,19.46
3271,6/15/17 17:15,19.436
3272,6/15/17 17:30,19.436
3273,6/15/17 17:45,19.436
3274,6/15/17 18:00,19.436
3275,6/15/17 18:15,19.413
3276,6/15/17 18:30,19.365
3277,6/15/17 18:45,19.318
3278,6/15/17 19:00,19.246
3279,6/15/17 19:15,19.199
3280,6/15/17 19:30,19.151
3281,6/15/17 19:45,19.103
3282,6/15/17 20:00,19.056
3283,6/15/17 20:15,18.985
3284,6/15/17 20:30,18.961
3285,6/15/17 20:45,18.889
3286,6/15/17 21:00,18.818
3287,6/15/17 21:15,18.747
3288,6/15/17 21:30,18.675
3289,6/15/17 21:45,18.604
3290,6/15/17 22:00,18.557
3291,6/15/17 22:15,18.485
3292,6/15/17 22:30,18.438
3293,6/15/17 22:45,18.39
3294,6/15/17 23:00,18.343
3295,6/15/17 23:15,18.295
3296,6/15/17 23:30,18.224
3297,6/15/17 23:45,18.176
3298,6/16/17 0:00,18.129
3299,6/16/17 0:15,18.057
3300,6/16/17 0:30,18.01
3301,6/16/17 0:45,17.938
3302,6/16/17 1:00,17.891
3303,6/16/17 1:15,17.843
3304,6/16/17 1:30,17.796
3305,6/16/17 1:45,17.748
3306,6/16/17 2:00,17.701
3307,6/16/17 2:15,17.653
3308,6/16/17 2:30,17.605
3309,6/16/17 2:45,17.582
3310,6/16/17 3:00,17.534
3311,6/16/17 3:15,17.486
3312,6/16/17 3:30,17.439
3313,6/16/17 3:45,17.415
3314,6/16/17 4:00,17.368
3315,6/16/17 4:15,17.344
3316,6/16/17 4:30,17.296
3317,6/16/17 4:45,17.272
3318,6/16/17 5:00,17.249
3319,6/16/17 5:15,17.201
3320,6/16/17 5:30,17.177
3321,6/16/17 5:45,17.153
3322,6/16/17 6:00,17.13
3323,6/16/17 6:15,17.106
3324,6/16/17 6:30,17.106
3325,6/16/17 6:45,17.082
3326,6/16/17 7:00,17.082
3327,6/16/17 7:15,17.058
3328,6/16/17 7:30,17.058
3329,6/16/17 7:45,17.058
3330,6/16/17 8:00,17.034
3331,6/16/17 8:15,17.034
3332,6/16/17 8:30,17.034
3333,6/16/17 8:45,17.034
3334,6/16/17 9:00,17.034
3335,6/16/17 9:15,17.034
3336,6/16/17 9:30,17.034
3337,6/16/17 9:45,17.058
3338,6/16/17 10:00,17.058
3339,6/16/17 10:15,17.106
3340,6/16/17 10:30,17.106
3341,6/16/17 10:45,17.106
3342,6/16/17 11:00,17.13
3343,6/16/17 11:15,17.153
3344,6/16/17 11:30,17.153
3345,6/16/17 11:45,17.177
3346,6/16/17 12:00,17.201
3347,6/16/17 12:15,17.225
3348,6/16/17 12:30,17.225
3349,6/16/17 12:45,17.249
3350,6/16/17 13:00,17.249
3351,6/16/17 13:15,17.249
3352,6/16/17 13:30,17.272
3353,6/16/17 13:45,17.272
3354,6/16/17 14:00,17.296
3355,6/16/17 14:15,17.296
3356,6/16/17 14:30,17.272
3357,6/16/17 14:45,17.272
3358,6/16/17 15:00,17.249
3359,6/16/17 15:15,17.249
3360,6/16/17 15:30,17.249
3361,6/16/17 15:45,17.249
3362,6/16/17 16:00,17.249
3363,6/16/17 16:15,17.249
3364,6/16/17 16:30,17.249
3365,6/16/17 16:45,17.272
3366,6/16/17 17:00,17.296
3367,6/16/17 17:15,17.296
3368,6/16/17 17:30,17.32
3369,6/16/17 17:45,17.32
3370,6/16/17 18:00,17.296
3371,6/16/17 18:15,17.272
3372,6/16/17 18:30,17.249
3373,6/16/17 18:45,17.225
3374,6/16/17 19:00,17.201
3375,6/16/17 19:15,17.153
3376,6/16/17 19:30,17.106
3377,6/16/17 19:45,17.058
3378,6/16/17 20:00,17.011
3379,6/16/17 20:15,16.963
3380,6/16/17 20:30,16.915
3381,6/16/17 20:45,16.868
3382,6/16/17 21:00,16.82
3383,6/16/17 21:15,16.773
3384,6/16/17 21:30,16.749
3385,6/16/17 21:45,16.725
3386,6/16/17 22:00,16.701
3387,6/16/17 22:15,16.677
3388,6/16/17 22:30,16.654
3389,6/16/17 22:45,16.63
3390,6/16/17 23:00,16.606
3391,6/16/17 23:15,16.606
3392,6/16/17 23:30,16.582
3393,6/16/17 23:45,16.582
3394,6/17/17 0:00,16.558
3395,6/17/17 0:15,16.534
3396,6/17/17 0:30,16.534
3397,6/17/17 0:45,16.511
3398,6/17/17 1:00,16.487
3399,6/17/17 1:15,16.487
3400,6/17/17 1:30,16.463
3401,6/17/17 1:45,16.439
3402,6/17/17 2:00,16.439
3403,6/17/17 2:15,16.415
3404,6/17/17 2:30,16.392
3405,6/17/17 2:45,16.392
3406,6/17/17 3:00,16.368
3407,6/17/17 3:15,16.344
3408,6/17/17 3:30,16.296
3409,6/17/17 3:45,16.296
3410,6/17/17 4:00,16.249
3411,6/17/17 4:15,16.249
3412,6/17/17 4:30,16.225
3413,6/17/17 4:45,16.201
3414,6/17/17 5:00,16.177
3415,6/17/17 5:15,16.177
3416,6/17/17 5:30,16.153
3417,6/17/17 5:45,16.153
3418,6/17/17 6:00,16.129
3419,6/17/17 6:15,16.106
3420,6/17/17 6:30,16.106
3421,6/17/17 6:45,16.106
3422,6/17/17 7:00,16.082
3423,6/17/17 7:15,16.082
3424,6/17/17 7:30,16.082
3425,6/17/17 7:45,16.082
3426,6/17/17 8:00,16.082
3427,6/17/17 8:15,16.082
3428,6/17/17 8:30,16.106
3429,6/17/17 8:45,16.106
3430,6/17/17 9:00,16.129
3431,6/17/17 9:15,16.153
3432,6/17/17 9:30,16.153
3433,6/17/17 9:45,16.177
3434,6/17/17 10:00,16.201
3435,6/17/17 10:15,16.225
3436,6/17/17 10:30,16.249
3437,6/17/17 10:45,16.272
3438,6/17/17 11:00,16.32
3439,6/17/17 11:15,16.344
3440,6/17/17 11:30,16.392
3441,6/17/17 11:45,16.415
3442,6/17/17 12:00,16.439
3443,6/17/17 12:15,16.463
3444,6/17/17 12:30,16.487
3445,6/17/17 12:45,16.534
3446,6/17/17 13:00,16.558
3447,6/17/17 13:15,16.582
3448,6/17/17 13:30,16.582
3449,6/17/17 13:45,16.582
3450,6/17/17 14:00,16.606
3451,6/17/17 14:15,16.654
3452,6/17/17 14:30,16.677
3453,6/17/17 14:45,16.677
3454,6/17/17 15:00,16.677
3455,6/17/17 15:15,16.677
3456,6/17/17 15:30,16.677
3457,6/17/17 15:45,16.701
3458,6/17/17 16:00,16.701
3459,6/17/17 16:15,16.725
3460,6/17/17 16:30,16.725
3461,6/17/17 16:45,16.725
3462,6/17/17 17:00,16.725
3463,6/17/17 17:15,16.725
3464,6/17/17 17:30,16.773
3465,6/17/17 17:45,16.796
3466,6/17/17 18:00,16.844
3467,6/17/17 18:15,16.892
3468,6/17/17 18:30,16.892
3469,6/17/17 18:45,16.892
3470,6/17/17 19:00,16.868
3471,6/17/17 19:15,16.844
3472,6/17/17 19:30,16.844
3473,6/17/17 19:45,16.844
3474,6/17/17 20:00,16.844
3475,6/17/17 20:15,16.844
3476,6/17/17 20:30,16.844
3477,6/17/17 20:45,16.82
3478,6/17/17 21:00,16.82
3479,6/17/17 21:15,16.796
3480,6/17/17 21:30,16.773
3481,6/17/17 21:45,16.796
3482,6/17/17 22:00,16.796
3483,6/17/17 22:15,16.82
3484,6/17/17 22:30,16.82
3485,6/17/17 22:45,16.868
3486,6/17/17 23:00,16.868
3487,6/17/17 23:15,16.868
3488,6/17/17 23:30,16.844
3489,6/17/17 23:45,16.82
3490,6/18/17 0:00,16.773
3491,6/18/17 0:15,16.749
3492,6/18/17 0:30,16.701
3493,6/18/17 0:45,16.654
3494,6/18/17 1:00,16.606
3495,6/18/17 1:15,16.582
3496,6/18/17 1:30,16.558
3497,6/18/17 1:45,16.558
3498,6/18/17 2:00,16.534
3499,6/18/17 2:15,16.534
3500,6/18/17 2:30,16.534
3501,6/18/17 2:45,16.534
3502,6/18/17 3:00,16.511
3503,6/18/17 3:15,16.511
3504,6/18/17 3:30,16.487
3505,6/18/17 3:45,16.487
3506,6/18/17 4:00,16.463
3507,6/18/17 4:15,16.463
3508,6/18/17 4:30,16.439
3509,6/18/17 4:45,16.439
3510,6/18/17 5:00,16.439
3511,6/18/17 5:15,16.439
3512,6/18/17 5:30,16.439
3513,6/18/17 5:45,16.439
3514,6/18/17 6:00,16.439
3515,6/18/17 6:15,16.463
3516,6/18/17 6:30,16.487
3517,6/18/17 6:45,16.487
3518,6/18/17 7:00,16.511
3519,6/18/17 7:15,16.487
3520,6/18/17 7:30,16.487
3521,6/18/17 7:45,16.439
3522,6/18/17 8:00,16.439
3523,6/18/17 8:15,16.415
3524,6/18/17 8:30,16.392
3525,6/18/17 8:45,16.392
3526,6/18/17 9:00,16.392
3527,6/18/17 9:15,16.392
3528,6/18/17 9:30,16.415
3529,6/18/17 9:45,16.439
3530,6/18/17 10:00,16.463
3531,6/18/17 10:15,16.487
3532,6/18/17 10:30,16.558
3533,6/18/17 10:45,16.606
3534,6/18/17 11:00,16.677
3535,6/18/17 11:15,16.725
3536,6/18/17 11:30,16.844
3537,6/18/17 11:45,16.963
3538,6/18/17 12:00,17.106
3539,6/18/17 12:15,17.201
3540,6/18/17 12:30,17.296
3541,6/18/17 12:45,17.391
3542,6/18/17 13:00,17.439
3543,6/18/17 13:15,17.51
3544,6/18/17 13:30,17.629
3545,6/18/17 13:45,17.724
3546,6/18/17 14:00,17.796
3547,6/18/17 14:15,17.915
3548,6/18/17 14:30,17.986
3549,6/18/17 14:45,18.057
3550,6/18/17 15:00,18.129
3551,6/18/17 15:15,18.176
3552,6/18/17 15:30,18.224
3553,6/18/17 15:45,18.319
3554,6/18/17 16:00,18.39
3555,6/18/17 16:15,18.485
3556,6/18/17 16:30,18.509
3557,6/18/17 16:45,18.533
3558,6/18/17 17:00,18.604